source	target	sign
N895 N477 +
N895 N2309 -
N896 N1242 -
N896 N212 -
N897 N473 -
N898 N3211 -
N898 N603 -
N898 N203 +
N898 N1156 +
N899 N293 -
N900 N2501 -
N900 N982 +
N900 N3335 +
N900 N490 +
N900 N2637 -
N900 N590 +
N901 N915 -
N901 N2158 +
N902 N3107 -
N903 N1512 -
N904 N2962 +
N905 N3120 -
N905 N2324 +
N906 N65 +
N906 N285 -
N908 N1851 +
N908 N1550 +
N908 N2095 +
N909 N899 -
N909 N1439 -
N910 N1186 -
N911 N2842 -
N911 N309 -
N911 N1497 +
N911 N2618 +
N911 N380 +
N911 N1341 -
N913 N3306 -
N913 N533 +
N914 N904 +
N914 N2041 +
N914 N3342 -
N914 N2825 -
N915 N804 +
N915 N1495 -
N916 N2083 -
N916 N3132 +
N917 N3131 +
N918 N1628 +
N918 N2646 -
N919 N2480 -
N919 N1321 -
N919 N2596 -
N919 N1806 -
N919 N190 +
N920 N1647 +
N921 N3310 +
N922 N266 -
N923 N1251 +
N925 N2699 -
N926 N254 +
N927 N2064 -
N927 N2673 -
N928 N2832 -
N928 N429 -
N928 N1918 -
N928 N2245 +
N929 N2886 +
N930 N614 -
N931 N1342 +
N932 N2988 +
N934 N59 +
N934 N1782 +
N935 N744 +
N936 N612 +
N936 N709 +
N938 N2945 +
N938 N2307 -
N938 N3229 -
N939 N840 +
N939 N371 -
N939 N1821 -
N939 N438 +
N941 N2176 -
N941 N2562 +
N941 N2531 -
N941 N1030 -
N941 N426 -
N941 N2682 +
N942 N1530 -
N942 N2940 +
N943 N1235 -
N943 N613 +
N943 N830 +
N944 N1909 +
N944 N3343 +
N945 N1622 +
N946 N744 +
N946 N1161 +
N947 N946 -
N947 N2127 -
N948 N2647 +
N949 N725 +
N950 N704 +
N950 N1018 +
N950 N1379 -
N950 N158 -
N951 N2076 -
N953 N881 -
N953 N1134 +
N954 N2018 +
N954 N995 +
N954 N2802 -
N957 N701 -
N958 N2405 +
N959 N1343 -
N960 N2848 -
N962 N2749 +
N963 N737 -
N963 N1492 -
N963 N685 +
N964 N2292 +
N965 N902 +
N966 N3304 +
N966 N946 +
N967 N2546 +
N969 N290 +
N969 N886 +
N969 N238 -
N969 N999 -
N970 N2485 -
N972 N3032 -
N972 N2137 +
N974 N1995 -
N976 N2420 +
N976 N3310 -
N976 N783 +
N977 N1076 -
N979 N290 -
N979 N1891 -
N980 N1009 +
N981 N2567 -
N982 N352 -
N983 N3151 -
N984 N2080 +
N984 N113 +
N984 N195 +
N984 N733 -
N984 N3269 -
N985 N2354 +
N986 N184 +
N986 N2800 -
N986 N1031 -
N987 N1791 -
N988 N1182 +
N990 N1163 +
N992 N2034 +
N993 N2636 -
N994 N1256 +
N994 N3153 -
N994 N2718 +
N995 N3283 +
N996 N160 -
N996 N2449 -
N996 N1292 +
N996 N726 -
N996 N1271 -
N997 N1777 -
N997 N914 +
N997 N2667 -
N997 N2550 +
N998 N762 +
N998 N1372 +
N998 N805 +
N998 N2847 -
N1000 N1729 +
N1001 N1474 +
N1003 N1052 +
N1003 N324 -
N1004 N2897 -
N1005 N2960 -
N1005 N1155 -
N1005 N1774 +
N1006 N91 -
N1006 N2100 +
N1006 N3197 -
N1007 N2724 +
N1007 N604 +
N1007 N3231 +
N1008 N1520 -
N1008 N2131 -
N1008 N19 +
N1010 N1344 +
N1010 N1888 -
N1010 N829 +
N1011 N2121 +
N1011 N1950 -
N1011 N1407 -
N1012 N992 +
N1012 N1417 -
N1013 N444 -
N1013 N1101 -
N1013 N567 -
N1014 N2306 +
N1014 N83 -
N1014 N2227 -
N1014 N213 -
N1014 N245 -
N1015 N546 -
N1016 N686 -
N1017 N627 +
N1018 N1504 -
N1019 N1729 +
N1019 N2820 -
N1020 N3231 +
N1021 N1620 -
N1021 N1783 +
N1022 N970 +
N1023 N733 -
N1023 N463 +
N1024 N921 -
N1024 N1907 +
N1024 N1292 -
N1025 N1428 +
N1026 N505 -
N1026 N1465 +
N1027 N3082 +
N1027 N1974 -
N1028 N408 -
N1028 N2216 +
N1029 N496 +
N1029 N1153 -
N1030 N2033 +
N1030 N2195 +
N1031 N408 +
N1031 N1323 +
N1031 N2959 -
N1032 N184 +
N1033 N2032 +
N1033 N1513 -
N1033 N3347 +
N1033 N2700 +
N1033 N3144 -
N1034 N2488 -
N1035 N2012 -
N1035 N300 +
N1035 N2825 -
N1035 N1375 -
N1036 N1786 -
N1036 N1319 +
N1036 N671 +
N1037 N2585 -
N1037 N3172 -
N1037 N1095 +
N1038 N2363 +
N1038 N886 +
N1038 N2383 +
N1039 N1578 +
N1039 N2867 +
N1039 N3071 +
N1040 N856 -
N1040 N1691 -
N1040 N2661 +
N1040 N230 -
N1040 N2726 +
N1041 N2330 +
N1042 N209 +
N1042 N2951 +
N1043 N2072 -
N1043 N1547 -
N1044 N1657 -
N1045 N3125 -
N1045 N3031 -
N1047 N2216 +
N1047 N1819 +
N1048 N1778 +
N1050 N2763 +
N1051 N89 +
N1051 N3205 -
N1051 N1057 +
N1052 N1046 -
N1053 N2243 -
N1054 N897 +
N1054 N1034 +
N1054 N2058 +
N1054 N3317 -
N1055 N1528 +
N1055 N2981 +
N1056 N998 +
N1057 N1306 +
N1057 N2554 +
N1059 N429 +
N1060 N2385 +
N1060 N2658 +
N1061 N249 +
N1062 N1952 +
N1063 N473 +
N1063 N2364 -
N1063 N111 -
N1064 N2512 +
N1064 N1778 +
N1065 N912 -
N1065 N2192 +
N1065 N559 -
N1066 N1600 +
N1066 N746 -
N1066 N2754 +
N1066 N245 -
N1067 N3042 -
N1067 N524 +
N1068 N1896 -
N1068 N2414 -
N1068 N735 -
N1069 N2848 +
N1069 N1065 -
N1069 N2952 -
N1069 N222 +
N1070 N673 +
N1071 N2608 +
N1071 N642 +
N1071 N539 -
N1072 N2400 -
N1072 N2615 +
N1072 N3252 +
N1072 N583 +
N1073 N2768 +
N1073 N161 +
N1073 N1540 -
N1073 N553 +
N1074 N3252 -
N1074 N1637 +
N1074 N2463 -
N1075 N844 +
N1075 N1642 -
N1075 N804 -
N1076 N235 +
N1077 N1876 +
N1078 N2131 +
N1078 N812 +
N1078 N2030 +
N1079 N2654 -
N1080 N352 +
N1080 N3345 -
N1080 N211 -
N1080 N1548 -
N1081 N22 -
N1082 N3220 +
N1082 N1011 -
N1082 N188 -
N1083 N184 +
N1083 N2679 -
N1084 N3228 +
N1084 N2268 +
N1084 N2255 -
N1088 N154 +
N1088 N987 -
N1088 N1108 +
N1088 N882 -
N1089 N2504 +
N1089 N3177 +
N1089 N858 +
N1090 N2127 +
N1092 N2184 +
N1093 N3198 -
N1093 N22 +
N1095 N2210 -
N1096 N187 -
N1097 N18 +
N1097 N2861 +
N1097 N3285 -
N1098 N600 -
N1098 N3116 -
N1099 N1739 +
N1099 N2310 -
N1099 N2263 +
N1101 N3042 -
N1101 N3325 +
N1103 N3266 +
N1103 N1739 -
N1104 N749 +
N1105 N2228 -
N1105 N531 -
N1105 N1436 +
N1105 N2230 -
N1106 N1418 +
N1106 N3149 +
N1106 N1190 -
N1107 N2056 -
N1107 N2080 -
N1107 N3255 +
N1107 N1086 -
N1107 N2257 +
N1108 N3148 +
N1108 N1879 +
N1109 N2878 -
N1110 N2249 +
N1110 N1363 +
N1110 N203 -
N1110 N1988 +
N1111 N1425 -
N1111 N3186 +
N1111 N780 +
N1111 N2951 +
N1112 N624 +
N1112 N2947 +
N1112 N604 +
N1113 N679 +
N1114 N3032 -
N1114 N1978 +
N1114 N1847 -
N1115 N306 -
N1116 N1122 +
N1117 N1919 +
N1118 N677 +
N1119 N3230 -
N1119 N1831 +
N1121 N81 +
N1121 N1018 -
N1121 N803 -
N1122 N520 -
N1122 N38 -
N1123 N2647 -
N1124 N1144 -
N1125 N2618 +
N1125 N2757 -
N1125 N63 -
N1126 N1599 -
N1126 N1675 -
N1126 N245 +
N1126 N2006 -
N1126 N765 +
N1127 N2142 +
N1128 N2811 +
N1129 N802 -
N1129 N1997 -
N1130 N862 +
N1131 N881 -
N1131 N2065 +
N1131 N1879 -
N1132 N2900 +
N1133 N913 +
N1133 N1982 +
N1135 N2866 -
N1135 N2063 -
N1135 N573 +
N1135 N1559 +
N1136 N1984 +
N1136 N1877 -
N1136 N3166 +
N1137 N3119 -
N1138 N2413 -
N1138 N319 +
N1139 N355 +
N1142 N2595 +
N1142 N1995 -
N1143 N1157 -
N1145 N1912 -
N1146 N643 -
N1146 N852 -
N1147 N321 -
N1147 N1542 +
N1148 N576 +
N1148 N1490 -
N1149 N1196 +
N1149 N2066 +
N1149 N211 +
N1149 N868 -
N1149 N2615 +
N1150 N2745 +
N1151 N80 +
N1151 N1529 -
N1152 N2059 -
N1152 N3292 -
N1153 N832 +
N1153 N1664 -
N1154 N381 +
N1155 N2483 -
N1155 N3214 -
N1157 N2360 +
N1157 N1205 -
N1157 N1742 -
N1158 N3274 -
N1160 N1558 -
N1162 N1263 -
N1163 N1969 -
N1163 N2065 -
N1164 N368 -
N1164 N758 +
N1164 N2311 +
N1166 N91 -
N1166 N1836 -
N1166 N2795 -
N1168 N2801 +
N1168 N306 +
N1168 N2923 -
N1168 N3197 -
N1169 N1651 +
N1169 N1676 -
N1170 N3312 +
N1170 N167 +
N1171 N1301 -
N1171 N1862 -
N1171 N2045 -
N1172 N2213 -
N1172 N1765 -
N1172 N953 +
N1172 N426 +
N1172 N2157 -
N1172 N2014 -
N1172 N1759 -
N1173 N2467 -
N1173 N140 +
N1173 N1101 +
N1174 N29 +
N1175 N1304 +
N1175 N2625 -
N1175 N2755 -
N1175 N492 -
N1175 N2533 +
N1176 N1942 +
N1176 N1473 +
N1176 N1299 -
N1176 N1885 +
N1176 N966 -
N1177 N2387 -
N1178 N2508 +
N1179 N3015 +
N1179 N347 -
N1179 N30 -
N1179 N1151 -
N1180 N864 -
N1180 N740 +
N1180 N790 +
N1181 N1932 +
N1181 N860 +
N1183 N188 -
N1183 N405 +
N1183 N2814 +
N1183 N2207 -
N1184 N1136 +
N1184 N462 -
N1185 N2965 +
N1186 N1544 +
N1186 N194 +
N1186 N2620 +
N1187 N2386 -
N1188 N1902 +
N1189 N3336 -
N1189 N684 +
N1189 N356 -
N1190 N1140 +
N1190 N1004 +
N1190 N3086 -
N1191 N1491 -
N1192 N62 -
N1193 N3200 -
N1193 N3138 +
N1193 N1491 +
N1193 N1300 +
N1193 N1469 -
N1194 N1368 +
N1194 N1544 +
N1194 N2580 +
N1195 N1012 +
N1196 N2113 +
N1196 N2290 -
N1197 N2641 -
N1197 N275 +
N1197 N1316 +
N1197 N341 -
N1198 N2337 -
N1198 N3252 -
N1198 N2557 -
N1199 N858 +
N1200 N2888 +
N1201 N1816 -
N1201 N1237 -
N1202 N2016 +
N1202 N3106 -
N1202 N2531 +
N1203 N1089 +
N1203 N956 +
N1204 N3172 -
N1204 N2277 -
N1205 N3205 +
N1206 N2457 +
N1206 N3140 -
N1206 N277 -
N1208 N3192 +
N1209 N677 -
N1209 N646 +
N1209 N1951 +
N1210 N2521 +
N1210 N1661 -
N1210 N2399 +
N1211 N121 +
N1211 N666 -
N1211 N2579 +
N1211 N2463 +
N1212 N1865 -
N1212 N2645 +
N1212 N3302 +
N1213 N744 -
N1213 N957 -
N1214 N2926 -
N1214 N2558 +
N1215 N1752 -
N1215 N635 -
N1215 N1901 -
N1215 N3317 +
N1217 N1608 -
N1217 N1691 +
N1217 N364 +
N1217 N2507 -
N1218 N288 -
N1218 N2140 +
N1218 N892 +
N1219 N867 +
N1219 N3142 -
N1219 N2343 +
N1220 N1584 -
N1220 N1818 -
N1220 N427 +
N1220 N2700 +
N1220 N2701 -
N1221 N1032 +
N1222 N24 -
N1222 N903 +
N1223 N752 +
N1223 N1195 -
N1223 N1567 -
N1225 N832 +
N1225 N326 -
N1225 N2679 -
N1226 N1448 +
N1226 N3008 +
N1226 N1279 +
N1227 N2930 +
N1229 N200 -
N1230 N1328 -
N1230 N1443 +
N1230 N2239 +
N1231 N2453 +
N1231 N2663 -
N1232 N1811 -
N1232 N1212 +
N1233 N674 +
N1234 N1155 +
N1234 N1356 -
N1236 N3274 -
N1236 N1220 -
N1238 N2514 +
N1238 N166 -
N1239 N346 +
N1240 N1777 -
N1240 N2682 -
N1240 N3164 -
N1240 N2261 +
N1240 N1817 -
N1242 N794 -
N1244 N2795 -
N1245 N2231 -
N1245 N2479 -
N1245 N2503 -
N1245 N1887 -
N1246 N268 +
N1247 N2480 -
N1247 N2139 -
N1247 N1900 +
N1247 N1790 +
N1248 N1210 -
N1248 N2707 -
N1248 N623 -
N1250 N2041 -
N1250 N3234 +
N1251 N912 +
N1251 N105 -
N1251 N1019 +
N1251 N2326 +
N1253 N1120 -
N1253 N938 +
N1253 N2467 +
N1253 N2894 -
N1254 N264 -
N1254 N2869 -
N1254 N2479 +
N1255 N456 +
N1255 N755 -
N1255 N460 -
N1255 N2671 +
N1256 N1781 +
N1257 N304 -
N1257 N1657 +
N1258 N2345 +
N1259 N3154 +
N1259 N1227 +
N1259 N1820 -
N1259 N1046 +
N1259 N414 -
N1260 N344 +
N1260 N2281 -
N1260 N2498 -
N1261 N794 -
N1261 N1251 -
N1261 N2957 -
N1261 N3269 -
N1262 N2790 +
N1262 N1606 +
N1264 N1274 +
N1264 N567 +
N1267 N1152 -
N1267 N130 -
N1267 N2747 +
N1267 N3247 -
N1269 N538 +
N1269 N1323 -
N1269 N3174 -
N1270 N576 +
N1270 N547 +
N1271 N747 +
N1273 N3098 +
N1273 N755 -
N1274 N2333 -
N1275 N2646 -
N1276 N840 +
N1277 N370 +
N1278 N894 +
N1279 N792 -
N1279 N1220 -
N1280 N1843 +
N1281 N1682 +
N1281 N2183 +
N1282 N419 -
N1283 N2153 +
N1283 N958 +
N1284 N49 +
N1284 N2139 -
N1285 N740 +
N1287 N1659 -
N1287 N2646 +
N1288 N977 +
N1288 N493 -
N1290 N3257 -
N1290 N1247 +
N1291 N3328 -
N1291 N1716 +
N1291 N2761 +
N1291 N52 +
N1291 N1322 +
N1291 N2425 +
N1292 N2813 -
N1293 N926 -
N1294 N1953 +
N1294 N1548 -
N1295 N312 -
N1295 N2582 +
N1296 N1169 +
N1297 N1696 -
N1297 N1817 +
N1298 N2684 -
N1298 N2676 +
N1298 N3215 +
N1301 N2992 -
N1301 N1330 +
N1301 N271 -
N1302 N1711 -
N1303 N839 -
N1304 N1966 -
N1305 N1370 +
N1305 N3157 -
N1305 N575 -
N1307 N1667 +
N1307 N3332 -
N1308 N1703 -
N1308 N871 +
N1309 N189 -
N1309 N3126 -
N1309 N1605 +
N1310 N2378 -
N1310 N981 +
N1311 N529 +
N1311 N1138 -
N1311 N1414 -
N1313 N1267 -
N1313 N85 +
N1314 N1500 +
N1314 N2734 -
N1315 N1004 -
N1317 N3160 +
N1317 N442 +
N1317 N2998 +
N1317 N1062 -
N1318 N1569 +
N1318 N2553 +
N1318 N1817 +
N1318 N1151 +
N1319 N755 +
N1319 N652 -
N1319 N1142 +
N1320 N1496 +
N1320 N345 +
N1321 N1966 -
N1322 N1832 +
N1323 N480 -
N1323 N750 +
N1324 N2765 -
N1324 N2486 -
N1325 N606 +
N1325 N991 -
N1326 N1904 +
N1326 N979 +
N1327 N904 +
N1327 N905 +
N1328 N617 +
N1329 N72 +
N1329 N2507 -
N1329 N1279 +
N1330 N3102 -
N1332 N173 +
N1332 N2710 +
N1334 N1348 -
N1334 N1317 -
N1335 N2210 +
N1336 N1251 +
N1336 N1855 +
N1337 N259 -
N1337 N419 +
N1338 N549 -
N1339 N3002 -
N1339 N908 +
N1339 N1694 -
N1339 N1815 +
N1340 N2218 +
N1340 N1803 -
N1341 N1977 +
N1341 N2487 -
N1341 N1740 +
N1341 N1967 +
N1342 N2517 +
N1342 N3182 +
N1343 N230 -
N1343 N1359 +
N1344 N418 +
N1344 N2373 +
N1345 N577 -
N1345 N1102 -
N1345 N358 +
N1347 N363 +
N1347 N2124 -
N1348 N3176 -
N1348 N86 +
N1351 N2722 -
N1351 N1790 -
N1352 N1588 +
N1353 N43 +
N1353 N1227 +
N1354 N2067 +
N1354 N2398 +
N1355 N1858 +
N1355 N1890 -
N1355 N1286 -
N1356 N3266 -
N1356 N2043 -
N1357 N1579 -
N1357 N2219 -
N1360 N2569 -
N1360 N3038 +
N1363 N1752 -
N1363 N859 -
N1365 N897 +
N1365 N597 +
N1365 N1553 -
N1367 N567 +
N1368 N2218 +
N1368 N523 +
N1369 N1801 +
N1371 N448 -
N1372 N1636 -
N1373 N1800 +
N1374 N1984 -
N1374 N1128 -
N1374 N246 +
N1375 N1476 +
N1375 N260 +
N1376 N400 +
N1376 N322 +
N1376 N299 +
N1376 N3270 +
N1379 N1337 -
N1379 N2315 -
N1379 N1767 -
N1380 N704 +
N1380 N1476 +
N1381 N1856 +
N1381 N961 -
N1381 N714 +
N1381 N303 -
N1381 N175 -
N1382 N2438 +
N1382 N2887 +
N1383 N3302 +
N1383 N2398 -
N1383 N3039 +
N1384 N1925 -
N1385 N390 -
N1386 N601 +
N1387 N3216 +
N1387 N3298 +
N1388 N3162 +
N1388 N1996 +
N1389 N1105 +
N1391 N2043 -
N1391 N1340 -
N1392 N1228 -
N1392 N1894 -
N1393 N632 -
N1393 N1961 +
N1393 N2730 +
N1393 N3097 -
N1394 N946 +
N1394 N1669 -
N1395 N2866 -
N1395 N636 -
N1396 N370 -
N1396 N2502 -
N1397 N1170 +
N1397 N892 -
N1397 N533 +
N1398 N2510 +
N1400 N210 +
N1400 N332 -
N1400 N1287 +
N1401 N223 +
N1402 N1559 +
N1403 N2059 -
N1403 N1651 -
N1403 N788 -
N1403 N2725 +
N1406 N2505 -
N1406 N506 +
N1406 N1292 -
N1406 N1354 -
N1407 N840 -
N1408 N57 +
N1408 N1117 -
N1409 N107 -
N1409 N1621 -
N1411 N75 +
N1412 N1466 -
N1412 N1141 -
N1412 N1590 -
N1412 N1295 +
N1413 N64 +
N1413 N2576 +
N1413 N3114 +
N1413 N942 -
N1414 N2906 +
N1414 N1804 -
N1414 N342 -
N1415 N3129 -
N1415 N2578 -
N1415 N2763 +
N1416 N2312 -
N1416 N1025 -
N1416 N94 +
N1417 N2362 -
N1417 N3019 -
N1417 N1029 +
N1417 N253 +
N1417 N623 +
N1419 N3223 -
N1420 N454 -
N1422 N282 +
N1422 N3100 -
N1423 N3348 -
N1423 N981 +
N1424 N2946 -
N1424 N795 +
N1425 N1851 -
N1425 N2267 +
N1426 N1212 -
N1426 N932 -
N1426 N3348 -
N1427 N3122 -
N1427 N2843 +
N1427 N1469 -
N1428 N3032 +
N1428 N2681 -
N1428 N3271 +
N1429 N76 +
N1429 N12 +
N1429 N2277 +
N1430 N1787 -
N1430 N2485 -
N1430 N2951 -
N1431 N2169 -
N1434 N2384 -
N1434 N59 -
N1435 N2923 +
N1435 N2057 -
N1435 N1682 +
N1435 N459 -
N1436 N128 +
N1436 N249 +
N1436 N2955 -
N1436 N3022 +
N1438 N813 +
N1438 N1006 -
N1439 N47 +
N1440 N109 +
N1442 N1151 +
N1444 N448 -
N1444 N1003 +
N1447 N569 +
N1447 N1149 +
N1448 N2009 +
N1448 N1060 +
N1448 N3189 +
N1448 N2865 -
N1450 N1151 -
N1450 N63 -
N1451 N752 -
N1451 N1976 -
N1451 N171 +
N1451 N1556 +
N1452 N1552 -
N1452 N1441 +
N1452 N1956 -
N1452 N2568 -
N1453 N2504 -
N1453 N306 -
N1453 N2004 -
N1455 N850 +
N1456 N2856 +
N1456 N2781 +
N1457 N1295 +
N1457 N2550 +
N1457 N1287 +
N1458 N1410 -
N1458 N1828 -
N1458 N1573 -
N1458 N359 +
N1458 N1833 +
N1458 N1386 +
N1458 N1261 -
N1458 N1327 -
N1459 N2822 +
N1460 N241 +
N1460 N434 -
N1461 N129 -
N1461 N366 +
N1462 N1873 +
N1462 N2261 -
N1462 N965 -
N1462 N2542 -
N1462 N1007 -
N1463 N536 +
N1463 N131 -
N1463 N2413 -
N1463 N902 +
N1464 N1889 -
N1464 N2415 -
N1465 N1988 +
N1465 N789 +
N1466 N2360 +
N1466 N1230 +
N1466 N2319 +
N1467 N1706 +
N1468 N1493 +
N1468 N3206 +
N1469 N2387 -
N1469 N1646 -
N1471 N2664 +
N1471 N1721 -
N1471 N2233 -
N1472 N1960 -
N1472 N427 +
N1472 N1406 -
N1473 N810 -
N1474 N2946 -
N1474 N2436 +
N1475 N1066 -
N1475 N1453 -
N1476 N1067 +
N1476 N453 -
N1477 N2962 +
N1477 N3114 +
N1478 N83 -
N1479 N561 +
N1479 N2131 -
N1479 N2561 -
N1479 N2311 +
N1479 N2200 +
N1479 N1645 +
N1480 N685 +
N1480 N894 -
N1481 N435 -
N1481 N2061 -
N1481 N3126 +
N1482 N2240 +
N1482 N1729 +
N1482 N1355 +
N1482 N3340 +
N1482 N1798 -
N1483 N2952 +
N1483 N1514 +
N1484 N421 +
N1484 N3294 +
N1485 N2393 +
N1485 N2587 +
N1486 N558 -
N1487 N2569 +
N1487 N1573 +
N1487 N3239 -
N1489 N1904 -
N1489 N1669 -
N1491 N2701 -
N1491 N1862 -
N1493 N432 +
N1494 N499 +
N1494 N3159 -
N1496 N1345 -
N1496 N499 +
N1497 N2069 +
N1498 N195 +
N1498 N533 +
N1500 N1994 -
N1500 N877 -
N1502 N2129 -
N1502 N2717 +
N1503 N3004 -
N1503 N316 +
N1504 N796 +
N1506 N3136 -
N1506 N219 -
N1506 N1877 -
N1507 N2671 +
N1508 N2364 +
N1508 N693 -
N1509 N3345 +
N1509 N1170 +
N1510 N3044 +
N1511 N2049 +
N1511 N411 -
N1512 N3185 -
N1513 N1038 -
N1514 N1441 +
N1515 N2926 -
N1516 N3198 -
N1518 N657 -
N1518 N1511 -
N1518 N252 +
N1518 N785 -
N1519 N2899 +
N1519 N1263 +
N1520 N1093 -
N1520 N1318 -
N1521 N352 -
N1521 N1450 -
N1522 N12 -
N1523 N744 -
N1523 N1952 +
N1523 N950 -
N1524 N2168 +
N1524 N1276 +
N1525 N1155 -
N1525 N1597 +
N1526 N3168 +
N1527 N3176 -
N1528 N224 +
N1528 N1020 -
N1528 N743 +
N1531 N80 -
N1533 N957 +
N1536 N2008 +
N1537 N3287 -
N1539 N2945 +
N1540 N3280 +
N1540 N163 -
N1542 N288 -
N1544 N1137 +
N1544 N2698 -
N1544 N654 +
N1544 N1815 -
N1545 N291 -
N1546 N2192 +
N1547 N98 +
N1547 N1933 -
N1547 N3261 +
N1548 N1770 -
N1548 N1571 -
N1549 N3145 -
N1549 N396 +
N1550 N3136 +
N1550 N1466 +
N1550 N853 +
N1551 N1536 +
N1552 N1939 +
N1553 N112 -
N1553 N1372 -
N1553 N1653 +
N1554 N130 -
N1554 N1116 +
N1554 N1106 +
N1554 N1207 -
N1555 N210 -
N1555 N1506 -
N1556 N1946 -
N1556 N1469 +
N1557 N1824 +
N1557 N2931 +
N1557 N2891 +
N1557 N63 -
N1558 N1938 +
N1558 N3221 +
N1559 N1203 +
N1559 N1108 +
N1559 N2013 -
N1560 N993 +
N1561 N2342 -
N1562 N888 -
N1562 N2825 +
N1562 N428 -
N1563 N2899 +
N1563 N2995 -
N1563 N2207 +
N1564 N442 -
N1564 N1539 -
N1564 N2883 -
N1564 N2294 -
N1565 N2894 -
N1565 N1149 +
N1565 N2646 +
N1566 N671 -
N1567 N673 +
N1567 N962 -
N1567 N429 +
N1568 N3180 -
N1569 N1106 -
N1571 N2523 -
N1571 N2375 +
N1572 N2971 -
N1573 N2826 +
N1574 N2209 +
N1575 N880 +
N1575 N3197 +
N1576 N2752 +
N1576 N2427 -
N1577 N690 -
N1577 N1700 +
N1577 N678 +
N1577 N27 +
N1577 N508 -
N1577 N2126 -
N1578 N296 -
N1579 N1178 +
N1579 N1428 -
N1580 N362 -
N1580 N2371 -
N1580 N2741 -
N1580 N1758 -
N1582 N434 -
N1582 N1490 +
N1582 N1455 -
N1583 N521 -
N1584 N2910 -
N1586 N3148 -
N1586 N2687 +
N1588 N1523 -
N1588 N1212 -
N1590 N1923 +
N1592 N2687 +
N1592 N1939 -
N1592 N1436 -
N1592 N3247 +
N1592 N15 -
N1594 N2056 +
N1594 N2739 -
N1594 N2221 +
N1595 N3155 -
N1595 N70 +
N1596 N2232 +
N1596 N3217 -
N1596 N3236 +
N1597 N1043 +
N1597 N2925 +
N1598 N1855 +
N1599 N2661 +
N1599 N343 +
N1600 N481 +
N1600 N1530 -
N1601 N1163 -
N1601 N2790 -
N1602 N674 +
N1602 N74 +
N1605 N3294 -
N1605 N234 -
N1605 N2315 +
N1605 N954 +
N1605 N638 +
N1607 N1269 +
N1607 N2430 +
N1608 N644 -
N1609 N2492 +
N1609 N2407 -
N1610 N1958 -
N1611 N1485 -
N1612 N1254 -
N1613 N894 -
N1614 N1393 +
N1615 N528 -
N1615 N1404 +
N1616 N460 +
N1617 N2418 +
N1618 N2513 -
N1618 N1026 +
N1618 N2484 +
N1619 N1268 +
N1619 N629 -
N1620 N994 +
N1620 N139 -
N1620 N1674 -
N1621 N2419 -
N1621 N388 -
N1621 N2886 +
N1623 N138 +
N1623 N1575 -
N1624 N1014 +
N1625 N1097 +
N1625 N3211 -
N1625 N2854 +
N1626 N1779 -
N1627 N1272 +
N1628 N1859 +
N1628 N2692 -
N1628 N2584 -
N1628 N787 -
N1628 N1835 -
N1628 N2863 -
N1629 N2656 +
N1631 N1811 -
N1631 N1062 -
N1631 N542 -
N1632 N56 +
N1632 N3313 -
N1632 N1419 +
N1633 N953 -
N1633 N187 -
N1633 N1087 -
N1634 N2370 -
N1635 N725 -
N1635 N1287 -
N1636 N1689 +
N1636 N563 +
N1636 N2164 +
N1636 N2529 +
N1637 N477 -
N1638 N1482 +
N1639 N2218 -
N1639 N2043 +
N1639 N1837 -
N1640 N3161 -
N1640 N3295 -
N1641 N2083 +
N1642 N1497 -
N1643 N280 +
N1643 N2292 -
N1643 N1463 +
N1644 N987 +
N1644 N1316 -
N1644 N1798 -
N1645 N1511 +
N1646 N1811 -
N1646 N786 +
N1646 N1659 +
N1646 N70 +
N1649 N2138 +
N1649 N3300 -
N1650 N1778 +
N1651 N2296 +
N1651 N298 +
N1651 N1844 +
N1652 N2155 +
N1652 N741 -
N1653 N3208 -
N1653 N3019 -
N1653 N3197 +
N1653 N134 +
N1654 N3162 +
N1654 N623 -
N1655 N2673 +
N1656 N88 +
N1656 N402 +
N1656 N710 +
N1657 N2972 +
N1657 N2709 -
N1658 N881 -
N1658 N1202 +
N1658 N1637 -
N1658 N1821 +
N1659 N726 +
N1660 N1275 -
N1662 N794 -
N1662 N2021 -
N1662 N1138 -
N1662 N1647 -
N1663 N1553 -
N1663 N2938 -
N1663 N1964 +
N1664 N570 +
N1664 N2898 -
N1664 N810 -
N1664 N455 +
N1665 N535 +
N1666 N336 +
N1666 N1290 -
N1667 N2248 -
N1667 N1889 -
N1667 N3006 +
N1667 N126 -
N1668 N3162 +
N1668 N2722 +
N1668 N347 +
N1668 N1788 +
N1668 N3058 -
N1669 N2882 +
N1670 N1944 -
N1670 N601 -
N1670 N2251 -
N1670 N3127 -
N1670 N2921 +
N1672 N1331 +
N1673 N1370 +
N1674 N2128 +
N1675 N1680 -
N1675 N1198 -
N1675 N526 -
N1676 N112 +
N1676 N3226 +
N1676 N3227 -
N1677 N2036 -
N1677 N2077 +
N1677 N1023 -
N1678 N1659 +
N1678 N1964 +
N1678 N358 +
N1679 N2412 +
N1679 N1843 +
N1679 N116 -
N1679 N1109 +
N1679 N831 +
N1680 N641 -
N1680 N954 +
N1680 N1249 -
N1681 N710 -
N1682 N1716 -
N1682 N1875 +
N1682 N1164 -
N1683 N865 +
N1683 N258 +
N1683 N1971 +
N1684 N1160 -
N1684 N2786 +
