source target sign
Scp2 CG6770 -
Scp2 morgue +
Scp2 CG1970 +
Scp2 CG9609 -
dalao r-l +
dalao Nat1 -
dalao Mst77F +
CG2540 Dab +
CG2540 HLH54F -
CG2540 CG6498 +
vav dor +
vav eIF-4E -
Rbsn-5 Tor +
Rbsn-5 Vps16A -
Pabp2 l(1)G0334 +
Pabp2 Art1 -
Pabp2 crol +
CG7997 l(2)k01209 +
cnk Socs16D +
cnk RpL23 +
wee CG10625 +
wee CG18284 +
wee BM-40-SPARC +
CG6553 CG12404 +
Hlc CG11660 +
Hlc CG13993 -
fu2 msb1l -
CG14572 CG17184 +
CG14572 Cda5 -
shtd ATPsyn-gamma +
CG42565 CG8184 +
CG42565 pho -
Nca CG31731 +
CG30427 Fuca -
CG30427 RluA-1 -
CG30427 CG8004 +
CG17264 Scamp +
CG17264 CG4704 -
CG17264 CG10694 +
GckIII CG42235 +
GckIII LSm1 +
GckIII vimar +
trsn CG14803 -
CG32486 Ac76E +
Orc4 Dfd -
Orc4 CTCF +
Orc4 Eps-15 +
CG4709 sca +
CG14879 Ulp1 +
Su(H) CycB +
Su(H) H +
Pu Pros28.1 +
Pu Galpha49B +
Pu CG31958 +
eEF1delta CG14968 +
eEF1delta RpL10Ab +
eEF1delta Tab2 -
CG5961 CG1746 +
CG5355 Hop -
CG5355 CG15356 +
CG4911 Flo-1 +
CG4911 CG17829 +
CG14074 RpL22-like +
CG14074 CG5613 +
kl-3 PR2 -
kl-3 lkb1 +
CG1324 Hsc70-5 +
CG1324 CG6885 +
CG1324 CG4101 -
l(1)G0156 Lim1 +
RpL24 CG6686 +
RpL24 CG11505 +
DNApol-alpha180 CG3313 +
DNApol-alpha180 Cul-4 -
DNApol-alpha180 G9a +
RfC3 RPA2 +
RfC3 CG9769 +
CG33144 bocksbeutel +
Spc105R Ddr -
Spc105R for +
Spc105R CG14442 -
exu Hmgs +
CG34420 CG1671 +
CG34420 CG16903 +
Egm CG34349 +
Egm su(Hw) +
spen Pxt +
spen Cdk12 -
spen CG43427 -
Arpc2 betaTry +
Arpc2 Arpc3A +
Mfap1 CG10005 +
Mfap1 Bet5 -
Mfap1 mei-S332 -
CG13813 CG9238 -
trpm nec -
trpm CG34383 -
WRNexo scny +
WRNexo Max -
WRNexo CG13097 +
CG10510 ATPsyn-d +
CG10510 scaf6 +
CG10510 bic +
san Pka-R2 +
san CG7172 +
san dalao +
CG5044 CG3645 +
CG30344 CG7288 -
Pde8 Smox +
Pax aPKC +
Pax rtGEF +
janA tsh -
RpL39 CG7379 +
CG1513 CG9297 +
CG1513 CG15208 -
CG1513 trpl +
Vap-33-1 Sac1 +
Vap-33-1 CG6455 +
CG7218 CG9630 +
CG7218 PHGPx -
lilli CG2107 +
lilli mit(1)15 +
sced Pax +
RpL31 Aats-lys +
RpL31 CG7987 -
CG6796 ac +
CG6796 Spn31A -
CG6796 sl +
CG1599 l(1)G0193 +
CG1599 exo84 +
CG1599 CG13868 -
CG1599 CG9426 -
Pten CG13623 -
Cks85A CycC +
Sema-2a Aac11 +
Sema-2a CG5155 -
Sema-2a Sara +
CG8974 Map205 -
CG8974 CG13349 +
CG8974 Gint3 +
exo84 beta-Spec +
exo84 CG4768 +
CG11322 CG6441 +
CG11322 CG6321 -
Cbs CG8602 +
Pdp1 Klp67A +
Pdp1 Mad -
Pdp1 Mob4 +
ball CG32344 +
mRpL54 Socs44A -
lok rok +
lok CG10262 +
lok Upf1 +
lok CG4332 -
p Rab23 +
CG14315 CG13806 +
CG14315 Rab26 -
skpB Ilp2 +
skpB CG9527 +
skpB Rbp6 +
CG18476 rept +
CG18476 by -
Fer1HCH opa -
Fer1HCH CG2604 -
CG2453 CG4168 -
eRF1 CHMP2B -
eRF1 CG4769 +
CG42820 CG8740 -
Mcm6 trsn +
Mcm6 Nxt1 -
nonA eIF6 +
nonA Slc45-1 +
nonA CG8159 +
CG13032 tlk +
CG13032 blw +
CG13032 dysb -
CG13032 Tk -
CG13287 CG3909 +
CG13287 CG31954 -
Prx3 CycJ -
Prx3 CG8801 -
Prx3 CG42322 -
Prx3 vimar +
Mal-A1 CG18336 +
Mal-A1 mei-W68 +
Mal-A1 puc -
CG16894 glo +
CG2469 abs -
CG2469 hyx +
jbug MBD-R2 +
maf-S ZnT63C -
maf-S Mst84Dc +
maf-S Aut1 -
CG6523 Mp20 +
CG42331 CG6357 -
CG42331 CG15563 +
sec6 Ndc80 +
sec6 Cip4 +
sec6 hay +
sec6 CG3493 +
Tequila Task6 +
CG6509 egg -
RanGap CG7112 +
RanGap az2 -
RanGap wit +
pigeon CanA1 +
pigeon CG31368 +
TppII CG42750 -
TppII Cad86C +
Cbl CG9911 -
Cbl por +
Cbl CG4933 -
RpS16 CG6357 -
RpS16 CG9416 -
Zif CG15436 +
Zif sol -
Zif pzg +
CG14322 Su(P) -
CG14322 Gbeta13F +
CG3213 CG10274 -
CG8065 Scr +
CG8065 Faa -
CG8065 CG2812 +
lds Pros28.1B +
lds MED31 -
CG10948 CG5681 +
disco-r dimm +
disco-r Act42A +
CG11255 RanBP3 +
CG11255 Glycogenin -
CG18088 RpS25 +
Nnp-1 CG7845 +
Nnp-1 Rbm13 +
Nnp-1 CG3262 +
Nnp-1 SNF4Agamma -
CG3731 Rbp4 -
CG3731 Tab2 -
CG3731 Skp2 +
CG3731 CG5359 +
CG30415 CG1092 -
CG30415 CG1317 +
CG1115 CG1638 +
CG1115 bin +
CG1115 MrgBP -
CG1115 crl +
KLHL18 CG13070 +
CG3430 CG14722 +
CG3430 nopo +
CG10494 Pabp2 +
CG10494 Xpd +
CG10494 CG7112 +
Arf102F CG7787 -
Arf102F KdelR +
Su(var)2-10 mRpL44 +
Mkk4 CG11700 +
Mkk4 Hrb27C +
Mkk4 Jupiter +
Rh2 pr +
Rh2 Ssl2 +
disp Cpr47Ef +
CalpB Paip2 -
Ppn bon +
Ppn RpL26 -
Pex7 Dbp45A +
Pex7 CG12581 -
RpS13 CG3091 -
RpS13 zormin -
RpS13 CG30497 +
CG13358 RhoGAP5A -
CG13358 bbc +
scramb2 sec63 -
scramb2 Su(z)12 +
CG17219 TwdlL -
Tango4 SH3PX1 +
Tango4 CG14451 -
Tango4 Pep +
Tango4 GNBP2 +
CG42271 CG7324 +
CG42271 CG13369 +
CG42271 mi -
Syx18 CG4829 -
Syx18 Vti1 +
Syx18 Ykt6 +
CG12259 CG8219 +
CG12259 Sas10 +
CG2233 p -
phr CG18278 -
phr Pde1c +
GstE5 CG8142 -
Sry-beta CG9527 +
Sry-beta pdm2 +
eIF4E-4 CG42674 +
eIF4E-4 Sas +
eIF4E-4 sec31 +
CG8436 Shroom +
CG8436 Cp19 +
CG8436 CG9740 +
Cul-3 prtp +
Cul-3 Pomp +
CG34159 Cat -
Mst98Cb nub +
Mst98Cb CG13159 +
Bap CG6841 -
Bap AP-2sigma +
inv qsm +
inv S-Lap8 +
inv CG14490 -
CG10306 Ndc80 -
CG10306 CG9769 +
CG10306 eIF-3p66 +
Gbeta76C l(2)NC136 -
Gbeta76C pygo +
Gbeta76C Plc21C +
CG30463 CG5808 -
CG4617 Tsp42Ef -
CG4617 Sos +
Tap42 CG7609 +
wech CG5808 +
wech Arp3 +
CG9253 ns2 +
CG9253 CG32344 +
Jupiter tsr -
Jupiter HLH54F -
CG13733 loco +
dock Pgk +
dock CG33253 -
dock RpL24 +
CG5815 RhoGAP19D +
CG5815 DLP -
Tbp Hr39 +
Kmn1 Mis12 +
Kmn1 CG11164 +
Kmn1 CG4627 -
Trxr-1 smt3 -
Trxr-1 Taf8 +
dpp CG43691 +
dpp Adam +
cbs CG7218 -
LSm1 CG18135 -
Pex5 Uro -
Pex5 CG12868 +
Pex5 CG7368 -
CG15735 caz +
Prosbeta7 CG31111 +
Mp20 mfrn +
Bace blow +
Bace grau -
crc ImpE1 +
crc Top1 +
Mlp84B CG13830 -
Mlp84B brn +
CkIIalpha-i1 siz +
sec13 kin17 +
sec13 Idh +
pzg Cfp1 +
CG5522 CG9902 -
CG5522 flw -
sug CG4612 -
sug wts -
sug lambdaTry -
mRpS18A Ama +
CG7080 CG9173 +
CG7080 CG8436 +
CG7770 l(3)mbt +
CG7770 CG3344 +
CG7770 Fuca +
Nop17l Tace -
Nop17l CG5174 +
Lcp65Aa CG8180 +
Lcp65Aa Clp +
Lcp65Aa GstZ1 +
CG34382 PebII +
CG31546 tun -
RpL9 CG13369 +
CG1908 CG12947 +
CG1908 olf413 +
Coprox Jafrac2 -
Coprox CG11486 +
Coprox CG16908 -
Adf1 aos +
Adf1 pnut +
Adf1 Rcd4 +
dlg1 PMCA +
dlg1 EfTuM +
fzr2 CG3016 +
CG17292 Cat -
CG10265 coro +
CG10265 Hr39 -
uzip sick +
cactin bic +
cactin Srp68 +
cactin trbl -
cactin CG3213 +
Letm1 CG9119 +
Letm1 RpL7 -
Lip3 CG4679 -
Lip3 pigeon +
Lip3 CG18764 -
lin19 Snp +
lin19 Rbf +
lin19 dm +
lin19 Invadolysin +
inaC ATPCL +
inaC trpgamma +
inaC trp +
Nelf-E TH1 +
Nelf-E CG6904 +
Nelf-E CadN -
Nelf-E ana2 +
PMCA Fur1 -
PMCA Scp1 +
Cyp1 Rpn12 -
Cyp1 CG11505 +
Cyp1 RpS12 +
CG17829 Cdk12 +
CG17829 kermit +
LS2 trio +
LS2 Ref2 -
lig3 polybromo +
lig3 Mical +
lig3 CG15800 -
Cen CG14323 -
Cen CG14053 +
cpb RpL12 -
cpb RpS18 -
gukh Ephrin +
gukh CG11266 +
Rho1 CG31729 -
Rho1 capu +
Rho1 CG8446 +
Rho1 pbl +
CG18324 UbcD4 +
Gfat2 Rab2 -
Ndae1 Rack1 -
Ndae1 Su(P) +
Ndae1 CG1908 +
CG4960 run +
CG4960 Mst84Db -
Snr1 CG13287 +
Snr1 CG13560 +
CG17777 Uro -
CG17777 CG7065 -
CG17777 CG9723 -
Bub3 CG34113 +
Bub3 Obp99c +
FBX011 RpL12 -
FBX011 CG3708 +
dre4 ttv +
dre4 tef +
LanB1 CG3168 +
Rrp45 Iswi +
Rrp45 CG14568 -
Rrp45 Rrp4 +
CG11885 Pros29 -
CG11885 CalpB +
CG11885 CG4101 -
resilin danr +
enok wkd -
enok CG5538 -
enok CG17777 +
NT1 yellow-g -
NT1 CG5062 -
VhaAC45 VhaM8.9 -
Spn42De AttB +
Spn42De Ulp1 +
Spn42De Marf +
CycC CG17470 -
CG9836 fra -
CG9836 CG15861 -
CG9836 Vha44 +
SRPK CG43347 +
SRPK term +
SRPK sced -
Pvf3 CG31482 +
beta-Spec CG33275 -
beta-Spec chn -
CG18600 Eps-15 -
CG18600 CG5773 +
CG18600 CG4300 +
CG18600 CG14667 +
CG12679 uzip -
CG12679 CG5484 +
CG12679 CG12012 -
CG12679 Mst84Dd +
CG10137 ATPCL -
Smn Rac2 +
Smn l(1)G0004 +
Smn CG14353 +
Nsun2 Rcd-1 -
deltaTry mtg +
CAP Axn +
CAP CG12947 +
CG11837 rho -
CG11837 Sas10 +
CG31751 mRpS10 -
CG31751 Aut1 +
CG31751 endoA +
Chmp1 vps24 +
Chmp1 vps2 +
Chmp1 CG10916 +
Uba3 CG2107 -
Uba3 CG13358 +
alt Diedel +
alt CG18324 +
CG10103 CG10948 +
CG10103 Spn31A +
CG10103 CG17855 -
CG1826 CG14315 +
CG1826 CG31546 +
nwk PSR +
nwk SPE +
caup mirr -
CG4933 Rrp45 +
CG8417 lobo +
CG8417 Pros28.1B +
qsm Or33a +
CG17826 Ras64B +
CG17826 CG34422 +
CG17826 nub -
CG4328 SH3PX1 +
Nak asp +
vkg CG6415 +
vkg CG11395 +
wde lid +
wde egg +
wde CG7028 +
E(bx) snama +
RpL29 CG9804 +
RpL29 insv +
RpL29 CG17816 -
RpL29 dgt4 +
gbb Nf-YA +
gbb GlcAT-P +
Pen CG31731 -
CG13599 CG12362 +
CG13599 CG9796 +
prominin-like CG8851 -
CG6426 CG4603 -
CG6426 CG11581 +
CG6426 CG3687 -
homer Pcl -
homer LSm1 -
homer zf30C +
NELF-B TH1 +
NELF-B Kap3 -
NELF-B Grd +
Spt-I CG9140 +
CG5568 Synd +
NC2alpha Caf1-180 -
NC2alpha srp +
NC2alpha Gapdh1 +
CG7906 CG14406 -
CG7906 e(y)2 -
Baldspot fu2 +
Baldspot Act87E -
Baldspot CG13041 -
CG6020 Prosbeta7 +
CG6020 sxc +
CaBP1 CG15423 -
CG32676 eIF4AIII -
CG32676 CG10098 +
CG9294 Cg25C +
CG7180 Nrg +
CG7180 CG1578 +
CG43955 Hel89B +
CG43955 FKBP59 +
Git east +
Git CG3294 -
Pxn CG15576 +
Pxn CG6429 +
CR10102 Prosalpha1 +
CR10102 Aats-trp +
Hsc70-5 snRNP-U1-70K +
Hsc70-5 Cp1 -
Hsc70-5 CG8142 +
cg CG14512 -
cg mi +
CG13311 Np +
CG13311 CG12576 -
CG13311 lkb1 -
CG4679 CG14563 +
CG4679 CG1603 -
CG4679 Vha68-1 +
Arc1 CG1091 +
wbl mRpL38 +
wbl CG10920 +
Acon ATPsyn-d -
Acon Nca +
CG7211 Cwc25 +
CG7211 CG3492 -
Trf4-1 Cenp-C -
Trf4-1 CG16717 +
CG13962 nab -
CG13962 CG4386 -
CanB Hn -
CanB Elongin-B +
CanB Arc1 +
CG1561 CG8407 +
CG1561 CG11200 +
Lis-1 Arp2 +
Lis-1 CG8237 -
Lis-1 Skp2 +
CG7945 trpm +
CG7945 CG9331 +
CG7945 CG11777 -
Atac1 trx +
Atac1 CG10077 +
br Hsp60B +
br CG7548 +
rev7 Actbeta +
rev7 sisA -
CAH1 eas -
CAH1 fz -
CAH1 CG9630 +
rap Sirt4 +
rap loco +
kek1 meso18E +
Myb Cul-3 +
bnl btl +
bnl Glut1 +
bnl CG17032 +
CG3708 CG15293 -
CG3708 CG32548 -
CG42788 CG9286 -
CG42788 p130CAS +
CG7394 HP6 +
CG3862 mTerf3 +
CG3862 Plap -
fs(2)ltoPP43 capt -
fs(2)ltoPP43 CG3281 +
RpL7-like CstF-50 -
RpL7-like topi +
Pkc53E CG7546 +
Pkc53E trpgamma +
Pkc53E trp +
Pkc53E vig +
Mpcp RpL30 +
Mpcp CG31688 +
spheroide Oscillin -
spheroide dl +
nop5 CG9253 +
nop5 ns2 -
nop5 alphaKap4 -
nop5 Nop56 +
glob1 CG13928 +
glob1 AttA +
CG16985 CG3800 +
CG16985 CG5390 +
CG16985 Vps26 +
CG15087 dmt +
CG15087 vkg +
CG6923 Cyp9b2 +
ave nmo +
ave CG42500 -
CG4973 ball +
CG4973 Rtf1 +
CG4973 CG7338 +
CG1678 His3.3B +
CG1678 Tfb1 +
CG1678 CBP -
rl CG13813 +
rl CanA1 -
rl Vap-33-1 +
CG2604 stc -
RpS15 Atg18 +
RpS15 CG8237 +
RpS15 alpha-Man-I +
CG17032 CG12493 +
CG14104 Cdc27 +
CG14104 CG3008 +
CG14104 CG11107 +
Kat60 Tip60 +
Kat60 eIF4E-4 +
Kat60 HP5 +
Grip Pli +
Grip fliI +
Grip Snx1 -
Grip D19B +
MRP CG1371 +
CG8349 l(1)G0230 +
Arpc3B Arpc5 +
Arpc3B glob1 -
Arpc3B GlcAT-P +
Arpc3B CG9132 +
BthD prominin-like +
BthD Wdr82 -
CG15478 eIF2B-beta +
CG15478 CG16896 +
CG15478 Kmn1 +
CG6084 CG8319 +
Arf79F Arf102F +
alpha-Adaptin spdo +
alpha-Adaptin CG9630 +
CG14829 CG11505 +
CG14829 CG12207 +
Wwox RpL35 +
Wwox Unc-89 -
Wwox CG7339 +
Cyt-c-p CG4286 -
Cyt-c-p skpB +
Cyt-c-p CG15822 -
CG10139 tub -
CG10139 RpS23 -
dgt2 CG5787 +
dgt2 CG9527 +
dgt2 dgt3 +
CG3492 Acsl -
CG3492 Rad51D -
CG3492 nuf +
mfrn CG14427 -
mfrn CG14291 -
Mf Acp1 +
Plap Sara +
Akap200 Chd64 -
Akap200 Cad86C +
wit Tip60 +
CG4627 CG3313 +
CG4627 Dbp73D -
CG4627 kl-3 +
CG15040 CG6225 +
CG15040 CG14322 +
CG15040 alphaCop -
Atf-2 cbs -
Atf-2 O-fut1 +
Es2 CG31663 +
Es2 CG15071 -
sno Listericin +
sno Kap-alpha1 +
comt RpL21 +
CSN8 CG9312 -
CSN8 mRpL39 +
CG9107 CG5027 +
CG9107 SelD -
CG8701 CG7906 +
Vps26 Vps35 +
Eps-15 Rab5 -
Dys Grip84 -
Dys CG18088 +
Dys lsn +
CG4836 CG14718 +
CG8083 CG8209 -
CG8083 CG32039 +
Pk92B CG9304 -
Pk92B CG43691 -
Pk92B CG7112 +
Pk92B CycH +
CG12107 hb +
CG12107 Pros35 +
CG8602 CG30463 +
Arp3 Arpc2 +
Dref CG5174 -
HmgD CG1671 -
HmgD Erk7 -
HmgD Chd64 +
HmgD CG5642 -
CG3532 Bet3 +
CG3532 CG9769 +
CycJ CG7518 +
CycJ CG15043 +
CycJ rb +
ACC Spt6 +
IntS10 CG10418 +
IntS10 scra -
IntS10 san -
CG5665 CG3295 -
CG5665 spel1 +
CG5665 CG7548 -
CG5665 Trf4-1 +
Vha36-1 Vha55 -
Vha36-1 CG1620 -
Vha36-1 CG8298 +
Tab2 topi +
U2A LanB1 -
U2A Smn +
U2A CG12343 +
U2A ncm +
Su(Tpl) CG33051 +
Su(Tpl) Kr-h1 -
Dab Vsx2 +
Dab to -
eIF-3p40 CG7922 +
Bap170 RpL37A +
Bap170 CG3678 -
Bap170 PpV +
Bap170 CG11340 +
Xbp1 Obp44a +
CG43444 Atg4 +
CG43444 CG4911 +
CG43444 Mlc2 +
CG31482 Ddr +
CG31482 CG3919 +
alc CG34401 +
msps insc -
msps Ote +
Nat1 vnc +
wac dgt2 +
Hrb87F Pex7 +
SMSr spz5 -
SMSr CG43955 +
e(y)2 Nipped-A +
e(y)2 Pcaf +
e(y)2 xmas-2 +
RhoGAPp190 CG7275 +
RhoGAPp190 Art7 +
Oscp Rtnl1 +
Oscp CG33144 +
Oscp CG3321 +
LysE brp +
LysE adat -
CG14490 LysX +
mRpL39 CG18476 +
CG15220 CG5522 +
CG8927 Tektin-C +
CG8927 PSR +
CG7182 CG12343 -
CG7182 Ilp1 +
Taf8 RpL37A +
Taf8 U2af50 +
qkr58E-1 ftz -
qkr58E-1 Pros35 -
qkr58E-1 CG10126 +
qkr58E-1 Adk2 +
DCX-EMAP CG11638 -
DCX-EMAP trio +
DCX-EMAP vimar -
DCX-EMAP Hcf +
atms Rtf1 +
atms CG3909 +
atms hyx +
atms CG2469 +
Rpt4 AP-1gamma -
CG3353 mei-P22 +
CG6455 CG13083 +
CG6455 CG8004 -
caz CG42389 +
caz CG5662 +
CG15443 RabX1 +
CG15443 ns1 +
CG15443 Myo10A -
CG15443 CoRest +
CG2943 CG7402 +
CG11674 Pex7 +
CG1603 CG5787 +
Sara lds +
CG6225 RpL35 +
CG6225 Actbeta -
JhI-1 CG8245 +
CG9624 RpL9 +
CG9624 CG31708 -
CG11345 CG4476 +
CG11345 CG5961 +
CG11345 LysE +
sav CG3689 +
CG32732 Paip2 -
CG32732 cid +
CG8461 CG34112 +
CG9040 CG10920 +
bmm RpS18 +
bmm Aats-tyr +
l(1)dd4 PR2 -
l(1)dd4 CG9850 -
RnpS1 mRpL30 +
RnpS1 Acn +
CG2371 CG17108 +
CG2371 Atf-2 +
CG2371 CG32732 +
CG2371 CG31820 +
ND23 CG12203 +
ND23 CG9140 +
ND23 Oatp26F +
CG8636 Uba1 +
CG8636 CG9769 +
CG8636 CG30089 +
h Bx -
h Neos +
clt Set1 -
clt CG13733 -
clt mtd -
clt CG31954 -
ihog Cpr64Aa +
ihog CG15209 -
ihog rasp +
CG7766 Ama +
CG7766 CG2915 +
regucalcin flr +
regucalcin CG10417 +
regucalcin Snap24 +
Rbp6 glob1 +
Prx2540-2 Nak -
CG10673 SCAR +
CG10673 CG2685 +
Ten-a crol +
Tim8 ru -
Tim8 NHP2 -
Cdk7 CG11188 -
CG4465 CG34159 -
CG4465 Gr2a +
CG4465 Smr -
dj CG6506 -
dj CG11638 +
dj CG11188 -
CG12811 CG7065 +
CG12811 CG31102 +
CG12811 Cpr47Ef -
CG31820 fz2 +
CG5027 mri +
chinmo Lig4 +
chinmo gukh +
Cbp80 Cpr97Eb -
Cbp80 Cbp20 +
CG2678 slam +
CG16903 CG4933 +
RpS9 mars -
RpS9 RpL24 +
RpS9 CG13458 +
fz4 dlp +
fz4 Mob4 +
akirin neur +
Cp19 CG10262 +
CG16885 Cpr62Bc -
CG16885 sev +
CG16885 CG6843 +
CG16885 sc +
vig RpS11 -
vig CG13472 +
Rad51D mRNA-cap -
Rad51D Nopp140 +
nonA-l RpL18 +
nonA-l Past1 +
CG10092 CG4169 -
CG10092 und +
awd capt +
awd CG10638 -
awd Akap200 +
awd CG32100 -
Su(fu) fu -
Su(fu) CG1746 -
CG6443 CG1598 +
gammaCop Spt-I +
gammaCop Taf10 +
gammaCop Dp1 -
CG1965 mad2 +
pho a6 +
CG8963 CG5440 -
CG8963 Sec61alpha -
Cenp-C CG4836 -
CG32473 CG7787 +
CG32473 Pgk -
CG11164 CG33017 -
CG11164 CG14512 -
CG11164 tinc +
Cyp6t3 tun +
aru Mkk4 -
aru CG15479 +
Trx-2 GstO1 +
CG14937 Pxn -
CG14937 PPYR1 -
CG14937 CG1077 -
CG14937 U4-U6-60K -
Vps20 CG8038 +
Vps20 Rab5 +
Rbp Cka -
Rbp CG6972 -
Rbp CG13220 +
dpr17 RN-tre +
CG15118 Saf-B -
Upf2 DNApol-alpha180 +
UbcD6 jub +
UbcD6 CG16890 +
UbcD6 CG11137 +
Tctp Sap47 +
shf wntD -
shf az2 +
shf fz3 +
CG5674 CG14803 +
CG5674 tobi +
CG5674 Tak1 -
CG5674 CG6453 +
CG17776 CG34411 +
CG17776 epsilonTry -
CG17776 CG17841 -
HLH54F RpS2 -
CG15440 Hsp68 +
CG15440 RpS30 +
CG15440 CG7878 -
CG15440 ATPsyn-gamma +
hdc Mpcp +
hdc MED25 -
Hdac3 bdg -
CG13871 Map60 -
CG13871 Dcp1 +
CG14126 CG9776 +
CG14126 CG34376 -
CG14126 CG8079 -
CG14126 foi -
CG6660 CG5645 -
CG6660 achi +
CG6660 CG15563 +
Ras64B CG31344 -
srp Tsc1 +
srp Dcp1 +
srp lz +
CG4692 CG4364 -
CG4692 CG30089 -
lqfR CG12576 +
lqfR l(3)neo43 +
Lcp65Ag3 CG11638 +
Lcp65Ag3 CG8232 +
Ect3 mRpL54 -
CG6290 ref(2)P +
CG6290 CG31546 +
CG6290 HSPC300 +
vn CG4949 -
vn Krn +
RhoGEF2 Cpsf73 -
RhoGEF2 CG12207 +
tun isopeptidase-T-3 +
tun CG10694 -
CG3605 CAP -
CG3605 aru -
twe Elongin-B +
twe spz +
twe CG17803 +
twe Alr -
eIF4G2 CG14563 +
eIF4G2 26-29-p +
eIF4G2 Cda5 +
eIF4G2 CG17018 -
dup Cbp80 +
dup woc +
dup CG10158 +
Cp1 chico +
Cp1 CG5854 +
CG3919 CG11322 +
Rdl Jafrac1 +
Rdl CG3225 -
Rdl Amun +
Pmp70 l(1)G0156 -
Pmp70 CG17672 +
CG15563 CanB2 +
CG15563 Xrp1 +
CG1620 CG8745 -
CG1620 CG14634 +
CG1620 CG7786 +
CG9323 tsl +
CG9323 CkIIbeta +
CG34205 CG1561 +
CG34205 bur -
sar1 Ndae1 -
sar1 CG4866 +
sar1 dmGlut +
GABPI CG10680 +
GABPI Lin29 +
GABPI Su(fu) +
comm3 Scamp -
comm3 mbc +
comm3 coil +
brp CG30430 -
CG10725 BicC +
CG10725 CG34227 +
CG14427 Zasp66 +
CG14427 Hel89B +
RpL26 Nop56 +
RpL26 wbl +
NAT1 CG13472 +
CG8145 alpha-Adaptin +
CG8145 Cht3 +
psq CG12229 +
psq CG1314 -
Ntf-2 CG1707 +
Ntf-2 CG6084 +
Ntf-2 CG8993 +
aralar1 icln +
cid Bre1 +
CG9416 Tom +
CG9416 Klp67A +
CG9416 bys +
Tsp42Ef CG8219 -
Tsp42Ef Pa1 +
CG14645 CG5376 +
CG14645 e(y)2b +
Nmd3 mtrm +
Nmd3 Nipped-A -
Nmd3 CG1461 +
fau CG8907 -
tef Aats-trp +
CoRest p130CAS +
CoRest Nsun2 +
MrgBP DMAP1 +
elm RpS14a +
elm mRpS18A +
elm Rcd4 +
Dll imd -
Dll mnb -
Dll CG8021 -
CG9727 CG11107 +
CG9727 CG13779 +
l(2)35Df qkr58E-3 -
l(2)35Df CG10077 -
l(2)35Df Dp1 -
ClC-a Wnt2 +
ClC-a NC2alpha +
Fad2 CG34401 +
Fad2 Cyt-b5 +
hay PNUTS +
hay Cwc25 +
CG9630 CG3817 +
flw vih +
flw Cdk7 +
Ge-1 CG9967 +
Ge-1 Top3beta -
Ge-1 Mfap1 +
CG11581 Ras64B +
CG11581 CG3703 +
Nrg Roc1a +
CG4502 CG17841 -
CG4502 U4-U6-60K -
CG5802 A16 +
CG5802 CG14722 +
CG15436 CG13023 +
CG15436 NetA +
CG10681 sced +
CG10681 Cbp20 +
CG10681 CG1091 +
CG10681 cdc14 +
msb1l aos -
msb1l Poxm +
shakB CG7172 -
shakB CG5906 +
shakB CG31038 +
blw ATPsyn-d +
blw CG31344 +
blw haf +
en Nup44A +
en CG12661 -
en CG9368 +
Gem3 comm +
Gem3 Nsun2 -
Gem3 Rac2 +
CG32812 boca +
CG32812 Lpt +
CG32812 CG14634 +
Grip84 mRpS26 +
CG4334 CG3919 +
Atx2 rhea +
polybromo CG7196 -
polybromo boca -
CG5681 CG10948 +
CG31958 CG17739 -
CG31958 CG40127 +
CG12947 Pde9 -
CG12947 r +
Nup75 CG7787 -
Nup75 CG6426 -
CG13631 sli +
CG13631 Elongin-C +
CG13631 Fmr1 -
p47 phtf -
p47 CG15564 +
p47 mRpL30 -
eIF-2gamma CG6923 +
eIF-2gamma mtg +
eIF-2gamma Cyp6t3 -
CG11526 Git +
eff UbcD2 -
eff CG3523 +
Traf4 wgn +
Traf4 Brf +
Traf4 CG8446 +
Traf4 CG3224 -
CG11236 CG14416 +
CG11236 Gprk1 +
CG11236 CG5890 -
CG11236 cdc2rk -
Hrs daw -
Hrs Trap1 +
Hrs FBX011 -
Rpb5 Rcd4 -
eIF-3p66 CG2061 -
eIF-3p66 CG14451 -
eIF-3p66 Taf6 +
CG8180 Gr2a -
RabX5 CG8539 +
RabX5 CG7714 -
Art1 pAbp -
Art1 O-fut1 -
Mlc-c CG6509 +
Mlc-c CG31523 +
Mlc-c Obp99c +
Rapgap1 prtp +
Rapgap1 Tektin-C -
Rapgap1 CG32105 -
Rapgap1 CG18324 +
DLP comt +
DLP Past1 -
CG10654 Psa -
CG10654 spn-F +
Hsp60B Sry-beta +
wgn cic +
xmas-2 Mst84Dc +
xmas-2 sec15 +
CG10189 Mlp84B +
CG10189 CG17599 -
CG10189 Clic +
CG10189 CG6553 -
Vhl hyd +
Vhl Rs1 +
Fmr1 CG9172 +
Fmr1 Pmp70 +
CG7296 CG17219 +
CG7296 CG6610 +
CG7296 CG32219 +
CG3748 CG17328 +
CG3748 Rpt4 +
CG3748 Buffy +
Rab1 Sucb +
Rab1 KdelR +
Rab1 Gale +
Rab1 Gie -
Cpn CG15118 +
Cpn CG7357 +
S6kII sas-6 +
S6kII Bub1 +
S6kII Myt1 -
S6kII gig -
Gp93 snama +
Gp93 CycT -
Gp93 Tfb1 -
mRpS26 RagA -
mRpS26 CG32432 -
CG2865 pcx -
CG2865 pros -
CG2865 hig +
CG11672 mRNA-cap -
CG11672 RpS17 -
CG11672 RpL9 -
CG11672 CG18812 -
