source target sign
CG8740 nub +
gammaCop CG9140 -
gammaCop Adf1 +
gammaCop Nuf2 -
CG6904 CG5890 +
CG6904 CalpB +
CG6904 CG6084 -
CG1116 mago +
CG1116 CG8065 -
CG4960 Pms2 -
CG4960 CG4709 +
CG4960 CG6412 -
SelD tsh +
sas-6 Tab2 +
sas-6 mbc +
CG11000 CG7338 -
CG11581 CG10289 +
CG11581 CG16838 -
CG6712 E2f +
mam CG42304 -
Hsp60 CG15705 -
Hsp60 CG3703 -
Hsp60 mtd -
Hsp60 Orc1 -
CG14589 Mst98Cb -
CG14589 sax -
CG14589 c(3)G +
CG16908 CG15814 -
CG16908 ebi -
kek1 sli -
kek1 HP6 -
kek1 CG5731 +
RpS28b Pp2C1 +
RpS28b CG10077 +
RpS28b Ogg1 -
Cpr47Ef Chc +
Cpr47Ef Pros28.1B -
Mal-A2 CG1662 -
msd1 Arpc3A -
CG7997 Hmx -
CG12177 rdgA -
CG12177 Jra +
CG12177 mRpL44 +
WRNexo CG13928 +
CG7386 Wnt10 +
CG7386 snRNP-U1-70K -
comt CG10979 -
Ubpy Prosbeta2R2 +
Ubpy CG31688 +
Ubpy Cdk12 -
CG10089 CG4998 -
akirin dco +
akirin dwg -
Ire1 prod +
Elongin-B CAH1 -
Elongin-B RpS24 +
Elongin-B GstE6 +
His3.3B wds -
His3.3B sc +
Vps25 alpha-Adaptin -
Vps25 CG8184 -
Mfap1 Pp4-19C -
Mfap1 drk +
Mfap1 baf +
Mfap1 homer +
CG8801 CG31813 +
Ac78C CG32264 +
Ac78C CG10353 +
Ac78C CG6506 -
Ac78C RpS12 -
Grd Pdi +
GstE5 alt +
GstE5 nAcRalpha-96Ab +
CG12106 Snap +
ABCB7 Amun -
ABCB7 CG3689 +
ABCB7 zfh1 -
ABCB7 RagA -
CG4617 CG34354 +
VhaPPA1-1 CG7768 +
VhaPPA1-1 Rcd2 -
VhaPPA1-1 Arpc4 -
bic sec71 +
CG5144 vir -
CG5144 CG2469 -
CG5144 Pp1-Y1 +
CG5144 CG13631 -
CG5144 bdg +
bigmax Aos1 -
Lmpt CG42594 -
hpo CG18284 +
CG17018 CG4563 -
CG17018 nonA-l +
CG17018 CG6020 -
capt CG14130 -
capt CG7394 +
Cad86C stc +
Nek2 CG33523 +
Nek2 pallidin +
Pp2C1 CG1041 +
Pp2C1 RpL6 -
Pp2C1 Snp +
spen CG18081 -
spen Adf1 +
Ras64B CG15423 -
Ras64B Acn -
Ras64B Egfr +
os CG12256 +
CG2023 fd3F +
CG2023 coro -
CG4334 dao -
CG4334 Rpn11 +
tlk ase -
Dok CSN6 -
rasp Slh +
rasp bowl -
rasp DNApol-delta -
RpS14b Dip3 +
RpS14b cup -
CG16717 Rab2 -
CG16717 CG8319 +
ATPsyn-d Pka-R2 +
ATPsyn-d pnut +
su(f) Parp +
Cpr11B Ubx -
Fuca CG12645 +
Fuca Wdr82 -
CG13623 sec5 -
CG13623 CG11498 -
mbc thr -
mbc Rcd4 -
CG6066 CG30054 +
CG6066 eRF1 -
CG8229 CG6638 +
CG9132 CG5961 +
CG31820 Rpb8 -
LysE CG17737 +
LysE CG13670 -
LysE CG8230 +
scw CG5642 +
r CG1942 -
r CG34227 +
r ird5 -
r Unr -
Nmt Ero1L -
Rab5 ac +
Rab5 Patronin +
Rab5 CG4829 -
pigeon CG42788 +
pigeon CG11286 +
pigeon Tep2 +
cact ptip +
CG31038 Nup153 +
l(3)01239 CG8436 +
l(3)01239 xmas-2 -
l(3)01239 Axn -
l(3)01239 CG18171 +
CG1578 Hnf4 -
CG1578 resilin +
CG1578 l(1)G0255 +
CG9578 Nup98-96 +
cenG1A Pp1-87B +
CG8173 CG31102 -
Jafrac2 l(2)37Cc -
Jafrac2 Ice +
Jafrac2 CG31002 +
dao Chro +
dao CG2807 -
Cpr64Aa sesB -
Cpr64Aa pie +
Dbp45A btz +
U2af50 mxc -
U2af50 CG1354 -
Cpr72Ea cpa -
Rpn9 Cdk5 +
Rpn9 CG42389 +
Cf2 CG11000 +
Cf2 hipk -
RpS4 CG10306 +
RpS4 Neos +
Mhcl CG30427 -
Mhcl mRpL55 +
Oscillin robo +
RpS21 dor -
RpS21 CG10089 -
RpS21 Dap160 +
CG9850 TppII +
vimar CstF-50 +
vimar Rab5 -
CG11878 CG5946 -
CG15293 nxf2 +
CG34382 RpS6 +
CG34382 CG11286 -
CG34382 CrebB-17A -
CG34382 CG15118 -
CG9609 Mst98Cb +
CG9609 stumps -
dl CG13032 -
dl Rpn6 +
Snp CG2233 -
Snp CG42594 +
esg CG9925 -
LS2 Utx -
LS2 CG15576 +
LS2 epsilonTry -
CG8038 spz -
CG8038 eEF1delta +
Pomp Thiolase -
Pomp Slh +
RpS20 CG10333 -
RpS20 Mhcl -
RpS20 CG17564 +
Prosalpha6T Irbp -
CG8939 l(1)G0156 +
CG8939 RpL11 -
CG8939 mus209 -
CG8939 kek1 +
CG8939 eIF3-S9 -
rept CG4302 +
RpS17 CG18417 -
RpS17 Slob -
wkd CG14451 +
Ef1gamma Nup75 +
Ef1gamma snama -
regucalcin RfC3 -
CG8508 pan +
CG8508 CG12304 -
CG8508 SAK +
Vps28 vri +
Vps28 dre4 -
Vps28 CG18088 +
sty comm3 -
sty RpLP2 +
Scr CG4704 +
Scr CG18476 -
thetaTry Elongin-C +
thetaTry Rbm13 +
BM-40-SPARC Vha14-1 +
BM-40-SPARC cv-c -
BM-40-SPARC RpL36 -
ZAP3 alc -
ZAP3 SH3PX1 +
Wnt4 CG43729 -
Nelf-E Mo25 -
tun pnr +
CG11779 CG6227 -
CG11779 CG6674 +
CG11779 su(Hw) +
CG34422 GstT4 +
CG10916 CG11137 +
CG10916 Nle -
Prx2540-2 up -
Prx2540-2 ninaE +
Prx2540-2 Top3beta -
Prx2540-2 TwdlL +
CG6370 CG5882 -
CG6370 RAF2 -
CG6370 CG17328 +
CG6617 dysb -
CG6617 Ef1alpha48D -
CG34355 CG6015 +
CG34355 sec15 +
Pka-R1 CG6441 +
Pka-R1 Hn +
Pka-R1 CG31855 -
Ssdp CG4858 -
baf CG2233 +
baf CG18336 -
baf Rbp4 +
MED21 CG8929 +
MED21 CG9346 +
VhaAC39-1 G-ialpha65A +
VhaAC39-1 Tango6 -
VhaAC39-1 vps2 -
CG1674 CG13458 -
CG1674 CG9692 -
CG1674 CG9769 -
CG1674 CG9426 -
CG15153 CG10418 +
CG5355 CG17829 +
jumu RpS19a -
CG8083 ppan +
CG8083 wor +
CG8083 mask +
CG8083 tlk -
CG8083 porin +
CG7920 CG11656 -
CG7920 CG7878 +
CG7920 shf +
CG43427 CG5355 -
CG12661 CG8860 -
Rrp4 akirin -
Rrp4 p38b +
mib2 Cyp6a2 +
mib2 aralar1 +
mib2 E2f -
mib2 DIP1 -
IP3K2 CG4887 -
Ext2 CG10289 -
Ext2 crp -
ATPsyn-beta SmG +
ATPsyn-beta Arpc5 +
ATPsyn-beta Atg4 +
ATPsyn-beta CG30031 +
ATPsyn-beta CG13617 +
vap CG7755 +
vap Hsc70-3 +
vap CG32344 -
Tret1-1 CG10694 -
Tret1-1 UbcD4 +
Tret1-1 dgt1 +
Tret1-1 nop5 +
Syx7 Jra +
Syx7 CG13949 -
Syx7 z -
Paip2 Pli +
Paip2 vir -
skpA sgg +
skpA CG11723 +
skpA homer +
skpA CG5280 -
Ada2a Chc +
Ada2a Hnf4 +
Ald phr -
Ald CG14220 +
Ald Dbp73D +
trx CG14053 +
numb RpL14 +
numb CG17834 +
mars Rox8 -
mars Hex-A -
spz CG3621 -
spz a +
Cand1 CG15705 +
CrebB-17A CG31522 -
CrebB-17A spel1 +
CrebB-17A Pros28.1B +
CrebB-17A CG1965 +
CG2962 eas +
CG5525 Gdi +
CG17568 dco -
CG17568 CG31482 -
CG17568 CG12975 -
insv dnc -
insv msd1 +
CG2972 cert -
CG2972 CG14767 +
CG2972 CG31954 -
CG2972 CG6498 +
RpL10Aa CG9986 -
RpL10Aa sip1 -
VhaSFD Rab5 +
ncm RpL35A -
ncm CG7879 +
ncm CG1504 -
ncm star1 +
ncm eIF-4E +
Cdc6 CG14818 -
Cdc6 l(3)neo43 -
Cdc6 bowl +
Sara baz -
Sara Akap200 +
Sara CG5938 +
Pcaf Cctgamma +
Pcaf CG1578 -
CG5946 Rbf +
CG5946 CG15423 -
CG5946 Pk92B -
CG5946 nvy -
CG6426 His3.3A -
Rcd4 CG4119 +
RpL18A Mov34 -
RpL18A Fad2 -
RpL18A lobo -
CG11638 ABCB7 -
CG11699 Fmr1 +
tsh Pcaf -
tsh alphaKap4 +
Trap1 lola +
Trap1 CG7172 +
Trap1 RhoGAP68F -
CG4603 CG6617 -
CG4603 car +
trpl Baldspot +
trpl CG7054 -
dlg1 Br140 +
dlg1 CG5538 -
CG32369 CG14126 +
mago CG4957 +
mago Mf +
Glut1 Tor -
Glut1 brn +
Glut1 Jupiter -
CG43894 CG7461 -
CG43894 l(2)35Df -
Lam Cp36 -
Lam CG3168 +
CG8336 CG12645 -
CG1129 CG33144 -
CG1129 Rga -
Cpsf160 CG17264 -
Mi-2 Hn +
Mi-2 eEF1delta +
CG7394 RpL14 -
CG7394 sca -
CG7394 CG16903 -
CG7394 CG11563 +
CG7394 Pi3K21B -
AP-2sigma CG6885 -
Smg5 CG12079 +
CG7787 Cdk5 -
CG7787 CG17470 -
CG7787 scramb2 +
CG7787 Tcp-1eta +
gcm2 MED20 -
gcm2 boi -
gcm2 Taf10 +
tna CG4300 +
aur Dcp1 -
aur CG8083 +
Drs CG9286 +
Drs dgo -
Drs dgt1 +
Gem2 vav -
Gem2 Mo25 -
Gem2 CG17778 -
Orc2 RluA-2 +
fra Wnt4 -
TwdlL CG9323 +
TwdlL aop +
TwdlL Vps4 -
san Ski6 -
san CG17264 +
san SF2 +
Art1 Tor +
Art1 CG6429 -
Art1 dod +
Art1 metro -
Art1 Hsc70-4 +
wisp brn +
wisp CoRest +
CG9902 kuz -
GstO3 CG10032 +
GstO3 Arf102F +
Rm62 aph-1 +
Rm62 robo -
Rm62 CG13659 +
Rm62 GABPI +
CG5114 spz +
CG5114 CBP -
Crc asp -
CG34133 Sec16 -
CG34133 CG13887 -
CG34133 alc +
CG15118 Bap170 +
CG15118 Mtk +
CG15118 PHDP +
CG15118 TfIIEalpha -
CG9297 CG6083 +
CG13458 CG3262 +
CG13458 CaMKII +
St1 Pp1alpha-96A +
St1 aru -
CG5062 GlyP +
dgt5 Prosbeta7 +
CG4400 CG7091 -
CG4400 CG7197 -
CG4400 betaTub85D +
CG4400 crl -
Nf-YA RfC3 +
CG3493 SMSr +
CG10324 ball -
CG10324 gish +
CG9008 CG10032 -
CG9008 CG32264 +
CG9008 Eip55E +
CG9008 CG13133 +
shtd RpL37a -
shtd CG18135 +
Lap1 CG9727 +
CG1600 Atpalpha +
CG1600 Lmpt -
CG16885 LS2 -
CG16885 CG5525 -
Eig71Ei Akap200 +
Eig71Ei MED11 -
CG2767 Nplp1 -
CG2767 BI-1 +
DOR CG9821 +
CG31111 Lip3 -
CG7011 mars +
CG7011 lsn +
Taf10b CG13561 -
CG6689 ac -
CG6689 CG2540 -
CG6689 cav -
cg BthD -
cg eIF-4B -
CG10440 NT1 +
CG10440 Obp99c +
CG32103 l(1)G0230 -
spdo Ilp5 +
Mf hep -
Mf Pex7 +
Rcp CG11486 +
CG2812 CG4603 +
CG2812 CG17219 +
CG2812 NFAT -
CG14353 CG14712 -
CG14353 CG32626 +
CG14353 sfl +
CG7295 CG6686 -
CG1092 cbs -
CG1092 CkIIalpha-i1 -
CG1092 MED7 -
CG1092 CG2091 +
CG1092 RpL24 +
CG1092 CG3511 +
CG13032 MICAL-like +
CG13032 HmgD +
CG13032 Prosalpha5 +
CG13032 Spn4 -
CG13032 Mad1 +
Rcd-1 jumu +
Rcd-1 Kmn1 -
Rcd-1 rictor +
vlc rux +
aux RpS9 -
aux Arpc5 -
aux CG32086 +
aux Tbp-1 +
aux Rbp -
CG4933 InR -
CG4933 Yp2 +
CG4933 Mad1 +
SmD1 e(y)1 -
CG8860 emc -
CG8860 RpL40 -
CG8860 eEF1delta -
CG5026 RpLP0 +
CG5026 Mst84Dd +
CG5026 NELF-B -
sec63 RpL31 -
sec63 VhaAC45 +
sec63 CG10341 -
l(2)37Cc CG5062 +
sm Prm +
sm CG2107 -
sm babos +
sm brm -
sec13 CG8461 +
sec13 MED11 -
Pp2A-29B U2af38 -
Pp2A-29B CG7295 +
Pp2A-29B zormin +
CG4269 CG12042 +
CG4269 Crk +
CG4269 Vps25 +
fzy CG6196 -
fzy MRP -
fzy Sirt4 +
fzy CG7182 +
Ing3 CG13349 +
CG6950 ABCB7 -
resilin CG6353 +
CG17816 CycK +
CycJ Hsc70-5 +
CycJ CG7196 -
CycJ GEFmeso +
Crk mRpL22 +
blanks stumps +
tsu Usp7 -
tsu CG6950 -
tsu pho +
tsu Hex-A +
Nle TppII -
Nle Srp68 +
RpS19a CG8539 +
RpS19a HSPC300 -
RpS19a Spn31A -
RpS19a Der-2 -
nopo CkIIalpha-i1 -
l(3)mbt crb +
l(3)mbt CG4612 +
l(3)mbt vimar -
Cdk12 Sam-S +
Cdk12 CG42788 -
Cdk12 RpL10Ab +
CG6225 Ir56b +
CG6225 CG4570 -
CG30031 CG7352 +
CG30031 Pros28.1 -
CG30031 Dim1 -
Sema-2b Rbf +
Sema-2b CG7878 +
cno CG14053 -
Mlc-c cdc2rk -
CG13733 Pros28.1 +
CG13733 crl +
Pi3K68D CG15705 -
Chi lic +
Chi CadN +
Srp68 dgt4 +
sun CG14634 -
CkIIalpha-i3 l(1)G0156 +
CG12299 wah -
CG12299 Arc1 +
CG8368 dgt1 +
Fkbp13 RpS25 -
Fkbp13 Pep +
Fkbp13 Rab23 +
Ggamma1 Nop17l -
Ggamma1 Rbsn-5 -
Ggamma1 foi -
CG7185 Thiolase +
CG7185 stv +
nocte CG42304 +
Slob qkr58E-1 -
CG11236 Lig4 +
CG3313 CG1115 +
CG3313 Pkc53E +
Int6 desat1 +
trio CG6766 +
trio CG42389 +
trio wbl -
CanB Vap-33-1 +
CanB Hrb87F -
CanB DOR +
isopeptidase-T-3 CG31523 +
danr Mst84Dd -
CG4286 CG13511 -
CG4415 CadN +
Nurf-38 Sam-S -
Nurf-38 Acp1 -
CG3213 MED27 +
CG3213 mRpL55 +
sti Tango6 +
sti mfrn +
fry CG8417 +
fry CG1674 +
CG31140 CG17777 +
CG5539 pont -
CG5539 Oatp26F -
CG5539 CG1662 -
CG5539 CG16838 -
CG30118 wisp +
CG30118 CG42748 +
Poxm CG12106 -
pum CG10486 -
pum Pka-C1 -
Sema-2a CG31694 -
Rbp Gadd34 +
Rbp msd1 +
CG14864 Prosalpha7 +
CG14864 Cp19 -
CG14864 CG14545 -
CG14864 png +
CG14864 cib +
CG14864 foxo -
CG14864 CG3788 +
MED15 NELF-B -
Jon25Bi rho-4 +
Jon25Bi CG5968 -
Jon25Bi psidin -
Jon25Bi CG14989 -
Rpt4R crol +
Rpt4R cos -
dgt3 Vsx2 -
CG6674 CG34404 -
CG6674 RAF2 +
CG6674 Tace -
CG7277 CG43347 -
Dab Adf1 -
Ect4 CG3687 +
Ect4 CG12947 +
CG13297 CG11377 +
CG15209 spz +
CG15209 crc -
CG15209 Art8 +
larp CG4300 +
larp Ephrin -
larp CG5674 +
cav CG18764 -
CycE CG6675 +
CycE Prp18 -
CycE CG6171 +
CycE phtf -
RhoGAP68F Slc45-1 +
RhoGAP68F CG13023 -
CG30344 Pros26.4 +
CG30344 CanA1 +
CG30344 zip -
CDC45L CG9014 +
RpL15 CycE +
14-3-3epsilon Tap42 -
14-3-3epsilon h +
CG14383 CG15040 +
CG14383 CG9791 -
CG14383 dah -
CG14383 Map60 -
CG14383 Cpr35B +
CG9667 CG14937 +
CG9667 AttA -
Gfat2 CG7011 -
Gfat2 ZnT63C +
l(2)dtl CG9323 -
l(2)dtl CG2453 -
rtGEF qkr58E-1 +
rtGEF CG15666 +
rtGEF CG2233 -
rtGEF RpL6 -
CG15071 CG8646 -
etaTry croc -
etaTry brm +
skd CG3342 -
skd CstF-50 -
CG2469 CG5033 -
CG2469 CG17732 +
CG2469 CG4563 +
CG2469 Uba1 -
CG2469 wge -
CG2469 Pex12 -
CG1638 CG15563 -
CG1638 CG11811 -
CG9416 Vps26 +
ATPsyn-b beat-Vb +
ATPsyn-b CG3618 -
CG34417 mus209 -
CG34417 Cpr64Aa -
Atg7 CG14383 +
Atg7 scra +
CG30415 Pi3K21B -
CG30415 caz +
CG30415 desat1 -
CG30415 CG3777 -
Lcp65Ag3 CG6686 +
Lcp65Ag3 CG5539 -
Lcp65Ag3 KLHL18 +
Lcp65Ag3 CG6013 +
Lcp65Ag3 CG5815 -
Lcp65Ag3 ptc +
Vps26 CG2691 -
Vps26 CG32176 -
Vps26 up +
Vps26 Mst84Dc +
CG6607 hoip -
CG6607 AnnIX +
CG6607 CG32445 +
CG6607 RpS30 +
CG6607 E5 -
CG6607 Hsc70-4 +
e(y)2 CG32137 +
e(y)2 Idgf4 -
mRpL54 dsx -
mRpL54 PebIII -
Cul-2 Ost48 +
CG30427 CG14323 +
CG30427 CG7049 -
CG9780 Rpd3 +
CG9780 CG9119 +
CG14985 Pi3K21B +
CG14985 CG3632 -
da pallidin -
Trn bys +
tmod RpL36A -
tmod CG6171 +
tmod mad2 +
CG42336 CG32016 +
CG42336 CG7236 +
CG5139 O-fut1 -
CG5139 CG2116 +
CG5139 Sas -
CG5139 msd1 +
CG7987 CG6509 -
CG7987 Torsin -
rictor CG13887 -
rictor stc -
E5 CG3226 +
E5 InR -
E5 Invadolysin +
CG2233 CG12723 +
CG2233 nuf +
TppII HLHmgamma -
CG4169 Yp3 -
CG4169 CG15356 -
olf413 CG3862 -
olf413 Rpt4R -
olf413 Rga +
ACC Socs16D +
CG2061 Gcn2 -
rho Vsx2 -
CG17184 CG4704 +
CG17184 CG4769 -
CG17184 Nab2 -
CG17184 Spn42De -
CG17184 NFAT -
Vha44 CG8142 +
wac MED27 +
CanB2 barr +
CanB2 Pax +
GstZ1 Prosbeta5 +
Caf1-180 RagA +
Caf1-180 CG11583 -
Caf1-180 PPYR1 -
Caf1-180 Mal-A1 -
Caf1-180 CG32039 +
CG10508 rb +
Atac1 blow +
Atac1 epsilonTry -
Atac1 CG9624 +
Atac1 Pi4KIIalpha +
Pex5 Mhcl -
Pex5 U2A -
cbs Gadd34 +
cbs rdgC -
cbs Cul-3 +
rux disco-r -
rux eEF1delta +
rux AP-1gamma +
DCX-EMAP her -
DCX-EMAP Gpdh -
AGO1 CG10948 +
AGO1 dgo -
AGO1 CG2862 -
U2af38 CG13097 +
Dbp73D Cog3 +
Dbp73D Ir +
Dbp73D CG6333 -
CG2943 wee -
CG2943 CG34353 +
CG2943 CG9667 +
Zasp66 vri -
Zasp66 2-Sep +
Zasp66 CG30122 +
CG42271 mtg -
CG42271 Ykt6 +
chico bab2 -
chico fru +
chico CG4660 +
chico haf +
CG3226 CG5525 +
CG3226 Dim1 -
UGP ninaE -
UGP eIF4G +
UGP Fuca +
CG31343 CG18004 +
CG31343 Ulp1 -
srp RpS24 +
srp HDAC6 +
CG7338 wech +
CG7338 Rbm13 -
CG34354 CG3605 -
CG34354 Unc-89 -
CG34354 os -
CG34354 sas-6 +
CG1750 CG13871 -
CG1750 CG1561 -
CG1750 Slob -
CG1750 Or22a -
emb GlcAT-P +
emb Art8 +
disco wisp -
CG9986 dos +
CG9986 beta-Spec -
Irbp Su(var)205 +
PMCA CG2371 +
PMCA CG15545 +
Ilp6 Rbp9 -
Ilp6 Cda5 -
Ilp6 Sin3A +
Ilp6 CG8642 +
Ilp6 CG31694 +
CG5662 rhea -
CG5662 CG14353 -
CG31344 Rpn7 +
CG31344 msd5 -
CG31344 CG5890 +
CG31344 SdhA -
CG31344 CG1599 -
pyd CG11286 -
pyd bdg -
DNApol-alpha73 CG15631 -
DNApol-alpha73 dgo +
RpL3 Arf79F -
RpL3 CG9143 +
achi Fs(2)Ket +
achi FK506-bp2 +
achi CG6412 +
HLHm3 PPP4R2r +
HLHm3 phl -
CG3168 awd +
Jra Tk -
Jra MED30 +
Arpc2 CG6553 +
CG13364 CG8038 -
CG5568 C3G +
CG5568 nonA +
CG5568 Cdc37 +
Act79B CG43894 -
Act79B calypso -
pea CG5139 +
pea CG13894 +
RhoGAP18B CG7231 -
Rpn11 chico -
Rpn11 CG13405 +
eIF-2alpha ncd -
eIF-2alpha CG2540 -
eIF-2alpha eIF-4a -
Mer HLH54F -
Mer RecQ4 -
Mer wgn -
Mer CG30415 -
Ykt6 Prx2540-2 -
Ykt6 CG8247 +
CG7368 ACC +
CG7368 lilli -
Obp56d Bj1 +
bora Nup98-96 +
bora sol +
PSR CG1635 +
Sry-alpha CG16826 -
Sry-alpha CG15739 -
Sry-alpha Taf10 +
Sry-alpha CG3605 -
Sry-alpha Mbs -
dUTPase SamDC +
dUTPase frj -
lic CG5390 -
lic CG12362 -
CG4101 RanBP3 +
CG4101 ptip +
Vps20 epsilonTry -
CG1882 CG17107 -
CG1882 ImpE1 +
CG1882 CG4627 +
CG1882 Ext2 +
CG1882 msd5 +
Fas2 th +
Fas2 Rtnl1 +
Fas2 CG11905 -
Fas2 CG15141 +
Fas2 RpL24 -
Cpr66Cb Gint3 +
Cpr66Cb CG5674 +
gig boss +
CG11188 eIF4G +
CG11188 CG4332 +
CG11188 stc -
nvy how +
nvy Fs(2)Ket +
nvy CG8508 -
nvy mub -
ash1 CG14130 +
ash1 Trap1 +
CG1115 CG15293 +
CG1115 gce +
CG1115 Caf1-180 -
CG1115 CG11267 +
CG1115 aos -
CG1115 caup +
enok CG5787 -
enok Sym +
enok Egm -
enok ple -
RpLP2 CG43783 +
RpLP2 CG4901 -
CG8065 RpS24 -
CG8065 CG14545 -
CG8065 AP-1gamma -
SKIP FBX011 +
Act5C Hrd3 +
Act5C CG5938 +
Act5C CG18266 +
Act5C MrgBP +
Act5C CG7182 -
Act5C MED18 -
CG8230 p38b +
CG6638 Amun -
Tcp-1eta pyd -
Tcp-1eta Hsp68 -
Tcp-1eta Pde1c -
CG10466 CG13636 +
CG10466 CG4119 -
CG10466 endoA -
CG10466 CG17760 +
CG10466 CG15649 +
CG10466 CG31813 -
mRpL22 eap +
mRpL22 LysE -
mRpL22 star1 -
CG12645 Obp99d -
CG12645 Wnt10 +
Unr Rs1 -
Cyp6v1 alphaTub84D +
Cyp6v1 CG10494 -
gnu CG4911 -
emc Gbeta76C +
RpS25 CDC45L -
trsn CG6808 -
trsn CG9294 -
trsn DNApol-delta -
CkIIbeta Dok -
Trf4-1 CG15705 +
CG12014 Cdk12 -
CG12014 CycJ -
CG12014 CG16896 +
CG12014 CG16812 +
SPE CG2199 +
RpL24-like CG12299 +
RpL24-like Cfp1 -
RpL24-like CG7231 -
Atpalpha ppa -
Atpalpha RpL31 -
hh Taf12 -
Vha100-1 pit +
Vha100-1 cathD -
Wnt10 mRpL30 +
ZnT63C CG8786 +
AttB TfIIA-L +
AttB Actbeta +
lig3 CG11127 -
lig3 Vha36-2 -
lig3 MED4 -
lig3 CG4896 +
lig3 CG6724 +
rst CG4709 +
aos CAP-D2 +
aos fru +
aos CG4973 -
CG30440 shf +
kin17 Irbp -
kin17 Cyp1 -
kin17 Cpr35B -
Cka trpgamma -
CG14829 AP-50 +
CG14829 krz -
CG14829 CG7172 +
CG14829 CG32354 +
Tm2 row -
vps2 cdc16 -
vps2 CG8446 +
CSN7 CG17167 +
Fer1HCH Pros54 +
Fer1HCH Cyp6v1 -
HP1e zetaCOP -
HP1e Cct1 +
HP1e CG34113 +
neur CG5906 +
smt3 CG9119 -
CG8728 CG4101 +
CG8728 sel +
CG8728 Lpt -
CG8728 CG15153 -
CG8728 CG8079 -
lin-52 Ect3 +
lin-52 Tif-IA -
lin-52 iotaTry -
lin-52 msl-2 +
lin-52 RpS24 +
lin-52 asp -
lin-52 Ef1alpha48D -
ap CG4169 +
ap CG6543 -
ap geminin -
Cbl Taf8 +
CG2064 pum +
CG2064 CG30031 -
CG11298 CG13713 +
Npc1b CG11658 +
CG7290 CG7967 +
Nca CG14543 +
Nca Rpn2 -
CG9624 ovo +
CadN Rpn12 -
ple Hsp68 +
ple CG9344 -
Lrr47 sns +
Lrr47 Psf3 +
Lrr47 CG1416 -
E2f2 CG12014 +
E2f2 sas-6 -
CG3397 CG12206 -
CG32354 CG13561 -
CG32354 HLH54F -
CG32354 tobi -
dsx CG3295 +
Cam atms +
Cam mRpS18A -
polo Hr39 -
CG3532 DNApol-alpha73 +
CG3532 CG1234 +
CG3532 Vps26 +
RfC4 CG8925 -
crol ncd +
crol spel1 -
crol NT1 -
crol Nek2 +
crol CG14151 -
crol TwdlJ +
Nup98-96 CG42249 -
Nup98-96 spn-F -
Nup98-96 alpha-Man-I -
Nup98-96 CG31958 -
CG9727 CG32649 -
CG14322 dpr17 -
CG14322 mRpL54 +
CG10154 CG13159 -
mip40 SA +
mip40 Sema-2a +
mip40 Hnf4 +
mip40 Act5C -
dgt1 CG8866 -
dgt1 cg -
dgt1 Wnt4 -
dgt1 CG3894 +
Ggamma30A CG9920 -
Ggamma30A dnc -
Nup153 DLP +
Nup153 CG32486 +
Sirt4 CG4810 -
Sirt4 Rbm13 +
Sirt4 CG10395 -
dan CG1965 +
RpL8 CG3321 +
RpL8 CG42389 +
RpL8 CG14881 -
l(3)72Ab Rcd5 -
l(3)72Ab CG10494 -
l(3)72Ab CG6290 -
CG3862 CG13901 -
CG3862 zf30C +
CG3862 Lmpt +
CG3862 CG2862 +
Rab2 CG4286 +
Rab2 Vps16A +
Rpb5 spheroide +
CG15084 eIF-2alpha +
CycH Neb-cGP +
CG11811 cact -
h blanks -
wls CG15440 +
Vha36-1 CG31855 +
dlp CG2129 +
Ssu72 Syx7 -
sgl Pp2B-14D -
sgl gcm2 +
sgl La -
tws CG7970 +
tws CG16896 +
CG3731 CG14983 -
CG3731 CG11523 -
CG3731 Su(dx) -
CG3731 RpL9 -
CG3731 lin19 -
pix CG1908 -
pix CG8801 +
CG10959 CG10098 +
Nnp-1 Ssadh -
Nnp-1 NHP2 -
Nnp-1 CG1635 +
MED20 CG13843 +
CG13887 Eps-15 -
CG13887 CrebB-17A -
CG17359 betaTub56D +
CG17359 wac +
Spc105R Mfe2 +
Spc105R InR +
Ca-P60A up -
Ca-P60A CG10673 +
Ca-P60A Nak -
Gdh Su(H) -
CG31156 Acp29AB -
CG31156 CG30417 -
sl calypso -
RpL9 Trxr-1 +
RpL9 DOR +
CG8142 pea +
CG33144 26-29-p +
CG33144 pcx -
ND75 CG17331 -
ND75 CG14818 +
ND75 CG9727 -
ND75 Gie +
upd3 CG4949 -
Slh CG1785 -
Slh CG10158 +
Slh CG13031 -
CG10395 orb +
CG10395 Vap-33-1 -
CG10395 CG8247 +
CG10395 sca +
CG6227 Top3beta +
CG6227 mub -
CG6227 ase -
CG5155 RluA-1 +
CG7033 CG32445 -
CG7033 CG5191 -
CG7033 Pcd -
CG7033 E(bx) -
pros tub -
pros Rgk3 -
scaf6 Gapdh2 +
scaf6 Atpalpha -
scaf6 smt3 +
CG6463 Mcm5 -
CG6463 jumu -
CG6463 Elongin-C -
CG6463 Fas3 -
cnc Cdk7 -
cnc par-1 -
cnc Synd +
ttv Vha14-1 +
ttv yki -
ttv Gprk2 -
ttv AnnIX +
ttv eIF4AIII +
ttv bocksbeutel -
geminin Pvr +
geminin CG7845 +
CG14545 CG11340 +
Ten-a sty +
Ten-a CG17760 -
CG6701 deltaCOP +
CG6701 CG8038 -
CG6701 Pde11 -
CG6701 Rbp9 -
CG6701 stck +
CG6843 blow -
CG6843 Cfp1 +
