source target sign
twin Arp2 +
twin par-1 -
twin CG3880 +
twin Npl4 -
twin Not1 +
twin CG13838 -
Rpt3 CG17331 +
Rpt3 Rpn3 +
Rpt3 Rpn5 +
Rpt3 Prosbeta7 +
Rpt3 Prosbeta5 +
Rpt3 CG5500 -
Rpt3 Pros29 +
Rpt3 Pros35 +
Rpt3 Rpt1 +
Rpt3 Pomp +
Rpt3 ple +
Rpt3 Rpn6 +
Rpt3 Rpn11 +
Rpt3 Pros25 +
Rpt3 Rpn7 +
Rpt3 Rpn9 +
Rpt3 Rpn2 +
Rpt3 Rpn1 +
e(y)3 e(y)1 -
e(y)3 brm -
e(y)3 fu -
e(y)3 Atg7 -
e(y)3 mor -
e(y)3 betaggt-II -
Arf79F Rpt1 +
Arf79F Rab1 +
Arf79F Elongin-C +
Arf79F Arf102F +
Arf79F Hel25E +
CG14207 lwr +
CG14207 CSN4 -
CG14207 mts +
CG14207 Cdk4 -
CG14207 pAbp +
CycG Rbp6 -
CycG cdc2 +
CycG cenG1A -
CycG Vti1 +
CycG CG5506 +
CycG CG8907 -
Rae1 CSN5 +
Rae1 skpA +
Rae1 CG1129 +
Rae1 Taf10b +
Rae1 RpS8 +
Rae1 Hdac3 -
lkb1 CycH -
lkb1 CSN7 +
lkb1 CG6937 -
lkb1 mts +
lkb1 CG5506 -
Rbm13 RpL13A +
Rbm13 msd5 +
Rbm13 CG7967 +
Rbm13 Scamp +
Rbm13 CG6724 +
Rbm13 CG13321 -
Rbm13 CG6937 +
CG6370 CG33303 +
CG6370 fz3 +
CG6370 CG16817 -
CG6370 PMCA +
CG6370 ZnT63C -
CG6370 gig +
CG6370 Karybeta3 +
CG6370 Sc2 +
CG6370 eIF-3p66 +
fng N +
fng shf -
fng Dl -
fng Bet1 +
fng Prosbeta1 +
fng Ser -
fng CSN3 -
CG18745 Zasp66 -
CG18745 Eaf -
CG18745 Mcm3 -
CG18745 icln -
RpL10Aa Arr1 -
RpL10Aa vig -
RpL10Aa CG32479 -
Wnt5 CG6686 -
Wnt5 fz2 +
Wnt5 CG6197 -
Wnt5 Rpn12 -
Wnt5 awd -
Wnt5 fz +
Wnt5 fz4 +
Wnt5 fz3 +
CG6996 RpS21 -
CG6996 CG2199 +
CG6996 mad2 +
SmD3 CG6905 +
SmD3 CG9667 +
SmD3 Hsc70-1 +
SmD3 eIF4G -
SmD3 hyx +
SmD3 SmD2 +
SmD3 Taf6 -
SmD3 icln +
SmD3 SmG +
SmD3 snRNP-U1-70K +
CG4169 Saf-B +
CG4169 Pp2A-29B +
Lk6 RpL5 -
Lk6 Orc4 -
Lk6 RpL4 -
Lk6 Ost48 +
Lk6 CG11267 +
Lk6 Trip1 +
Lk6 step +
Lk6 CG7386 +
CG11107 wdb -
CG11107 CG9014 -
RpS3 CG10306 -
RpS3 CG7787 -
RpS3 mts +
RpS3 bocksbeutel -
RpS3 CG8368 +
RpS3 Pms2 -
Hsc70-1 CG6905 +
Hsc70-1 TBPH +
Hsc70-1 ns1 +
Hsc70-1 Atg7 +
Hsc70-1 CG10887 +
Hsc70-1 Sh3beta +
MED14 CG5376 -
MED14 MED27 +
MED14 RnrS -
MED14 MED25 +
MED14 SmD2 +
MED14 MED17 +
MED14 ptip +
MED14 MED7 +
MED14 MED31 +
MED14 MED4 +
MED14 CG7185 -
MED14 MED10 +
MED14 CG8232 +
up Nc73EF -
up CG7357 +
up CG12393 +
up CG2678 -
up bsk +
up icln +
up Pdsw -
lola Chi -
lola CG4570 -
lola BubR1 +
lola Pros25 -
lola CG5525 -
lola CG11138 -
lola Uba1 +
pygo eIF3-S10 +
pygo CG7787 +
pygo hyx +
pygo CG43729 -
pygo arm +
pygo Rab7 +
pygo Rpn1 -
Karybeta3 clu -
Karybeta3 Rsf1 +
Karybeta3 Pp2A-29B +
Karybeta3 Hrb98DE +
Taf4 e(y)1 +
Taf4 Srp54 -
Taf4 Taf5 +
Taf4 dysb +
Taf4 spi -
Taf4 Taf1 +
Taf4 CG7049 +
Taf4 Taf6 +
Trip1 Lmpt -
Trip1 Pomp +
Trip1 Prosbeta5R +
hh ptc -
hh cdc2 -
hh betaTub56D -
hh Syx8 +
hh ns1 +
hh dod -
hh Gos28 -
eIF3-S10 qkr58E-3 +
eIF3-S10 CG9769 +
eIF3-S10 Rx +
eIF3-S10 rev7 +
eIF3-S10 eIF-2alpha +
eIF3-S10 Trip1 +
eIF3-S10 dalao +
eIF3-S10 CG10638 +
CG15440 ns2 -
CG15440 ago +
CG15440 kay +
CG15440 26-29-p -
CG15440 CG7878 -
CG15440 Tcp-1zeta +
CG15440 hop -
CG15440 HLH4C -
CG15631 sip1 +
CG15631 ari-2 +
CG15631 Rho1 +
CG15631 eff -
CG15631 Pk17E -
CG15631 CG4896 +
CG15631 cnc +
CG15631 Lk6 +
raw Arp2 +
raw pix +
raw RpL19 +
raw Hsc70-4 +
raw Pk17E -
raw CG8888 -
Jupiter dl -
Jupiter eIF6 +
Jupiter CG2070 +
Jupiter tum -
Jupiter CG5854 +
Jupiter Prosbeta1 -
Su(var)205 Rheb -
Su(var)205 dom -
Su(var)205 Orc1 +
Su(var)205 CG7878 +
Su(var)205 ppan -
Su(var)205 CG7386 -
mol Rbp4 +
mol CG42668 -
mol Mad -
mol wupA +
mol Mtr3 +
Rap2l Uba1 +
Rap2l Epac -
Rap2l RpS7 -
Rap2l sun +
Rap2l ptip -
Rap2l 14-3-3zeta -
Rap2l SAK -
Rap2l Imp -
Rap2l pzg -
CG12393 Tektin-C +
CG12393 gus +
CG12393 Dl +
CG12393 CG6843 -
CG12393 Ubqn -
CG12393 CG8636 +
CG12393 Taf2 -
CG12393 mus304 -
Plc21C rev7 -
Plc21C wntD +
Plc21C Snr1 -
lwr Hsc70Cb -
lwr Uba2 +
lwr smt3 +
Uch-L3 Prosbeta2 +
Uch-L3 CG17331 +
Uch-L3 Rpn5 +
Uch-L3 Rpt1 +
Uch-L3 Rpt3 +
Uch-L3 Mov34 +
Uch-L3 Rpt4 +
Uch-L3 Pros26 +
Uch-L3 Rpn1 +
Uch-L3 Prosalpha5 +
Uch-L3 Rpn3 +
Uch-L3 Pros35 +
Uch-L3 Pros45 +
Uch-L3 Pros26.4 +
Uch-L3 Trip1 -
Uch-L3 Prosbeta3 +
Uch-L3 S6k +
Uch-L3 Rpn9 +
Uch-L3 Tbp-1 +
Uch-L3 Pros25 +
Uch-L3 Prosbeta1 +
Uch-L3 Rpn7 +
mam CG15436 -
mam N +
mam ecd +
mam Sin3A +
mam Rpn3 +
mam RpL35A -
mam Crc -
mam shi +
fau Sucb +
fau Sap47 +
fau CG8907 -
fau Rpn2 +
fau CycJ +
fau CG14207 -
ptip C15 +
ptip CG12321 -
ptip bip2 -
ptip CG32479 +
CG12725 CG4169 -
CG12725 RpS23 -
CG12725 desat1 +
CG12725 Mbs -
CG12725 Orc1 -
CG12725 CG5792 +
CG12725 HLH4C +
Pi4KIIalpha CG7033 +
Pi4KIIalpha BM-40-SPARC +
Pi4KIIalpha Ald -
Pi4KIIalpha CG4400 -
Pi4KIIalpha CG8036 +
Pi4KIIalpha nuf -
Pi4KIIalpha Hsc70-1 -
Caf1 E2f +
Caf1 Tcp-1eta +
Caf1 Myb +
Caf1 Arpc1 -
Caf1 CG34376 -
Caf1 CG10077 +
mts Trip1 +
mts igl -
mts Tcp-1eta +
mts PSR -
mts CG6701 -
mts wdb +
mts CG9014 -
mts Abl +
mts CG7033 +
mts Tcp-1zeta +
mts Pp4-19C -
mts Pp2A-29B +
mts Pros28.1 +
stc e(y)3 -
stc l(2)NC136 +
stc CG7787 +
stc por -
Nup50 stc -
Nup50 PSR +
Nup50 NaCP60E +
Nup50 CG32354 -
Nup50 Wnt5 -
Nup50 Plc21C +
CG32354 CG15436 +
CG32354 Bap55 -
CG32354 mask +
CG32354 C15 -
CG32354 CG3224 -
CG32354 brp +
Stat92E Su(var)205 +
Stat92E dome +
Stat92E smt3 -
Stat92E CG15167 +
Stat92E Psi +
Stat92E hop +
norpA Bub1 -
norpA fru +
norpA Vha55 -
norpA Karybeta3 +
norpA Dl -
Pli Akap200 +
Pli Rpn3 -
Pli CG7879 -
Pli MBD-R2 +
Pli CG3847 +
Pli CG7987 +
Pli Rcd5 -
CG8929 smt3 +
Mtr3 CG2371 +
Mtr3 Rrp46 +
Mtr3 Dis3 +
Mtr3 SmD2 -
Mtr3 Trip1 +
Mtr3 nop5 +
gcm2 Wnt6 -
gcm2 Cam -
gcm2 bsk -
csw RpL37a +
csw Nup50 -
csw CG4328 -
csw chico -
csw dos +
csw CG4169 +
csw qkr58E-2 -
csw InR +
csw vav -
csw sty -
csw Akt1 -
csw eIF-4a +
RpL27 Sap47 +
RpL27 cnn -
RpL27 CG5009 -
RpL27 SmB +
RpL27 fz -
Pros29 CG7787 -
Pros29 Int6 +
Pros29 CG3689 -
Pros29 TER94 +
Pros29 eIF3-S8 +
Pros29 Sc2 +
drk 14-3-3epsilon +
drk Rae1 -
drk sl -
drk phl +
drk chico -
drk cindr +
drk dos +
drk Nup358 -
drk ns2 +
drk Sra-1 +
drk csw +
drk shi -
drk Pvr +
drk CG14126 +
drk ATPsyn-beta +
CG34353 Su(var)205 +
CG34353 CG9986 +
CG34353 sns +
CG34353 CG42613 +
CG34353 Npl4 +
mnb lin19 +
mnb stumps -
CG2070 Mlc2 -
CG2070 ZnT63C +
CG2070 eIF-4E +
CG2070 CG31729 +
CG2070 mus304 +
Bet1 Prm +
Bet1 Vti1 -
Bet1 eIF4G2 +
Bet1 Hira -
Bet1 Ykt6 +
Bet1 Axn -
Bet1 CG3225 -
Npl4 Arf79F +
Npl4 Taf5 -
Npl4 betaTub85D -
rpr skl +
rpr Hsc70-3 +
rpr clu -
rpr Rpd3 +
rpr Hsc70-1 +
rpr OS9 +
rpr RpS28b +
rpr per -
rpr GstS1 +
rpr Karybeta3 +
Cdk8 CycC +
Cdk8 MED15 +
Cdk8 CG34159 -
Cdk8 MED14 +
Cdk8 ppan +
Cdk8 MED17 +
Cdk8 MED18 -
Cdk8 MED30 +
Cdk8 MED7 +
Cdk8 MED11 +
Cdk8 CG7185 -
Cdk8 MED8 -
Cdk8 kto +
Tm2 Nc73EF +
Tm2 kay -
Tm2 ATPsyn-b +
Tm2 CG17331 +
Tm2 Ip259 +
Tm2 Bx42 +
Tm2 CG4692 +
Tm2 CoIV +
Tm2 ATPsyn-Cf6 +
Tm2 sav +
Tm2 Glt -
CG8801 RpL13A +
CG8801 ns2 +
CG8801 ns1 +
CG8801 Rbm13 +
CG8801 H +
CG8801 CG9253 +
CG8801 RpL7 -
CG8801 CG6724 +
CG8801 Nop56 +
CG8801 th -
CG11164 CG31211 -
CG11164 Cul-4 +
CG11164 CG33017 -
CG11164 CG15167 +
CG11164 mod(mdg4) +
CG11164 Bap55 -
Rrp46 blw -
Rrp46 CDC45L -
NFAT dos -
NFAT RpS27A +
Hsp68 Cbp80 +
Hsp68 CG11164 -
Hsp68 grp -
Hsp68 Hrb27C +
Hsp68 CG10641 +
SPoCk CG6905 -
SPoCk Epac +
SPoCk RpS3 -
SPoCk CG8247 -
SPoCk RpS16 -
SPoCk Mcm3 -
nop5 TBPH -
nop5 dlg1 -
nop5 ns2 -
nop5 Nop56 +
nop5 CG8801 +
nop5 SC35 +
nop5 CG9253 +
nop5 chinmo +
E2f wds -
E2f cdc2 +
E2f His3.3A +
E2f opa -
E2f Dref +
E2f SPoCk +
E2f CG14818 +
Uba2 RpL11 +
Uba2 ninaE -
fz3 grk -
fz3 HmgD +
fz3 GstE6 +
fz3 wg -
fz3 CG6370 -
Droj2 DMAP1 -
Droj2 CG17855 -
Droj2 CG33017 -
Pros26 Prosbeta2 +
Pros26 CG17331 +
Pros26 Rpn5 +
Pros26 Prosbeta7 +
Pros26 CG3523 +
Pros26 CG15717 -
Pros26 Rpt1 +
Pros26 Rpt3 +
Pros26 Prosalpha5 +
Pros26 Rpn6 +
Pros26 Rpt4 +
Pros26 Pomp +
Pros26 Prosbeta1 +
Pros26 Rpn1 +
Pros26 EcR -
Pros26 Mov34 +
Pros26 Rpn3 +
Pros26 Pros35 +
Pros26 Pros45 +
Pros26 Pros26.4 +
Pros26 Prosbeta3 +
Pros26 Pros29 +
Pros26 Rpn2 +
Pros26 Rpn9 +
Pros26 Rpn11 +
Pros26 Tbp-1 +
Pros26 Prosbeta5 +
Pros26 Plc21C +
Pros26 Pros25 +
Pros26 Rpn7 +
Pros26 mts +
Pros26 Prosalpha7 +
CG13806 up -
CG13806 Rpn3 -
Arpc1 Arpc2 -
Arpc1 CG4692 -
Arpc1 sty -
Arpc1 Dll +
Arpc1 Arpc4 +
Saf-B cos +
Saf-B Mbs +
Saf-B U2af38 -
Saf-B RpL3 +
Saf-B mts -
MED25 ago +
MED25 CG3321 -
MED25 Pdk1 +
MED25 CG32479 +
CG8247 Dref +
CG8247 CG13321 -
CG8247 U2A -
fu Srp54 +
fu ci +
fu CG9667 +
fu Df31 +
fu Rx +
fu RpS3A +
ecd CG1965 +
ecd Prp8 +
ecd mnb +
ecd kdn -
Trxr-1 fry +
Trxr-1 X11L -
Trxr-1 CG7987 +
Trxr-1 l(2)03709 +
Trxr-1 CG2678 -
Moe GstO3 +
Moe Trxr-1 +
Moe GstE6 -
Moe Sec16 +
Moe Cdk4 -
Moe CG16817 +
Moe Prosbeta5 +
Moe cib -
Moe e(y)3 -
Moe Hsc70Cb +
Moe CG9426 +
Moe TER94 +
Moe flr +
Moe CG6686 -
Rpd3 CG7379 +
Rpd3 Es2 +
Rpd3 CG6701 +
Rpd3 Droj2 +
Rpd3 CG6972 +
Rpd3 wds +
Rpd3 CG11505 +
Rpd3 gro -
Rpd3 Sin3A +
Rpd3 Bub1 +
Rpd3 Hdac3 -
Rpd3 CG10077 -
Rpd3 Prosalpha1 +
CG42668 CG31694 +
CG42668 lig3 -
CG42668 CG13510 +
CG42668 CG5568 +
CG42668 sns +
RpL13A CkIIalpha +
RpL13A Mcm3 +
RpL13A Elongin-C +
RpL13A CG4962 -
RpL13A ctp -
RpL13A sec5 +
RpL13A CG3880 -
RpL13A CG32016 +
CG6770 Shroom +
CG6770 gig +
CG6770 sec5 -
CG6770 Ost48 -
CG6770 MED6 -
CG6770 cnk -
CG2116 atms -
CG2116 RpL3 +
CG2116 Syx18 -
CG2116 CG3605 -
CG2116 Ef2b -
CG2116 fz -
RpLP0 Rrp46 +
RpLP0 CG16817 +
RpLP0 sax -
RpLP0 rpr -
RpLP0 ns1 +
RpLP0 Cctgamma -
RpLP0 Dp1 -
RpLP0 Nacalpha +
RpLP0 eIF4AIII -
RpLP0 CG11107 -
RpLP0 Mpcp -
RpLP0 RpII215 +
RpLP0 MBD-R2 -
RpLP0 vig -
RpLP0 RpS10b +
RpLP0 Atx2 +
RpLP0 Chc +
RpLP0 Arc1 -
RpLP0 TER94 +
RpLP0 CG42668 -
CG5500 CG42369 -
CG5500 RpS8 +
CG5500 ptip -
CG5500 Rfabg +
CG5500 CG5522 -
CG3847 CG4887 +
CG3847 trio -
CG3847 ATPsyn-b +
CG3847 RpS23 +
CG3847 CG3523 -
CG3847 CG8745 +
Rpn6 dsx -
Rpn6 CSN4 +
Rpn6 emb -
Rpn6 CG17331 +
Rpn6 Rpn3 +
Rpn6 Rpn5 +
Rpn6 Rpn2 +
Rpn6 Prosbeta5 +
Rpn6 RpL4 +
Rpn6 Pros29 +
Rpn6 Pros35 +
Rpn6 Prosbeta7 +
Rpn6 Rpn11 +
Rpn6 Pros25 +
Rpn6 Rpn9 +
Rpn6 CG13349 -
Rpn6 Rpn1 +
Crc Trxr-1 +
Crc Chd64 +
Crc fu +
Crc CG11327 +
Crc smt3 +
Crc fax +
Crc Spx +
Crc CG6770 -
OS9 CG1324 +
OS9 RpL14 -
OS9 T-cp1 -
OS9 CG9014 +
Cbp80 blw +
Cbp80 Rca1 -
Cbp80 CG9014 -
CG15141 CG15631 +
CG15141 Tcp-1zeta +
CG15141 RpL3 -
CG15141 Mcm2 +
CG15141 RpS23 -
dup tlk +
dup Shroom +
dup CG17732 +
dup Rpd3 -
dup inaC +
Rpt4 hpo +
Rpt4 Rpn3 +
Rpt4 Rpn5 +
Rpt4 Prosbeta7 +
Rpt4 Rpt1 +
Rpt4 Pomp +
Rpt4 Rpn6 +
Rpt4 Rpt3 +
Rpt4 Pros54 +
Rpt4 Rpn1 +
Rpt4 CG17331 +
Rpt4 Pros35 +
Rpt4 N -
Rpt4 Prosbeta5 +
Rpt4 Pros29 +
Rpt4 Rpn2 +
Rpt4 Rpn9 +
Rpt4 Rpn11 +
Rpt4 Pros26.4 +
Rpt4 CG7033 +
Rpt4 Pros25 +
Rpt4 Rpn7 +
Rpt4 mts +
Cam Trx-2 -
Cam Use1 -
MED20 CSN5 +
MED20 MED27 +
MED20 Prosbeta7 -
MED20 MED14 +
MED20 cindr -
MED20 stck +
MED20 MED17 +
MED20 eIF4G2 +
MED20 MED7 +
MED20 MED4 +
MED20 CG7185 -
MED20 MED10 +
MED20 MED6 +
KdelR Dsor1 +
KdelR CG40127 +
KdelR U2A -
KdelR Rx -
KdelR FKBP59 +
KdelR Sec61alpha +
CkIIbeta CG9769 -
CkIIbeta tim -
CkIIbeta esg +
CkIIbeta Hsc70-1 -
CkIIbeta Gnf1 -
CkIIbeta per -
CkIIbeta Rtf1 -
CkIIbeta HLH4C -
CG13560 Doa -
CG13560 CG7757 -
CG13560 CG31211 +
CG13560 pan +
CG13560 Srp54 -
CG13560 pUf68 +
CG13560 CG6770 +
Cen geminin +
Cen tlk +
Cen CG31550 -
Cen HP1e +
Cen CG43340 -
Cen mnb -
Cen row +
RpS21 CG1129 -
RpS21 Arc1 -
RpS21 ksr +
RpS21 HP1e -
RpS21 Rpn7 +
RpS21 Not1 -
RpS21 step -
lin19 CG5376 -
lin19 skpA +
lin19 ci -
lin19 CG9331 -
lin19 Su(var)2-10 -
lin19 CycE -
lin19 RpS24 -
eIF4G2 star1 +
eIF4G2 MED19 +
eIF4G2 Cda5 +
eIF4G2 Sld5 -
eIF4G2 26-29-p +
eIF4G2 phyl +
eIF4G2 Tsc1 -
hyx RecQ4 +
hyx RpII215 +
hyx arm +
hyx CG11505 +
CG6015 CG4849 +
CG6015 CG8155 +
CG6015 Cdk8 +
CG6015 RpL23A -
CG6015 betaTub85D -
Sc2 Ssdp -
Sc2 CG1785 +
Sc2 26-29-p +
Sc2 sip1 +
Sc2 CG15141 +
Sc2 Mes2 -
Sc2 Karybeta3 +
Sc2 CG7967 +
sinah HLH4C -
sinah CG1965 +
sinah Fer1HCH -
sinah fau -
sinah Not1 -
sinah CG8929 +
S6k chico -
S6k Ccn -
Arpc4 numb -
Arpc4 U2A +
Arpc4 tws -
Ssu72 MED27 +
Ssu72 Nup358 +
Ssu72 sinah +
Ssu72 numb +
Ssu72 Doa -
Ssu72 Smn +
Ssu72 Nacalpha +
Ssu72 Rm62 +
Ssu72 Hsc70-4 +
Prosalpha7 Tango7 +
Prosalpha7 CG17331 +
Prosalpha7 Pros25 +
Prosalpha7 Rpn2 +
Prosalpha7 Rpd3 +
Prosalpha7 CG15717 -
Prosalpha7 Rpt1 +
Prosalpha7 Rpt3 +
Prosalpha7 Rpn6 +
Prosalpha7 Rpt4 +
Prosalpha7 Pomp +
Prosalpha7 Sh3beta -
Prosalpha7 CG12321 -
Prosalpha7 Rpn1 +
Prosalpha7 Prosalpha1 +
Prosalpha7 Rpn3 +
Prosalpha7 Pros35 +
Prosalpha7 CycH -
Prosalpha7 Prosbeta5 +
Prosalpha7 Prosbeta3 +
Prosalpha7 Pros29 +
Prosalpha7 pnt +
Prosalpha7 KdelR -
Prosalpha7 Prosbeta7 +
Prosalpha7 Rpn9 +
Prosalpha7 Rpn11 +
Prosalpha7 Tbp-1 +
Prosalpha7 TER94 +
Prosalpha7 Rpn7 +
Prosalpha7 CG11885 -
Prosalpha7 CG13349 -
Spindly vps2 -
Spindly Mes2 +
Spindly pav -
Spindly Sec61alpha +
Spindly dalao +
Spindly CG4169 +
Spindly star1 -
Spindly CG31729 +
Spindly Pp2A-29B +
ncd lwr +
ncd CG12723 -
ncd cenG1A -
ncd CG5568 -
ncd mnb -
ncd dl -
CG1599 Traf-like -
CG1599 Uba2 -
CG1599 Snap -
CG1599 CG9426 -
CG6843 Prosbeta3 +
CG6843 Rx -
MED17 grk +
MED17 MED7 +
MED17 CG17331 +
MED17 MED25 +
MED17 MED26 +
MED17 eIF-4E -
MED17 Ald +
MED17 MED6 +
Gale CG4169 +
Gale Gie -
Gale CG6197 -
Gale smt3 +
CG13321 fzy -
CG13321 alphaTub84B +
CG13321 Rbp9 +
CG13321 MCPH1 +
CG8232 Gapdh2 -
CG8232 Gpdh +
CG8232 nuf -
RpL5 CG2064 +
RpL5 noi +
RpL5 Ef2b +
RpL5 EcR +
RpL5 CG2678 +
RpL5 enok -
RpL5 Cdk8 +
RpL5 CG32016 +
RpL5 step +
RpL5 OS9 -
CoIV spi -
CoIV CG5642 +
CoIV cactin +
CoIV CG4692 +
CoIV CG7203 -
CoIV Droj2 -
Zn72D CG10306 +
Zn72D vps24 +
Zn72D Mical +
Zn72D Gfat2 +
Zn72D eIF-1A +
BubR1 Spindly +
BubR1 RpL37a +
BubR1 CG14044 +
BubR1 ptip -
BubR1 polo +
BubR1 TH1 +
BubR1 CG43340 +
Prosalpha6T Prosbeta7 +
Prosalpha6T Pros54 +
Prosalpha6T Prosbeta1 +
sax Rab11 -
sax Mad +
sax Pros26 -
geminin ctp +
geminin CG8079 -
geminin grau +
geminin row +
Cnx99A CG4169 +
Cnx99A cib +
Cnx99A CG13510 +
Cnx99A Arr1 -
Cnx99A Ubqn +
Cnx99A chico +
Cnx99A trx +
Cnx99A Pp2A-29B +
CG2807 CG7112 +
CG2807 CG5642 +
CG2807 cnn -
CG2807 CG13900 +
CG2807 CG11985 +
Ssdp ptip +
Ssdp CG7112 -
Ssdp Cda5 +
Ssdp MED15 +
Ssdp MED30 +
Ssdp Cdk8 +
Ssdp CycB +
Rm62 Chd64 +
Rm62 numb -
Rm62 CkIIbeta +
Rm62 CG7879 +
Rm62 C15 -
Rm62 Tsc1 -
Rm62 Tango7 +
Rm62 row +
Ddr CG6905 +
Ddr Cbl +
Ddr IP3K2 -
Ddr RpS27A -
Ddr RpL19 -
Ddr RpL27 -
Ost48 Kap-alpha3 +
Ost48 msi -
Ost48 Mpcp +
Ost48 CG4692 +
Ost48 Klc -
Ost48 CG8907 +
Ost48 Pp2A-29B +
CG8745 atms -
CG8745 CG7185 -
CycA cdc2c +
CycA E2f +
CycA cdc2 +
CycA CycB -
CycA Mical -
CycA ATPsyn-gamma +
CycA CG5568 -
CycA Hsc70-1 +
CycA shrb -
CycA fzy +
CycA MED15 +
CycA CG13806 +
CycA His3.3A +
CycA RpL10Ab +
CycA PHDP -
CycA NaCP60E -
CycA EcR -
CG17377 shrb +
CG17377 dysb +
CG17377 Dp1 +
CG17377 Glycogenin +
CG17377 Mbs -
CG17377 Vsx2 -
CG17377 CG4998 +
fzy skap +
fzy BubR1 +
fzy CycB +
fzy mad2 +
fzy Ras85D +
fzy CG4998 +
Smox ttk -
Smox Tcp-1eta -
Smox Gie -
Smox Ef2b +
Smox CG7386 +
shrb Zif +
shrb vps24 +
Pp4-19C gw -
Pp4-19C CG7787 +
Pp4-19C sec5 +
Pp4-19C CG15167 +
Pp4-19C HmgD -
coro CG17855 +
coro Tcp-1eta +
coro eIF6 -
coro Poxm -
coro MED28 -
coro Fs(2)Ket +
coro cindr +
coro SmG +
coro eIF3-S9 +
coro eIF-1A -
Syp Ntf-2 -
Syp ATPsyn-b -
Syp Atx2 +
Syp rl -
CkIIalpha-i3 ari-2 -
CkIIalpha-i3 rept +
CkIIalpha-i3 CG3689 +
CkIIalpha-i3 dysb -
CkIIalpha-i3 14-3-3epsilon -
numb N -
numb regucalcin +
numb tmod -
CG31211 CG6843 -
CG31211 Srp54 -
CG31211 cib -
CG31211 CG3847 +
CG31211 Hrb98DE +
CG31211 mus304 -
CG14126 Rpn6 +
CG14126 fz2 +
CG14126 dimm -
CG14126 CG8079 +
CG14126 CG34376 -
CG14126 Spx +
CG11266 Gapdh2 -
CG11266 CG31211 -
CG11266 Orc4 +
CG11266 B52 +
CG11266 CG7386 -
CG11266 Sh3beta -
CG11266 CG8368 +
CG11266 Spx +
Wnt6 fz2 +
Wnt6 CG5642 +
Wnt6 RpII33 -
Wnt6 fz +
Wnt6 fz4 +
Wnt6 CG31999 +
Wnt6 CG11138 -
Wnt6 fz3 +
Wnt6 Rcd5 +
CR18217 polo -
CR18217 RpL17 -
CR18217 RpL10Ab -
CR18217 ATPsyn-gamma +
CR18217 CG15440 +
CR18217 kto -
CR18217 eIF-4a -
CR18217 Droj2 +
regucalcin GstO3 +
regucalcin CG10638 +
regucalcin Vti1 +
regucalcin ptip -
regucalcin flr +
eEF1delta Rac2 -
eEF1delta CG16817 +
eEF1delta RpL10Ab +
eEF1delta TER94 +
eEF1delta trbl +
eEF1delta enok +
CG8939 Prm -
CG8939 CG4364 +
CG8939 l(2)dtl -
CG8939 CG6937 +
CG8939 CG2116 +
His2Av rept +
His2Av pont +
His2Av dom +
His2Av Rx +
His2Av Nipped-A +
His2Av Npl4 -
His2Av Hsc70-1 +
His2Av CG7033 -
His2Av RpS5a -
His2Av shi +
His2Av CG3605 -
His2Av DMAP1 +
His2Av MrgBP +
His2Av Bap55 +
CG6686 CG6905 +
CG6686 CG11107 +
CG6686 SmD3 +
CG6686 CG10638 +
CG6686 Cas +
CG6686 Es2 +
Cyt-c-p l(3)72Ab -
Cyt-c-p dl +
Cyt-c-p cv-c +
Cyt-c-p skpB +
Cyt-c-p Tm2 +
Cyt-c-p Mlc1 +
Cyt-c-p Prm +
Cyt-c-p hyx -
Cyt-c-p kdn +
Cyt-c-p Cpn +
Cyt-c-p CG9014 -
sisA CG4887 +
sisA cindr +
sisA dom -
sisA CG13560 +
sisA Slh -
sisA Vps20 +
sisA CG31999 +
pont CG6905 -
pont rept +
pont CG5568 -
pont arm +
pont Tsc1 +
Chi Ssdp +
Chi vps2 +
Chi CG4570 +
Chi Sec16 +
Chi Int6 -
Chi CG4328 +
Chi ecd +
Chi Syx1A -
Gbeta76C norpA +
Gbeta76C fru +
Gbeta76C S6k -
Gbeta76C Plc21C +
hop dome +
hop Prosbeta3 -
hop fz2 +
CG32344 Kr-h1 +
CG32344 CG9667 -
CG32344 Rcd5 +
gro CG15529 -
gro pan -
gro H -
gro CG34353 +
gro cos -
gro CG32479 +
Mst98Ca MRP +
Mst98Ca CG32473 -
Mst98Ca MED25 -
Mst98Ca Vsx2 +
Mst98Ca CG13159 +
Mst98Ca RpS10b +
Mst98Ca Prosbeta2 -
Mst98Ca Rm62 -
His4r sec5 -
His4r dpa -
His4r CG8929 -
Hsp83 l(2)35Df -
Hsp83 CG31999 -
Hsp83 brp +
Hsp83 ATPsyn-b +
Hsp83 mod(mdg4) -
Hsp83 Neto +
Hsp83 cnc +
Hsp83 Arf79F +
Hsp83 Df31 -
Hsp83 Nacalpha +
Hsp83 Rpn7 -
Hsp83 blw +
Hsp83 ATPsyn-beta +
dod grk +
dod Mst84Db +
dod Df31 +
dod CoVa -
dod smt3 +
dod CG10265 +
dod sav -
dod eIF-1A +
RpL15 star1 -
RpL15 Arr1 -
RpL15 CG8155 -
RpL15 CG6724 +
RpL15 RpL10Ab +
RpL15 SPoCk -
RpL15 dl +
CG8907 Mov34 +
CG8907 Arpc1 +
CG8907 Mi-2 +
CG8907 Dp1 +
CG7033 tll -
CG7033 Tcp-1eta +
CG7033 CG13900 -
cactin Moe -
cactin CG17568 +
cactin Fkbp13 -
cactin SmB +
cactin CG32809 +
cactin crn +
