source target sign
N919 N2212 +
N920 N3328 -
N920 N1770 +
N921 N1736 -
N921 N1676 +
N922 N2357 -
N922 N2197 +
N923 N1340 +
N923 N1533 +
N924 N1110 +
N925 N1369 +
N925 N1703 +
N926 N996 -
N927 N2421 -
N928 N1307 -
N928 N2111 +
N929 N1896 -
N930 N2338 -
N931 N1316 -
N931 N2933 +
N933 N1918 +
N934 N1218 -
N935 N1625 -
N937 N2309 +
N937 N1271 -
N938 N1416 +
N939 N2288 -
N939 N2097 -
N940 N1844 -
N940 N1431 +
N941 N3072 -
N941 N1319 +
N942 N2046 +
N943 N1681 -
N943 N1285 -
N944 N3184 +
N944 N3068 -
N945 N1201 +
N945 N2139 +
N946 N1976 -
N948 N3227 +
N949 N1525 +
N949 N1829 -
N950 N2449 -
N950 N1834 +
N951 N2658 -
N952 N2989 -
N953 N3178 +
N953 N1518 -
N954 N1472 -
N955 N1493 -
N955 N2279 +
N956 N2587 +
N956 N2619 +
N957 N2520 -
N957 N1173 +
N958 N1617 +
N958 N3180 +
N959 N1374 +
N960 N2583 -
N961 N2102 +
N962 N3199 -
N963 N1371 -
N963 N2645 +
N964 N973 -
N964 N3254 -
N965 N1321 -
N965 N2546 -
N966 N2153 +
N966 N3092 -
N967 N2608 +
N967 N1124 +
N968 N2653 -
N968 N975 +
N969 N2560 +
N969 N1675 +
N970 N2684 +
N971 N2797 +
N971 N1175 -
N972 N1155 -
N972 N2828 -
N973 N1874 -
N974 N2630 +
N974 N1439 -
N975 N2822 -
N976 N1643 +
N977 N2812 -
N977 N2358 -
N978 N2032 +
N978 N3061 +
N979 N2072 -
N979 N1190 +
N980 N2298 -
N980 N2917 +
N981 N3128 +
N981 N2273 +
N982 N1762 +
N982 N2771 +
N983 N1242 +
N983 N1605 +
N984 N3000 +
N984 N1714 -
N985 N2128 -
N985 N2803 -
N986 N2218 +
N987 N1196 +
N987 N1830 -
N988 N2406 +
N988 N991 -
N989 N2350 -
N990 N3295 +
N991 N1115 -
N992 N1864 -
N992 N2563 +
N993 N2496 +
N993 N2807 +
N994 N3213 -
N995 N1974 -
N997 N2544 +
N998 N2824 -
N998 N1301 +
N999 N1433 +
N1000 N1160 +
N1000 N1315 -
N1001 N2954 -
N1001 N3027 +
N1003 N1207 +
N1004 N2718 +
N1005 N1172 +
N1006 N2017 -
N1006 N2022 -
N1007 N2813 +
N1008 N1168 -
N1009 N2036 +
N1009 N2757 -
N1010 N1650 -
N1012 N1540 +
N1012 N3287 -
N1013 N1454 -
N1014 N1981 +
N1014 N2694 +
N1015 N2786 +
N1016 N2796 +
N1017 N2320 +
N1017 N2373 -
N1018 N1147 -
N1018 N2795 +
N1019 N2329 +
N1019 N1957 +
N1020 N3224 +
N1020 N2876 -
N1021 N1709 -
N1021 N2535 -
N1022 N2893 -
N1022 N1743 +
N1023 N1410 +
N1024 N2005 +
N1025 N2921 -
N1026 N1582 -
N1026 N1479 +
N1028 N2290 -
N1028 N2820 +
N1029 N2875 -
N1029 N3149 +
N1032 N1846 +
N1033 N1848 +
N1034 N1789 +
N1035 N3249 -
N1036 N3338 +
N1037 N3289 -
N1037 N2787 -
N1038 N2073 +
N1038 N2275 -
N1039 N3347 +
N1040 N2927 +
N1042 N1112 +
N1042 N3243 +
N1043 N1584 +
N1043 N2326 -
N1044 N2486 -
N1045 N1157 +
N1046 N2576 +
N1047 N1251 -
N1047 N1647 +
N1048 N3034 -
N1048 N1661 -
N1051 N1493 -
N1051 N2222 -
N1052 N2031 -
N1053 N1267 -
N1053 N2471 -
N1054 N2754 +
N1056 N1066 +
N1057 N1897 +
N1057 N2069 -
N1058 N2849 -
N1058 N2425 -
N1059 N1641 +
N1060 N1827 +
N1060 N1262 +
N1061 N1737 +
N1063 N1318 +
N1064 N2209 -
N1065 N1464 +
N1065 N2950 +
N1067 N1565 +
N1068 N1281 -
N1068 N3233 +
N1069 N3194 +
N1070 N2090 +
N1071 N2656 -
N1071 N3211 -
N1072 N1554 +
N1072 N2524 +
N1073 N1135 -
N1074 N2593 +
N1074 N3137 +
N1075 N1392 -
N1075 N2031 -
N1076 N2003 +
N1076 N2165 -
N1078 N2158 -
N1079 N2354 -
N1079 N3244 -
N1080 N1616 +
N1080 N2621 -
N1081 N2988 -
N1082 N1880 -
N1082 N2492 +
N1083 N2720 +
N1083 N2263 +
N1084 N1357 +
N1085 N3303 -
N1086 N1456 +
N1087 N2048 +
N1087 N1703 -
N1088 N2534 -
N1088 N3055 +
N1089 N2361 +
N1089 N2487 -
N1090 N3279 +
N1091 N2080 +
N1092 N2712 -
N1093 N2892 -
N1093 N1566 +
N1094 N2913 -
N1094 N2301 -
N1096 N3294 +
N1096 N3262 -
N1097 N1344 -
N1097 N1606 -
N1098 N2401 -
N1099 N2714 +
N1099 N2077 +
N1100 N2578 -
N1100 N1743 -
N1101 N2708 +
N1102 N1878 +
N1103 N1236 +
N1103 N1206 +
N1104 N1775 -
N1104 N1599 -
N1105 N2931 +
N1105 N3023 +
N1106 N3264 +
N1107 N2571 +
N1107 N1383 +
N1108 N2299 +
N1108 N1876 -
N1109 N1944 -
N1111 N2473 -
N1111 N1972 -
N1112 N2458 +
N1113 N2250 -
N1113 N2906 +
N1114 N2976 -
N1114 N2599 +
N1116 N2858 +
N1117 N2633 -
N1117 N1171 +
N1118 N2945 +
N1118 N2333 +
N1119 N2203 -
N1119 N1790 -
N1120 N2510 +
N1121 N1529 -
N1122 N2550 +
N1123 N2948 +
N1124 N1820 +
N1125 N2151 +
N1126 N2947 -
N1126 N1799 -
N1127 N1330 -
N1127 N2605 +
N1128 N3056 -
N1128 N2886 +
N1129 N2177 -
N1129 N2237 -
N1130 N1714 +
N1130 N1621 +
N1131 N1211 +
N1132 N1785 -
N1133 N2935 -
N1134 N3154 -
N1134 N2212 +
N1135 N2437 -
N1137 N3278 +
N1138 N2580 -
N1139 N2190 -
N1141 N2664 -
N1141 N3303 -
N1142 N2137 -
N1142 N1858 +
N1143 N2544 +
N1143 N1478 -
N1144 N2795 +
N1144 N1691 +
N1145 N3204 -
N1146 N3274 -
N1146 N2476 -
N1147 N1427 +
N1148 N1355 +
N1149 N1746 -
N1151 N3155 -
N1151 N1415 -
N1152 N1193 +
N1152 N3114 +
N1153 N1872 +
N1153 N1193 +
N1154 N2916 +
N1155 N1764 -
N1156 N1564 -
N1157 N1701 -
N1158 N1306 -
N1159 N2490 +
N1159 N1269 -
N1161 N1224 -
N1161 N2049 +
N1163 N2591 -
N1164 N1667 -
N1164 N1924 -
N1165 N2448 -
N1165 N3236 -
N1166 N2929 -
N1167 N3308 -
N1167 N3087 +
N1168 N3304 -
N1169 N1944 -
N1169 N3110 -
N1170 N3213 -
N1171 N1770 +
N1172 N1267 -
N1174 N1510 -
N1175 N2879 +
N1176 N1919 +
N1177 N1458 -
N1177 N1187 +
N1178 N1779 -
N1178 N2463 +
N1180 N2894 -
N1181 N1891 +
N1181 N1591 -
N1182 N2138 -
N1182 N1388 -
N1183 N2867 -
N1184 N2673 +
N1184 N2146 +
N1185 N1451 -
N1186 N3090 -
N1186 N1285 -
N1188 N3322 -
N1188 N2030 -
N1189 N3141 +
N1191 N2599 -
N1191 N3327 +
N1192 N3257 +
N1192 N2615 +
N1194 N1331 +
N1195 N1742 -
N1195 N3286 +
N1196 N2271 +
N1197 N1824 -
N1198 N1224 +
N1198 N2606 -
N1199 N2386 -
N1199 N3259 +
N1200 N2802 -
N1201 N2054 +
N1202 N1538 -
N1203 N3136 +
N1203 N2528 +
N1204 N3148 -
N1204 N2815 -
N1205 N2977 +
N1205 N2554 -
N1207 N1631 +
N1208 N1866 +
N1208 N1223 -
N1209 N1386 +
N1210 N2161 -
N1210 N3140 +
N1211 N3107 +
N1212 N3003 -
N1213 N2889 -
N1215 N2565 -
N1216 N2091 +
N1218 N2423 -
N1219 N2363 -
N1219 N1629 -
N1220 N2356 +
N1220 N2429 -
N1221 N2788 +
N1221 N2774 -
N1222 N1562 +
N1222 N2518 -
N1223 N2654 +
N1225 N1597 -
N1227 N2234 -
N1228 N2390 +
N1230 N3101 -
N1231 N2113 -
N1231 N2557 -
N1232 N2427 +
N1233 N1454 +
N1234 N2017 +
N1234 N2878 -
N1235 N2416 -
N1235 N2487 -
N1236 N2957 +
N1238 N2819 +
N1239 N1609 -
N1240 N2026 +
N1240 N2895 +
N1241 N1245 +
N1241 N1414 -
N1242 N2704 +
N1243 N1387 -
N1243 N2143 +
N1244 N2691 -
N1245 N1500 -
N1246 N2548 +
N1246 N3047 -
N1247 N2191 -
N1248 N1634 -
N1249 N1480 -
N1250 N3305 -
N1250 N2269 -
N1251 N2115 +
N1252 N2728 -
N1253 N1734 +
N1253 N1719 +
N1254 N3220 -
N1255 N1300 +
N1255 N2646 -
N1256 N2631 +
N1257 N2220 -
N1259 N2695 +
N1260 N2991 +
N1262 N2974 +
N1263 N1958 +
N1265 N2176 +
N1265 N2817 +
N1266 N1545 +
N1268 N2576 -
N1268 N1977 +
N1269 N2300 -
N1270 N1676 +
N1271 N2261 -
N1272 N2705 +
N1272 N2325 -
N1273 N1670 +
N1274 N3194 +
N1275 N2784 +
N1275 N1975 -
N1276 N1926 -
N1277 N3251 +
N1277 N3005 +
N1278 N2385 +
N1279 N2399 -
N1280 N2093 -
N1280 N1638 -
N1282 N2434 +
N1282 N2181 +
N1283 N2135 +
N1284 N1350 -
N1286 N3186 +
N1286 N2963 -
N1288 N2466 -
N1289 N1720 -
N1290 N1544 +
N1291 N2802 -
N1291 N1756 +
N1292 N1779 +
N1293 N2737 -
N1295 N2184 +
N1296 N1936 -
N1296 N1447 +
N1298 N1485 +
N1299 N1754 +
N1299 N2175 -
N1300 N1969 +
N1301 N3335 -
N1302 N2928 +
N1302 N2106 +
N1303 N2332 -
N1303 N2231 +
N1304 N3200 +
N1304 N2285 +
N1305 N1427 +
N1305 N3038 +
N1306 N2359 -
N1308 N3022 -
N1309 N2988 -
N1310 N3338 -
N1310 N2999 -
N1311 N2441 -
N1312 N2459 -
N1312 N1653 +
N1313 N2512 +
N1313 N1673 -
N1316 N1481 -
N1317 N3156 +
N1317 N1853 +
N1318 N2084 -
N1319 N2706 +
N1320 N1814 -
N1322 N3245 +
N1322 N3030 +
N1323 N2379 +
N1324 N1989 +
N1324 N2109 -
N1326 N3127 +
N1326 N1335 -
N1327 N2549 -
N1327 N2598 -
N1328 N1370 -
N1328 N2628 +
N1329 N2254 +
N1330 N2859 +
N1331 N2467 +
N1332 N1592 -
N1332 N2477 +
N1333 N2898 +
N1333 N1467 -
N1334 N2984 -
N1335 N2941 +
N1336 N1858 +
N1336 N2054 -
N1337 N1561 +
N1337 N1718 -
N1338 N2491 -
N1338 N1838 -
N1339 N3340 -
N1340 N2581 -
N1341 N2537 -
N1342 N1396 -
N1344 N1851 -
N1345 N2137 +
N1346 N1553 +
N1346 N2268 +
N1347 N3268 -
N1348 N1403 +
N1348 N2756 -
N1349 N2290 -
N1351 N2366 +
N1352 N1410 +
N1354 N2889 +
N1354 N2530 +
N1355 N1622 -
N1356 N2944 +
N1356 N2090 +
N1357 N2443 +
N1358 N2932 -
N1359 N2234 -
N1359 N2188 +
N1360 N2241 -
N1360 N2383 +
N1361 N1620 -
N1361 N1732 -
N1362 N2494 -
N1362 N2087 -
N1364 N2669 +
N1365 N2540 +
N1366 N1787 +
N1367 N1528 +
N1367 N2623 -
N1372 N1820 +
N1374 N2667 -
N1375 N3138 -
N1376 N2154 +
N1377 N1524 -
N1378 N1932 +
N1379 N1578 -
N1380 N2626 -
N1380 N2774 -
N1381 N2772 -
N1382 N1613 -
N1385 N2256 +
N1386 N2710 -
N1387 N2696 -
N1389 N2912 -
N1390 N2432 +
N1390 N3012 -
N1391 N2308 +
N1392 N2569 -
N1393 N3125 -
N1393 N3029 +
N1394 N3059 +
N1394 N1455 +
N1395 N3249 +
N1396 N1784 -
N1397 N3121 -
N1397 N2571 -
N1398 N2402 +
N1399 N1752 +
N1400 N2230 -
N1402 N2485 +
N1403 N3185 +
N1404 N2035 -
N1405 N1719 +
N1406 N2952 -
N1407 N3297 -
N1408 N3253 +
N1409 N2836 +
N1409 N2551 -
N1412 N2809 +
N1413 N2445 +
N1415 N3195 -
N1417 N2048 -
N1418 N3048 +
N1419 N2012 -
N1420 N1859 +
N1421 N2116 +
N1422 N3226 -
N1422 N2783 -
N1423 N1740 -
N1423 N1583 +
N1424 N2865 +
N1425 N2160 -
N1426 N2562 -
N1428 N2188 +
N1429 N1495 -
N1430 N2882 +
N1430 N2715 -
N1432 N2108 -
N1434 N1518 -
N1435 N3032 +
N1435 N2185 -
N1436 N3267 +
N1438 N2904 -
N1440 N2099 -
N1440 N2757 -
N1441 N2915 -
N1442 N2900 -
N1443 N1881 -
N1443 N2820 -
N1444 N2689 -
N1444 N1949 -
N1445 N2488 +
N1445 N2617 -
N1446 N2008 +
N1446 N1799 +
N1448 N1801 +
N1449 N2330 +
N1450 N2683 +
N1450 N3077 +
N1451 N1657 +
N1452 N3330 +
N1452 N1797 -
N1453 N3344 +
N1453 N1772 +
N1455 N1535 +
N1456 N2058 +
N1457 N2824 -
N1459 N1978 +
N1459 N2907 +
N1460 N2065 -
N1460 N2954 +
N1461 N1849 +
N1461 N2302 -
N1462 N2050 +
N1462 N1974 -
N1463 N3009 -
N1464 N1938 -
N1465 N2721 -
N1467 N1678 +
N1468 N3242 -
N1468 N3147 +
N1469 N2536 -
N1469 N3181 -
N1470 N2009 -
N1470 N3039 -
N1471 N1560 +
N1471 N2129 +
N1472 N2121 +
N1473 N1696 +
N1475 N3304 -
N1475 N1863 +
N1477 N2155 +
N1478 N3197 -
N1479 N2266 +
N1480 N2967 -
N1482 N1670 -
N1483 N3016 +
N1484 N2112 -
N1485 N3262 +
N1486 N2771 -
N1488 N3122 -
N1488 N3027 +
N1489 N2933 +
N1489 N2566 +
N1490 N2161 +
N1491 N2871 -
N1491 N2015 -
N1492 N3143 +
N1492 N2543 +
N1494 N1911 +
N1495 N3093 +
N1496 N3143 +
N1497 N2503 -
N1498 N2368 -
N1498 N1841 -
N1499 N1935 +
N1501 N2882 +
N1502 N2243 -
N1502 N1692 +
N1503 N2254 -
N1504 N2541 -
N1504 N2574 -
N1505 N1701 -
N1505 N2406 -
N1506 N1755 +
N1507 N1796 +
N1507 N1813 +
N1509 N2555 +
N1509 N2103 +
N1511 N3144 +
N1511 N2222 -
N1512 N1852 +
N1512 N1950 +
N1513 N3136 -
N1513 N1862 -
N1514 N2306 +
N1514 N2076 +
N1515 N1555 +
N1517 N2943 +
N1519 N2722 +
N1520 N1967 +
N1521 N3312 -
N1521 N2468 +
N1522 N2441 +
N1522 N2337 -
N1523 N3341 -
N1525 N2794 +
N1526 N2513 +
N1527 N2162 -
N1530 N2686 -
N1531 N2049 +
N1531 N2623 +
N1532 N3345 +
N1532 N2993 +
N1533 N1945 -
N1534 N2609 +
N1535 N2141 -
N1536 N1661 +
N1537 N2922 +
N1537 N2779 +
N1538 N3036 +
N1539 N2184 -
N1539 N2597 +
N1541 N2160 +
N1541 N3172 +
N1542 N1873 +
N1542 N1836 +
N1543 N3114 +
N1543 N2941 +
N1544 N2162 +
N1546 N2564 +
N1547 N3160 +
N1547 N3036 +
N1548 N2437 -
N1548 N3327 +
N1549 N3139 +
N1549 N3164 -
N1550 N3137 +
N1550 N2761 +
N1551 N3133 -
N1552 N2092 +
N1553 N3167 -
N1554 N3238 +
N1555 N3150 -
N1556 N1761 +
N1556 N2206 -
N1557 N1644 -
N1557 N2990 -
N1558 N2548 +
N1558 N2637 +
N1559 N3082 -
N1559 N1988 -
N1562 N3121 +
N1563 N1978 -
N1563 N1695 +
N1564 N2144 +
N1565 N2884 -
N1566 N2061 -
N1569 N2592 +
N1569 N3160 +
N1570 N3242 -
N1570 N2020 -
N1571 N2198 +
N1571 N2407 -
N1572 N1678 -
N1573 N1832 +
N1574 N1809 +
N1574 N1964 +
N1575 N2983 -
N1576 N2220 -
N1577 N1962 +
N1578 N1803 -
N1579 N2699 -
N1580 N3049 +
N1581 N3319 +
N1582 N1775 -
N1583 N2602 +
N1584 N1624 -
N1585 N1816 -
N1585 N2622 +
N1586 N1812 -
N1588 N2907 -
N1589 N3275 -
N1590 N2506 +
N1590 N2970 -
N1592 N2953 +
N1593 N2195 +
N1593 N2199 -
N1594 N2516 +
N1595 N3284 +
N1596 N3120 -
N1596 N2126 +
N1597 N1683 +
N1598 N2642 -
N1599 N3053 +
N1600 N2572 +
N1601 N3323 +
N1602 N2558 +
N1603 N3192 +
N1603 N2507 -
N1604 N1806 +
N1605 N1677 -
N1608 N2643 -
N1608 N1839 -
N1609 N3141 -
N1610 N2194 +
N1611 N3329 +
N1611 N2573 +
N1612 N1712 +
N1612 N1897 -
N1614 N2344 -
N1614 N2917 -
N1615 N1979 -
N1616 N2059 -
N1617 N2926 +
N1618 N3131 +
N1618 N3326 -
N1619 N2485 +
N1620 N1873 +
N1621 N2956 +
N1622 N2846 -
N1623 N2233 +
N1624 N2639 +
N1626 N3099 +
N1626 N3012 +
N1627 N2321 -
N1627 N2834 -
N1628 N3173 -
N1629 N2444 +
N1630 N2187 +
N1633 N2536 -
N1635 N1745 -
N1635 N3067 +
N1636 N2489 -
N1637 N1748 -
N1638 N2012 -
N1639 N2315 -
N1640 N2532 +
N1640 N2348 -
N1641 N2971 -
N1642 N3025 +
N1642 N3181 +
N1643 N2413 -
N1645 N3023 -
N1646 N2395 +
N1647 N2313 -
N1648 N2052 +
N1648 N1863 +
N1649 N3051 +
N1650 N2801 +
N1651 N2051 +
N1652 N1990 +
N1652 N1838 +
N1654 N2428 +
N1655 N3083 +
N1658 N2627 -
N1660 N2668 -
N1662 N2803 +
N1662 N1668 -
N1663 N2942 +
N1663 N2615 -
N1664 N2887 -
N1665 N1901 -
N1665 N2399 +
N1669 N2885 +
N1669 N1878 -
N1671 N2546 +
N1671 N1739 +
N1672 N2921 -
N1672 N2549 -
N1673 N2243 -
N1674 N3155 -
N1674 N1807 -
N1675 N1893 +
N1677 N2277 +
N1679 N2353 +
N1679 N1885 +
N1681 N2514 +
N1683 N2319 -
N1684 N2586 -
N1685 N2193 +
N1685 N2295 +
N1686 N1916 -
N1686 N2318 -
N1687 N2282 -
N1687 N2349 -
N1689 N2762 +
N1689 N2074 +
N1690 N3191 -
N1691 N2186 +
N1693 N3011 -
N1694 N2150 -
N1697 N3164 +
N1698 N3158 -
N1699 N2792 -
N1700 N2110 -
N1702 N2940 +
N1704 N2731 +
N1705 N2176 +
N1706 N2664 +
N1707 N1828 -
N1708 N3265 -
N1708 N2071 +
N1711 N3236 -
N1712 N2402 +
N1713 N2323 -
N1713 N3031 -
N1715 N2568 -
N1715 N2799 +
N1716 N2717 +
N1717 N2431 -
N1721 N2509 -
N1722 N2773 +
N1722 N3070 -
N1723 N3041 -
N1723 N2380 +
N1724 N3291 +
N1724 N2327 -
N1725 N2424 +
N1727 N3060 +
N1728 N2267 -
N1730 N1894 +
N1731 N2994 +
N1731 N2854 +
N1732 N2813 +
N1733 N2286 -
N1733 N1943 -
N1734 N2211 +
N1735 N2915 -
N1737 N2095 +
N1739 N3243 -
N1741 N2496 +
N1742 N3252 +
N1744 N2347 -
N1744 N2869 -
N1745 N2626 -
N1746 N2045 -
N1747 N2616 -
N1748 N2938 -
N1749 N1874 +
N1750 N2513 -
N1751 N1795 +
N1751 N2749 +
N1752 N3132 -
N1753 N3332 -
N1755 N2474 -
N1758 N2118 +
N1759 N2600 +
N1759 N2251 +
N1760 N2033 -
N1760 N3045 +
N1761 N2934 +
N1762 N3247 -
N1763 N3320 -
N1763 N3325 -
N1765 N2066 +
N1765 N2238 -
N1766 N2710 +
N1767 N1907 +
N1767 N2908 -
N1769 N2730 +
N1769 N2898 +
N1771 N3168 -
N1771 N2354 -
N1772 N2890 +
N1773 N2574 +
N1774 N2959 +
N1776 N2603 +
N1776 N2047 +
N1777 N2371 -
N1777 N2287 +
N1778 N2713 +
N1778 N2679 +
N1780 N3283 +
N1781 N1809 +
N1781 N3039 -
N1784 N2603 -
N1785 N2273 +
N1786 N2142 +
N1788 N2183 +
N1790 N2476 -
N1791 N1793 +
N1791 N2006 -
N1792 N2601 +
N1792 N2119 +
N1793 N2699 +
N1794 N2377 +
N1794 N3210 -
N1796 N3179 +
N1798 N1805 +
N1800 N2073 -
N1801 N2860 -
N1802 N2590 -
N1802 N2382 -
N1803 N2157 -
N1806 N2651 -
N1807 N1915 -
N1808 N1876 +
N1808 N1982 +
N1810 N2095 +
N1811 N2950 -
N1811 N2839 +
N1813 N2336 +
N1814 N2684 -
N1815 N2726 -
N1817 N2292 -
N1818 N2364 -
N1818 N3335 -
N1821 N2266 -
N1821 N1911 -
N1822 N3054 +
N1822 N2223 -
N1823 N2594 +
N1824 N2182 -
N1825 N1928 -
N1825 N2914 -
N1826 N2712 +
N1826 N2140 -
N1827 N3330 +
N1830 N3085 -
N1831 N3129 -
N1831 N3291 +
N1832 N2671 +
N1833 N2768 -
N1834 N2965 -
N1835 N2093 +
N1836 N2397 -
N1837 N3115 -
N1839 N2545 -
N1840 N2075 +
N1840 N2078 -
N1841 N2661 -
N1842 N3153 -
N1842 N2765 -
N1843 N2980 +
N1843 N1887 +
N1846 N2881 -
N1847 N2027 -
N1847 N2734 -
N1848 N3183 +
N1850 N2264 -
N1850 N3131 +
N1851 N2204 +
N1852 N2936 +
N1854 N2063 -
N1855 N2753 +
N1856 N2744 -
N1856 N2530 -
N1859 N1903 -
N1860 N3292 +
N1861 N2868 -
N1861 N3078 -
N1865 N2098 +
N1868 N2361 -
N1869 N1890 -
N1870 N3124 +
N1870 N2556 +
N1872 N2129 -
N1875 N2452 -
N1880 N2249 +
N1881 N2982 -
N1882 N1930 -
N1882 N2068 -
N1883 N1993 -
N1884 N2780 -
N1884 N3196 -
N1886 N2492 +
N1888 N2327 -
N1889 N2251 -
N1890 N2523 -
N1891 N3112 -
N1892 N1904 -
N1892 N2680 -
N1893 N2525 -
N1894 N2841 -
N1895 N1923 +
N1895 N2383 -
N1896 N2984 +
N1899 N2400 -
N1899 N2905 -
N1902 N2328 -
N1902 N2180 -
N1904 N3200 +
N1905 N2760 -
N1905 N2845 -
N1906 N2351 +
N1907 N2450 -
N1908 N3004 +
N1910 N2930 +
N1912 N2832 +
N1912 N3061 +
N1913 N3004 +
N1914 N2011 +
N1914 N3068 +
N1915 N2165 -
N1916 N2051 -
N1917 N3230 -
N1917 N2583 -
N1918 N3215 -
N1920 N2375 +
N1921 N2495 -
N1922 N2205 +
N1923 N2323 -
N1926 N2978 +
N1927 N2973 +
N1928 N3255 +
N1929 N2460 +
N1930 N3015 -
N1931 N2850 +
N1932 N3135 +
N1935 N3346 -
N1936 N2867 +
N1937 N2724 +
N1937 N3086 +
N1938 N2769 +
N1939 N2449 +
N1941 N3299 +
N1945 N2697 +
N1946 N2227 +
N1946 N2797 -
N1947 N3088 +
N1947 N3280 -
N1948 N1956 +
N1949 N2559 +
N1951 N2304 -
N1951 N2149 +
N1952 N3182 -
N1953 N2838 +
N1953 N3263 -
N1954 N2507 +
N1954 N2342 +
N1955 N3325 -
N1956 N2923 +
N1957 N2442 +
N1959 N2690 +
N1959 N2119 -
N1962 N2028 -
N1963 N3232 +
N1963 N2665 +
N1964 N2814 -
N1965 N2404 -
N1969 N2837 +
N1970 N3298 +
N1970 N2342 +
N1971 N1979 +
N1971 N2876 -
N1972 N2306 -
N1973 N2676 -
N1976 N2925 +
N1977 N2228 +
N1980 N2096 -
N1981 N2533 +
N1983 N2706 -
N1984 N3192 +
N1984 N2193 -
N1985 N2625 +
N1986 N2939 -
N1986 N2726 +
N1987 N2075 -
N1987 N2703 -
N1989 N2411 +
N1990 N2338 -
N1991 N2368 +
N1995 N3017 +
N1995 N2565 -
N1996 N3312 -
N1997 N2750 -
N1998 N2370 +
N1999 N2086 -
N2000 N2960 -
N2001 N2504 -
N2002 N2274 -
N2003 N2660 -
N2004 N2935 -
N2005 N2094 -
N2006 N2043 +
N2007 N3087 -
N2010 N2224 -
N2010 N2786 +
N2011 N2025 +
N2013 N3116 -
N2014 N2554 +
N2014 N2055 -
N2016 N3229 +
N2018 N2443 -
N2018 N2743 -
N2020 N3220 -
N2021 N2401 +
N2022 N2952 +
N2023 N2287 +
N2024 N2482 +
N2024 N2037 -
N2025 N2747 -
N2026 N2029 -
N2029 N2861 +
N2032 N2239 -
N2033 N2352 +
N2035 N3176 -
N2036 N2189 +
N2038 N2955 -
N2039 N2386 -
N2039 N2863 +
N2041 N2527 +
N2044 N3152 +
N2046 N2503 -
N2047 N2515 +
N2053 N2289 +
N2055 N2458 +
N2056 N2191 -
N2057 N2062 +
N2058 N2196 -
N2060 N3270 +
N2062 N2773 -
N2063 N3005 -
N2064 N2418 +
N2065 N3065 -
N2067 N2762 -
N2067 N2340 +
N2068 N3324 -
N2070 N2700 +
N2071 N2453 -
N2072 N2944 +
N2074 N3265 -
N2076 N2502 +
N2078 N3285 -
N2079 N2501 -
N2079 N2382 -
N2080 N2409 +
N2081 N2491 -
N2081 N3343 +
N2083 N2848 -
N2083 N3082 -
N2085 N2134 +
N2086 N2837 -
N2087 N3219 -
N2091 N3135 -
N2092 N2517 -
N2096 N2888 -
N2097 N2432 +
N2098 N2980 -
N2100 N2671 -
N2101 N2764 +
N2103 N3106 -
N2104 N2128 +
N2104 N2793 -
N2105 N3341 -
N2106 N2859 -
N2108 N3085 +
N2111 N2806 +
N2112 N3000 -
N2113 N2648 -
N2114 N2826 -
N2114 N3045 +
N2115 N2246 +
N2117 N2881 +
N2117 N2335 +
N2120 N3301 +
N2121 N3317 +
N2122 N3134 -
N2123 N2214 +
N2125 N2314 +
N2127 N2275 +
N2131 N2278 -
N2132 N2498 +
N2136 N2647 +
N2139 N2168 +
N2141 N2701 -
N2143 N2473 +
N2144 N3226 -
N2147 N2425 -
N2147 N2693 -
N2149 N2721 -
N2151 N2488 +
N2152 N2348 +
N2154 N2994 +
N2156 N2654 -
N2156 N2182 -
N2157 N2738 +
N2159 N2422 -
N2163 N2356 +
N2163 N2781 -
N2167 N2526 +
N2167 N2470 -
N2169 N3209 -
N2169 N2709 -
N2172 N2811 -
N2173 N2624 +
N2174 N2665 -
N2175 N3055 +
N2177 N3033 +
N2178 N2682 -
N2178 N2967 -
N2179 N2298 +
N2181 N2387 -
N2190 N2595 +
N2192 N2875 +
N2194 N3014 +
N2197 N2430 -
N2198 N2787 -
N2199 N3205 +
N2200 N2467 -
N2200 N2372 -
N2201 N2229 +
N2202 N2741 +
N2203 N2926 +
N2206 N3091 -
N2207 N2617 -
N2207 N2297 +
N2208 N3096 +
N2210 N2529 +
N2213 N2920 -
N2213 N2308 +
N2214 N2966 +
N2215 N2989 +
N2216 N2539 -
N2217 N2398 +
N2221 N2857 -
N2221 N3217 -
N2223 N2714 +
N2224 N2397 -
N2225 N3074 -
N2226 N2374 +
N2227 N2901 -
N2229 N3035 -
N2230 N2429 -
N2232 N2698 -
N2235 N2433 +
N2235 N2619 -
N2236 N2776 +
N2236 N2301 -
N2237 N2612 -
N2238 N2972 -
N2239 N3079 -
N2240 N2450 -
N2241 N2693 -
N2242 N2384 -
N2242 N2454 -
N2244 N2713 +
N2244 N3209 -
N2245 N3020 +
N2245 N3253 -
N2247 N3063 -
N2248 N2657 +
N2248 N3307 -
N2252 N2759 -
N2253 N2417 -
N2256 N3348 +
N2257 N2978 +
N2258 N2371 +
N2259 N2970 -
N2259 N2910 -
N2260 N2666 -
N2265 N2628 -
N2265 N2767 -
N2268 N3216 +
N2270 N2938 -
N2272 N2949 -
N2276 N2283 +
N2277 N3290 +
N2278 N3049 +
N2279 N2647 +
N2280 N3275 -
N2281 N2339 +
N2281 N2999 +
N2283 N3071 +
