source target sign
Chmp1 vps24 +
Chmp1 vps2 +
AP-1sigma AP-1gamma +
Hsp83 Df31 -
Hsp83 Nelf-E +
Hsp83 ATPsyn-beta +
Hsp83 DNApol-alpha180 +
Hsp83 CG3335 +
Hsp83 Arf79F +
Hsp83 Hop +
Hsp83 Nacalpha +
Hsp83 Neto +
Hsp83 CG31999 -
Hsp83 blw +
kl-3 Snp +
Pdsw CG1970 +
DIP1 CG9715 +
tsu mago +
Rpb5 RpII215 +
Taf8 Taf5 +
Taf8 Taf4 +
SdhA MED6 -
Pak Dsor1 +
Rbp4 Karybeta3 +
polo Hsp83 +
polo pic +
polo disco-r +
polo CG3817 +
polo zormin +
polo Rsf1 +
polo Syp +
polo RpS8 +
polo N +
polo dmt +
polo CG14442 +
polo SmD3 +
polo pav +
polo Pros25 +
polo Jra -
polo CG14427 -
polo CG11107 +
polo Zn72D +
polo CtBP +
polo mars +
polo CG3224 +
polo Fmr1 -
polo pdm2 +
polo spen -
Uba2 Aos1 +
Uba2 2-Sep -
Chd64 sns +
Chd64 Nacalpha +
Chd64 TER94 -
CG1115 CG1638 +
CG1115 crl +
tin pnr +
CG12177 CG10641 +
Rheb CkIIalpha +
Rheb Tor +
Rheb CG3523 +
Rheb gig -
Rheb Tsc1 -
Rheb Rab7 +
CG10979 crn +
CycK pyd3 +
CycK hdc +
CycK CkIIalpha -
CycK EcR +
CycK CG18745 +
CycK mRpS9 -
CycK CG13806 -
CycK fry -
CDC45L dpa +
CDC45L CG3511 +
CDC45L Mcm5 +
CDC45L Mcm6 +
danr mre11 -
danr GstS1 -
CG8417 Gbeta76C -
Arp3 Arpc2 +
aret CG11107 +
Tm1 CG10641 +
Tm1 Mlc-c +
GstE6 Nacalpha -
GstE6 GstE5 +
ena chic +
Atpalpha Sap47 -
Atpalpha CG6370 -
RpL8 14-3-3zeta -
fru bon -
fru to -
fru CG15631 +
fru CG31999 +
Atg8a RpII33 -
Atg8a Atg7 +
CG30054 norpA +
CG30054 Plc21C +
CG14767 CG32138 +
by Abi +
mei-S332 CG5882 -
CG13023 CG13868 +
CG15124 CSN4 -
CG11638 skl +
Cks30A cdc2c -
Cas CG34120 +
Cas Crk +
Cas nocte +
Cas C3G +
Cas Pen +
cpb RpS18 -
cpb RpL12 -
enok CG18745 +
enok CG5538 -
enok Doa -
enok wkd -
enok CG17568 -
Mst77F Pax +
boi hh +
gce CG5792 -
CG10014 CG11327 -
dlp hh +
dlp wg +
MrgBP DMAP1 +
MrgBP pont +
CG8993 Trx-2 +
SmB CG6353 -
SmB betaCop +
SmB SH3PX1 +
SmB mtrm -
CG14718 Bap55 +
CG14718 par-1 +
CG15478 CG16896 +
CG15478 eIF2B-beta +
lig3 mnb +
lig3 Mical -
Tk CG6904 +
Cyt-c-p cv-c +
Cyt-c-p Tm2 +
Cyt-c-p skpB +
Cyt-c-p Mlc1 +
Cyt-c-p CG9014 -
Cyt-c-p Prm +
Cyt-c-p dl +
Cyt-c-p Cpn +
Cyt-c-p kdn +
Trx-2 dl +
Wnt5 fz2 +
Wnt5 fz4 +
Wnt5 drl +
Wnt5 fz3 +
Wnt5 fz +
Cctgamma Kap-alpha3 +
Cctgamma Snp +
Cctgamma CG5525 +
Cctgamma Rpt4 -
Cctgamma Tbp-1 -
Cctgamma Droj2 -
Cctgamma TER94 -
CG40127 mnb +
CG40127 AttB -
CG40127 CG6357 -
Zasp52 CG6843 +
Zasp52 RpS3 -
Zasp52 Mal-A2 -
Gbeta76C norpA +
Gbeta76C Plc21C +
Art8 Dys +
icln Neb-cGP +
Ote Gnf1 +
Psn N +
Psn arm +
CG7945 CG9331 +
Hpr1 CG32486 +
Hpr1 CG5569 +
Hpr1 CG32687 +
Hpr1 Rcd4 -
Hpr1 mtacp1 +
Hpr1 Pex7 +
Hpr1 RpII33 -
Hpr1 rev7 -
Hpr1 CG11138 -
Hpr1 CG14451 -
wge Tm2 +
RpL29 D19A -
Ccn CG9184 +
Ccn Sec61alpha +
Ccn nimC1 +
Ppn Axn -
Ppn RpS3 -
Ppn RpL26 -
Rbf Rpd3 +
Rbf CycE -
Pp1-87B CG8801 +
plexB Epac +
fdl Glycogenin +
RpL31 Cpr72Ea -
RpL31 CG3847 +
RpL31 CG7987 -
CG7275 Tcp-1eta +
eIF-4E eIF-4B +
eIF-4E Lk6 -
eIF-4E eIF4G +
Clic CG5044 +
MED6 MED7 +
MED6 MED30 +
MED6 MED8 +
MED6 MED4 +
MED6 MED10 +
MED6 MED31 +
MED6 MED14 +
MED6 MED15 +
MED6 MED18 +
MED6 MED11 -
RpS27 Lim1 -
RpS27 RpII33 +
RpS27 CG31708 -
RpS27 rb -
RpS27 FK506-bp2 +
Pcaf Atac2 -
Pcaf Nipped-A +
Pcaf Taf10b +
Pcaf Hcf +
Pcaf RpII215 +
Pcaf Taf1 +
Pcaf MBD-R2 +
Pcaf Mes4 +
Pcaf Taf4 +
RpS3A CG9331 -
RpS3A CG42369 -
RpS3A CG6843 -
RpS3A zetaCOP +
RpS3A CG34404 -
RpS3A mus304 -
nmo Mad -
nmo pan -
CG7203 CG34205 +
HLH4C zormin +
HLH4C CG31036 +
HLH4C Zasp66 -
HLH4C CG8245 +
HLH4C CG8745 +
HLH4C Lmpt +
HLH4C Argk +
HLH4C CG42235 +
HLH4C CG6972 -
HLH4C CG9173 +
mof His4r +
eIF4G eIF-4a +
Kap3 CG31550 -
Glt CaBP1 -
Glt Vps4 +
Glt bor +
Glt CG5792 -
Glt CG9467 -
Glt CG6370 +
Glt vkg +
Glt CG33303 -
Incenp CG3225 +
Incenp ial +
Incenp Hsc70-1 +
Hrb98DE glo +
Hrb98DE Hrb87F +
CG8232 Gapdh2 -
CG8232 Gpdh +
RpS24 CG6443 +
RpS24 CG4704 -
RpS24 CycE +
RpS24 Rpb11 +
lic p38b +
exo84 beta-Spec +
exo84 Ef1gamma +
CG5172 CG8630 -
CG5172 desat1 -
Mcm3 Droj2 +
Mcm3 CDC45L +
CG31038 CG5642 +
botv hh +
CG17826 RpL18A +
CG15578 HLH4C +
CG17564 MED28 -
CG14667 zf30C +
CG14667 betaTub56D -
CG14667 wdb -
CG14667 RpS3 -
CG31729 PMCA +
CG31729 Sec61alpha +
CG5026 CSN4 +
grau CG7386 -
grau nito -
grau Ubqn +
grau MEP-1 +
gish ci -
gish arr +
Ndae1 Rack1 -
Su(var)2-10 Stat92E -
Su(var)2-10 nito +
Su(var)2-10 mRpL44 +
Su(var)2-10 drk -
Coprox Jafrac2 -
CG18266 SmE -
CG18266 X11L +
esg CG8319 -
esg CG8079 +
esg wor +
esg CG34168 +
esg Traf-like -
esg CtBP +
CG3226 CG2862 +
CG3226 CG6015 -
CG3226 CG5111 -
CG3226 CG10265 +
CG3226 CG10638 +
phtf CG8155 +
CG4896 RpL14 -
CG4896 Plap +
CG4896 Arf79F -
CG4896 RpS3 -
CG4896 raps -
CG15087 vkg +
CG15087 dmt +
Lin29 eIF3-S10 +
CG7049 CG7402 +
CG7049 CG18278 +
CG7049 CG30059 +
CG7049 CG8646 +
CG7049 CG14291 +
CG7049 CG12014 +
Tango10 mRpL54 +
Tango10 Fer3HCH +
Smg6 mnb -
nej pan -
nej Cyp6a9 -
nej MED15 +
nej heph -
nej CG13806 -
nej ash1 +
nej CG13510 -
nej CG5568 -
nej Np +
nej dimm +
nej cenG1A -
nej CG15861 -
nej PHDP +
l(2)dtl Cctgamma -
l(2)dtl CG7033 +
l(2)dtl Invadolysin +
l(2)dtl pic -
l(2)dtl Cct5 +
eRF1 Sap47 -
sc da +
sc HLHmgamma +
Scp1 Rfabg -
Scp1 Pdsw -
Scp1 CG34402 -
Epac CG8620 -
Epac loco +
Epac CG7211 -
Epac CG8929 -
Epac TwdlM -
Epac CG4415 -
Cpn sun +
Cpn CG7357 +
Cpn CG6337 +
cnk RpL10 -
cnk raps -
cnk 14-3-3epsilon +
cnk vav +
cnk RpL23A -
cnk RpL24 -
cnk 14-3-3zeta +
cnk RpL37A -
cnk Hsc70-3 -
cnk phl +
CG11672 RpS17 -
CG11672 mRNA-cap -
CG11672 CG18812 -
CG11672 RpL9 -
calypso RpS27A +
CG9253 CG32344 +
CG9253 ns1 +
CG9253 ns2 +
upd3 dome +
ush pnr +
pix eIF3-S9 +
pix eIF3-S10 +
pix Trip1 +
pix eIF3-S8 +
sti Cpn +
CycJ CG15043 +
CycJ CycK +
CycJ CG15676 +
CycJ CG7518 +
Ilp5 InR +
Hsc70-2 CG10887 +
cindr Spx -
Pros26.4 Rpt1 +
Pros26.4 Rpn3 +
Pros26.4 Prosalpha7 +
Pros26.4 Prosalpha1 +
Pros26.4 Rpn2 +
Pros26.4 Rpn7 +
Pros26.4 CG17331 +
Pros26.4 Prosbeta2 +
Pros26.4 Rpn1 +
Pros26.4 CSN4 +
Pros26.4 Pros35 +
Pros26.4 Pomp +
Pros26.4 Prosbeta3 +
Pros26.4 Rpn9 +
Pros26.4 Pros29 +
Pros26.4 Rpt4 +
Pros26.4 Pros25 +
Pros26.4 Prosalpha5 +
Pros26.4 Prosbeta5 +
Pros26.4 mts +
Pros26.4 Rpn11 +
Pros26.4 Rpt3 +
Pros26.4 Rpn6 +
Pros26.4 Tcp-1zeta +
Pros26.4 ATPsyn-beta +
Pros26.4 CG9624 +
Pros26.4 CG2064 +
Pros26.4 Prosbeta7 +
Pros26.4 Tbp-1 +
Pros26.4 Pros45 +
Prosbeta3 Rpt1 +
Prosbeta3 CG8525 -
Prosbeta3 CG42724 +
Prosbeta3 Prosalpha1 +
Prosbeta3 CG1316 -
Prosbeta3 Rpn7 +
Prosbeta3 Prosbeta5 +
Prosbeta3 Rpn1 +
Prosbeta3 Pros25 +
Prosbeta3 Rpn2 +
Prosbeta3 CG13319 -
Prosbeta3 Pomp +
Prosbeta3 CG15717 -
Prosbeta3 Rpn9 +
Prosbeta3 Pros29 +
Prosbeta3 ftz -
Prosbeta3 Rpt3 +
Prosbeta3 Rpt4 +
Prosbeta3 Rpn11 +
Prosbeta3 Pros35 +
Prosbeta3 Rpn6 +
Prosbeta3 Ef2b +
Prosbeta3 Prosalpha6T +
Prosbeta3 CG42304 +
Prosbeta3 Prosbeta7 +
Prosbeta3 Tbp-1 +
Prosbeta3 CG17331 +
Pk92B CG7112 +
Pk92B hep +
atms Rtf1 +
atms CG2469 +
atms RpII215 +
atms CG3909 +
atms hyx +
CG12581 Cka +
CG12581 CG7987 +
CG3281 CG7386 -
Dll mnb -
pr CG30118 -
Rab1 Sucb +
Rab1 KdelR +
Rab1 Gie -
Rab1 CG33303 +
Rab1 Gale +
inaC trpgamma +
inaC trp +
inaC Rpd3 -
inaC SmG -
CG13996 HLH4C +
Spc25 Ndc80 +
CG10262 mus209 -
CG10262 crn -
CG10262 CG11802 +
Acsl fax +
sna CG6905 +
sna CtBP -
Rbf2 mip130 -
p47 CG8155 +
p47 TER94 -
Vsx2 SC35 +
Vsx2 CG31120 +
Vsx2 sty +
Vsx2 CG43340 +
l(2)k01209 CG7112 -
CG13843 Tango6 -
CG13843 CG9624 +
esn Axn -
C901 RpL3 -
C901 Fas3 +
C901 RpL37a +
CG13085 CG30430 -
CG13085 skl +
CG34401 CG34168 -
CG34401 sm -
Gem3 Rac2 +
ImpL3 Hel25E +
Treh Arc1 -
Treh Rae1 -
CG2812 Rpn2 +
CG2812 CG7033 +
CG2812 U2af38 +
CadN arm -
Arf102F KdelR +
Arf102F CG7787 -
Arf102F Droj2 +
RpL28 Poxm +
ac HLHm3 +
RpL5 OS9 -
RpL5 CG2678 +
RpL5 CG32016 +
RpL5 noi +
RpL5 Ef2b +
Actn Tm2 +
CG17732 rev7 -
CG17732 lig3 -
CG17732 lwr +
CG17732 CycK +
CG17732 tws -
Apc Axn +
Apc arm -
CG5359 CG8247 -
CG5359 TH1 +
Rad51D mRNA-cap -
Lap1 CG2233 -
Lap1 Not1 -
Lap1 CG13623 -
lola CG32369 -
lola CG4570 -
lola BubR1 +
lola Chi -
lola CG43894 -
CG17184 CG18745 -
KdelR Sec61alpha +
Rrp6 Dis3 +
abs Uba1 +
tor drk +
tor csw +
Gapdh2 GlyP -
CG15472 CG5376 +
CG6770 MED6 -
CG6770 sec5 -
CG6770 sec71 -
whd CG42820 +
Act79B kdn -
nito CG11107 +
nito Upf1 -
nito Traf-like -
CG4660 sns +
Ercc1 cdc2 +
Ercc1 CG15631 -
RpL30 CG3847 +
RpL30 CG32016 +
RpL30 TfIIA-L +
srpk79D CG31140 -
srpk79D CG2807 -
ball CG32344 +
CG11107 larp -
fau CG8907 -
CG6712 Aats-glupro +
Dl CG7714 -
Dl CG34376 +
Dl N +
Dl CG34422 -
betaggt-II CG5703 +
betaggt-II CG18745 +
betaggt-II chinmo +
betaggt-II eff +
betaggt-II Ca-P60A +
Rbp CG6972 -
Df31 CG42369 +
Df31 Hen1 +
Df31 eEF1delta -
Df31 Arf79F -
Df31 CG10265 +
Df31 Rae1 +
Df31 eIF-5A +
Df31 CG2852 +
Df31 Nc +
Grd CG14207 -
CG2865 pcx -
CG2865 Bap60 +
Ubx Cbp80 +
Nak numb -
CG2931 mbo +
Adf1 gus -
CG11267 CG6084 +
plexA nvy +
CG1542 CG6724 +
CG1542 CG42369 -
CG1542 ppan +
mib1 Dl +
mib1 Ser +
CG7409 Mf +
HLHm3 h +
Cdk4 Rbp6 -
Cdk4 gus +
Cdk4 Pp4-19C +
Cdk4 RabX5 -
Cdk4 Rsf1 +
Cdk4 CG7922 -
Cdk4 Prosbeta5 +
Cdk4 CG5568 -
Cdk4 crn +
Cdk4 CG5009 -
Cdk4 eIF3-S9 +
Cdk4 CycC +
Cdk4 CG11138 +
Cdk4 CG5390 -
Cdk4 Stat92E -
Cdk4 CG11107 -
Cdk4 CG4269 -
Cdk4 CG13900 +
Cdk4 CycE +
Cdk4 ago -
Cdk4 CG6923 -
Cdk4 Prosbeta5R -
Cdk4 fry +
Moe CG16817 +
Moe Hsc70Cb +
Moe CG15099 -
Moe zfh1 +
Moe Prosbeta5 +
Moe cib -
Moe Sec16 +
Moe flr +
Moe e(y)3 -
Moe GstE6 -
Moe CG6686 -
Moe Trxr-1 +
Moe CG31619 -
Moe GstO3 +
Moe TER94 +
CG9630 CG6724 +
CG9630 CG3817 +
CG9630 SmD3 +
Acp1 Obp56d -
Acp1 CG7203 +
bib Dl +
bib N +
CG1986 RpS15 +
pnt br -
pnt Jra +
pnt aop +
CG5968 wdb +
Dp E2f +
Dp CG8298 +
Dp CG7546 +
CG3925 Glycogenin -
RabX1 CG5044 -
mRpL18 Poxm +
mRpL18 mRpS30 +
CG43955 Klc +
CG3225 RpL3 -
CG3225 Rip11 +
CG3225 RpL27 -
CG15545 RpL23 -
CG32369 RpL4 +
ome MED4 -
ome PGRP-LC +
CAH1 eas -
CG15705 fan -
dgt5 dgt3 -
dgt5 msd1 -
CG8461 CG1785 +
Trip1 CG9740 +
TppII MED28 -
CG14353 CG4849 +
DMAP1 CG13605 -
Ef1alpha48D Syp +
Ef1alpha48D eIF6 -
Ef1alpha48D pont +
Ef1alpha48D Prosalpha7 +
Ef1alpha48D Pros25 +
Ef1alpha48D Pp2A-29B +
Ef1alpha48D Rsf1 +
Cdc42 tum -
Cdc42 Pak +
ed Nrg -
ct polo +
Mad1 rap -
Mad1 fzr2 -
fs(2)ltoPP43 CG7386 -
fs(2)ltoPP43 CG3281 +
Obp44a Obp56d +
CG11523 cdc2 -
CG11523 CG9791 +
CG7878 SmD2 -
Use1 Ykt6 +
Use1 Syx8 -
Use1 Snap +
Use1 Syx18 +
Use1 Sec22 -
U2af38 CG8247 +
U2af38 U2af50 +
U2af38 CG7971 -
His2Av DMAP1 +
His2Av Hsc70-1 +
His2Av E(Pc) +
His2Av pont +
His2Av YL-1 +
His2Av rept +
His2Av Bap55 +
His2Av MrgBP +
His2Av Nipped-A +
His2Av dom +
CG17018 Spx +
CG6015 CG4849 +
cert CG1603 +
CG7997 CG9293 +
TBPH skd +
TBPH ATPsyn-beta +
TBPH betaTub56D +
TBPH Cda5 -
TBPH CycB +
fzy CycB +
fzy BubR1 +
fzy mad2 +
msi ps +
wisp His4r +
bor Ski6 +
CG5432 wdb +
Nipped-A Spt3 +
vih Fer1HCH +
Socs16D hop -
CG3016 tna -
Cdk5 CG13510 +
Cdk5 CycE -
Cdk5 Npl4 +
Phm CG9986 +
CG13502 CAP-D2 +
CG12661 CG15529 -
CG1674 Bap60 +
Rpt4 Rpt1 +
Rpt4 CG9588 +
Rpt4 Rpn3 +
Rpt4 Rpn6 +
Rpt4 CG7033 +
Rpt4 Prosbeta5 +
Rpt4 Rpn7 +
Rpt4 Rpn1 +
Rpt4 Rpt3 +
Rpt4 Pros29 +
Rpt4 Rpn5 +
Rpt4 mts +
Rpt4 CG17331 +
Rpt4 Rpn11 +
Rpt4 Pros25 +
Rpt4 Rpn2 +
Rpt4 Pros35 +
Rpt4 Pomp +
Rpt4 Prosbeta7 +
Rpt4 Pros54 +
Rpt4 Rpn9 +
RpL15 CG5514 -
RpL15 Arr1 -
RpL15 CG6724 +
RpL15 mfrn +
RpL15 CG8155 -
RpL15 dl +
RpL15 star1 -
sns TfIIA-L -
Sh3beta GstE6 +
Sh3beta CG7054 +
VhaPPA1-2 Aldh-III -
CG2371 Gem3 +
CG2371 CG31820 +
CG2371 CG32732 +
CG2371 rogdi -
CG2371 Ca-P60A +
gus RpL38 +
gus Sox15 +
gus lilli +
gus CG5376 +
gus Elongin-C +
gus CG8223 +
Spt6 Rrp46 +
CG17672 cdc2 -
RpS28b CG4887 -
Su(fu) fu -
Su(fu) ci -
csw eIF-4a +
csw PyK -
csw CG4169 +
csw Nup50 -
csw sty -
csw vav -
csw chico -
csw InR +
csw dos +
csw RpL37a +
csw qkr58E-2 -
elm NFAT +
Cpr35B nimC1 +
r-l RnrS +
wbl CG10920 +
CG31211 Ing3 -
CG31211 CG6843 -
CG31211 CG5808 +
CG31211 CG6066 +
CG31211 CG6126 +
CG31211 Srp54 -
CG31211 RpL7A +
Gcn2 eIF-2alpha +
CG31111 me31B +
Arc1 CG34382 +
per cyc -
per CG7203 -
per Clk -
awd Akap200 +
awd RpS21 -
awd Fkbp13 -
awd CG10638 -
awd Pdi -
awd eIF-5A -
awd CG32100 -
awd capt +
awd TER94 +
CG10306 CG9769 +
Vhl Elongin-C -
Vhl hyd +
Vhl Cul-2 +
CG14645 RpS8 +
Aos1 Prosbeta1 +
CG10440 lwr +
skl th +
CG10103 CG10948 +
Spx 26-29-p -
CG6196 Bet3 +
CG6196 RpLP0 -
p38b CG14207 +
p38b Cdk4 -
TfIIA-L Tbp +
TfIIA-L vnd -
Spf45 B52 +
Spf45 capt -
Spf45 CG11777 +
CG15167 ps -
CG15167 CG2199 +
Pitslre CG7878 -
Pitslre Jupiter +
Pitslre CG3862 -
Pitslre pit +
Pitslre CG10077 -
Pitslre CG16903 +
Pitslre CG3224 -
tsr CG7737 -
CG14416 star1 +
cdc14 CG5731 +
cdc14 CG13900 +
smt3 Akap200 -
smt3 Chd64 +
smt3 CG10638 -
smt3 CG2852 -
smt3 CG4570 +
smt3 CG11267 -
smt3 Dim1 +
smt3 Ntf-2 +
regucalcin CG10417 +
regucalcin GstO3 +
regucalcin flr +
regucalcin CG10638 +
Yp3 CG31211 +
Yp3 Yp2 +
osa ebi -
osa polybromo +
osa Bap60 +
osa bdg -
skpB Rbp6 +
skpB gus -
skpB Pp2B-14D -
skpB CG9527 +
skpB tws +
CG42748 flw +
CkIIalpha-i3 CG32428 +
CkIIalpha-i3 Rtnl1 +
CkIIalpha-i3 ari-2 -
CkIIalpha-i3 rept +
CkIIalpha-i3 dysb -
CkIIalpha-i3 CG3689 +
cno Ras85D -
Nuf2 Ndc80 +
blow Pex7 +
Arr2 ninaE -
CG12589 CSN4 -
CG12589 CG34404 +
CG12589 CG17778 +
Trf2 Dref +
Rab5 Rpt1 +
Rab5 Cctgamma -
Rab5 ZnT63C -
Rab5 Droj2 +
Rab5 Rab7 +
ald CG8929 +
ald CycK -
ald SF2 -
ald CG12723 +
ald His3.3A +
ald CG33109 +
CG4365 YL-1 +
Map60 emp -
row nxf2 +
row pzg +
row CG9323 +
hyd Rpt1 +
hyd ci +
ihog hh +
CG10887 CG31954 -
CG10887 sick +
hh ptc -
Krn Egfr +
CG18171 Elongin-C -
RpL38 CG4810 -
CG8907 Arpc1 +
CG8907 bab1 +
CG13311 Np +
Pomp Pros29 +
Pomp CG13319 -
Pomp Prosbeta7 +
Pomp Pros25 +
Pomp Pros35 +
CG1635 dah +
comm3 Scamp -
Sucb CG4169 +
Sucb Droj2 +
Sucb S6k +
Sucb Pp2A-29B +
sktl CG9986 +
polybromo mor +
Cat CG16826 +
CG14641 CG15631 -
CG14641 l(2)NC136 +
CG14641 Cda5 -
CG14641 coro -
CG14641 gfzf -
CG13298 CG11985 +
usnp Prm -
MED20 MED7 +
MED20 MED27 +
MED20 MED4 +
MED20 MED10 +
MED20 MED17 +
MED20 MED6 +
MED20 MED14 +
MED20 CG7185 -
CG13474 Tango7 +
CG13474 CG5642 -
Dys Grip84 -
Dys lsn +
Gad1 CG9986 +
IntS10 CG7757 -
Ref2 U2af38 +
brm osa +
brm mor +
brm Bap60 +
brm pont +
brm Hsc70-4 +
brm MED18 -
brm MED8 -
brm dalao +
brm Psi -
brm CG11505 +
brm z -
brm Snr1 +
brm Bap55 +
brm CG7185 +
spdo N +
CG3492 nuf +
CG3492 cnn +
eff CG9014 -
eff UbcD2 -
CG31357 CG34404 +
Glycogenin toc +
Rfabg hh +
CG12256 CG5642 +
Prm ATPsyn-Cf6 +
Prm Obp56d -
Prm CG7357 +
Prm Scp1 -
Prm wupA +
Prm kdn +
Prm CG14315 +
Prm up -
Prm Tm2 +
Prm CG9297 +
CG14130 betaggt-II +
CG2246 CG6767 +
SNF1A Tor -
tef B52 +
tef lwr +
dup tlk +
dup Shroom +
dup woc +
dup CG10158 +
Nle hyd +
Fas1 comm3 +
capt eIF-5A -
CG6638 Uba2 +
CG6638 CG7987 +
Pros35 Pros29 +
Pros35 TER94 +
PpV skpA +
PpV Zasp66 -
Pif1A Vdup1 -
Pif1A CG14641 +
Pif1A CG14818 +
Zasp66 mts -
Zasp66 CG42674 +
CG8142 RfC4 +
CG8142 Ku80 +
ninaE Gbeta76C +
ninaE CG30054 +
ninaE Ggamma30A +
ninaE Arr1 +
ninaE CG17760 +
ninaE Galpha49B +
tsh Imp -
mod(mdg4) mago +
Atg12 Atg7 +
Art1 pAbp -
CG17327 CG3880 -
wdb CkIIalpha-i1 -
wdb CG9967 +
wdb tan +
CG10395 CG9331 +
CG14722 Cct5 +
CG13737 nito -
Mst98Cb nub +
Mst98Cb CG13159 +
Act87E Cpn +
CG7741 mus209 -
Su(dx) mop +
Su(dx) N -
Su(dx) l(3)psg2 +
Cdk7 His3.3A +
Tequila Task6 +
Rdl Amun +
Rdl Jafrac1 +
CG16972 RpL23A -
inaD FKBP59 -
inaD Drep-4 -
Rpn3 mod(mdg4) -
CG1324 CG4101 -
CG1324 CG6885 +
CG13838 Tango7 -
CG13838 CG17841 -
CG13838 gem -
CG12655 CG31550 +
CG4973 CG7338 +
CG4973 Rtf1 +
CG4973 ball +
CG30497 RpS8 +
CG30497 CycE +
CG30497 CG32086 +
CG30497 gt +
brn N +
bys CG11837 +
CG8079 CG11107 +
CG8079 Hsc70-1 -
Nup75 CG7787 -
Nup75 CG6426 -
Dr CG9986 +
RpS2 dl +
RpS2 RpL35A +
mor osa +
mor MED4 +
mor MED10 +
mor CG43444 -
mor MED6 +
mor CG10077 -
mor MED15 +
mor MED17 +
mor MED7 +
mor Psi -
mor CG11505 +
mor Taf4 +
mor MED16 +
mor boca -
mor pont +
srp Tsc1 +
srp lz +
gw ZAP3 +
gw pAbp +
Rapgap1 CG32105 -
Rapgap1 CG31999 +
Rapgap1 Tektin-C -
dm Ets97D +
dm thoc7 -
Sc2 BI-1 -
Sc2 CG15141 +
Sc2 sip1 +
Sc2 CG5447 -
Sc2 Karybeta3 +
Sc2 CG7967 +
Mst84Db CG34376 +
Mst84Db CG34449 +
dod Df31 +
dod smt3 +
dod pim +
dod eIF-1A +
dod CG10265 +
HPS4 RpS3 -
imd Trip1 -
Fur2 Spx -
Uba1 Alas +
Uba1 Pk17E -
Uba1 UbcD6 +
CG3703 CG11138 -
skap Gfat2 +
skap CG4169 -
skap Droj2 -
skap CG33303 +
Hlc CG13993 -
Hlc sns +
Hlc CG11660 +
nop5 CG8801 +
nop5 CG9253 +
nop5 Nop56 +
nop5 ns2 -
nop5 alphaKap4 -
Pros54 UbcD4 -
Pros54 Hsp83 +
Pros54 Hsc70Cb +
Pros54 Nedd8 +
Pros54 smt3 +
Pros54 mts +
Pros54 Pros26.4 +
Pros54 Pros45 +
Pros54 RpS27A +
Pros54 CG17331 +
CG14512 Lmpt +
Fas2 His4r -
Fas2 Pcd +
RluA-1 CycG +
RluA-1 RpLP0 -
wee BM-40-SPARC +
wee CG11107 -
IP3K1 Cam +
scw tkv +
scw sax +
CG17599 RpS17 +
CG17599 CG6497 -
fog png -
fog RfC3 -
Taf6 Taf5 +
Taf6 Taf1 +
Caf1 E2f +
Caf1 Myb +
Caf1 Tcp-1eta +
Caf1 Arpc1 -
Caf1 sti +
CG8155 26-29-p +
wac dgt2 +
CG6674 CG4849 -
Rho1 pbl +
Rho1 CG8446 +
Rho1 rok +
Rho1 capu +
Act42A Syx1A +
mRpL32 Neto -
Cyp6a2 CG3808 +
a HP1b -
AttA CSN4 -
Hrs FBX011 -
Hrs kto +
Mlc1 Tm2 +
Mlc1 mol -
Mlc1 ATPsyn-b +
Mlc1 Pdsw +
Mlc1 Lis-1 -
Mlc1 Prm +
Mlc1 CG5522 -
Mlc1 CG16885 -
Mlc1 CG4769 +
Mlc1 CG4962 +
l(1)10Bb CG6015 +
l(1)10Bb Bx42 +
os dome +
CG10092 CG4169 -
CG31140 mnb -
rols CG42336 +
PEK eIF-2alpha +
Pex5 crn -
Pex5 Uro -
SmD3 Hsc70-1 +
SmD3 SmG +
SmD3 icln +
SmD3 SmD2 +
SmD3 snRNP-U1-70K +
SmD3 CG6905 +
geminin CG8079 -
geminin nxf2 +
geminin row +
geminin CG6333 +
geminin grau +
geminin ctp +
BicC CG8368 -
CG34168 disco -
dl smt3 +
dl CtBP +
ttk bon +
ttk east +
ttk Pp4-19C -
c(3)G RnrL -
c(3)G HLH54F +
CG5645 NHP2 +
how brp +
shtd CG6905 +
shtd Hsc70-1 +
shtd Droj2 +
RpS12 msi +
RpS12 cnn -
RpS12 sns +
RpS12 vnd +
CG17760 norpA +
CG17760 Plc21C +
rho spi +
hpo Aats-lys -
hpo chinmo +
hpo aret -
MEP-1 Mi-2 +
MEP-1 ttk +
ecd CG6674 -
ecd CG14353 +
ecd Prp8 +
ecd CG1965 +
Myo10A RpL3 -
cav Su(var)205 +
CG1637 mts +
Abl Crk -
Abl N +
Abl Rad9 +
Abl trio +
Scr skd -
CG11092 pyd +
CG11092 Got2 -
TER94 Pros26.4 +
lgs pygo +
lgs arm +
Lmpt dhd -
Lmpt CG6701 -
CG4400 Rpd3 +
CG4400 CG7379 +
CG4400 CG34422 +
CG4400 CG14220 +
Npc1b eIF-5A -
Npc1b RpS25 +
Saf-B U2af38 -
CG13636 RpL14 -
ave cnk +
CG11190 Arf102F +
RpS21 step -
RpS21 CG1129 -
RpS21 Arc1 -
RpS21 BthD -
RpS21 HP1e -
cos sgg +
cos CkIalpha +
cos ci -
SF2 Trn-SR +
SF2 Rsf1 +
CG7967 Xbp1 -
CG7967 CG9527 +
Pdi ERp60 -
Pdi eEF1delta +
Pdi CG13887 -
Pdi GstE6 +
Pdi eIF-5A +
Pdi Trxr-1 -
