source	target	sign
N851 N1982 +
N852 N2066 +
N852 N3196 +
N852 N2190 -
N853 N137 -
N854 N1760 +
N854 N1439 -
N855 N2055 +
N858 N3160 -
N858 N1806 -
N859 N733 +
N859 N1503 -
N860 N1281 +
N862 N1087 -
N863 N1641 -
N863 N1189 -
N863 N2015 +
N864 N1153 -
N864 N2007 -
N864 N575 -
N865 N1087 -
N866 N992 +
N866 N2072 -
N866 N1476 -
N867 N1634 +
N867 N1818 -
N867 N455 -
N868 N3128 -
N869 N115 +
N869 N68 +
N869 N2006 -
N871 N1162 -
N871 N2995 -
N871 N868 +
N871 N1522 +
N872 N2483 -
N873 N2793 -
N873 N709 -
N874 N1992 -
N875 N1942 -
N876 N587 -
N876 N2373 +
N876 N1286 -
N876 N2823 +
N877 N2687 -
N878 N1616 -
N879 N2741 -
N879 N2966 -
N879 N3289 +
N879 N794 +
N879 N397 -
N879 N2269 +
N880 N1297 +
N880 N1067 +
N880 N1531 +
N881 N2155 -
N882 N3333 +
N883 N1506 -
N883 N358 +
N883 N1583 -
N884 N2548 +
N885 N578 -
N885 N886 +
N886 N2756 +
N887 N2014 -
N888 N1072 -
N889 N2574 -
N890 N81 +
N890 N695 +
N891 N523 +
N892 N1030 -
N892 N815 +
N893 N3241 +
N893 N3255 -
N894 N712 -
N894 N1168 -
N895 N138 +
N896 N3155 -
N897 N1493 +
N898 N3135 -
N898 N1415 +
N900 N1266 +
N900 N2092 +
N900 N3162 +
N902 N2254 +
N903 N548 -
N903 N29 -
N903 N1558 +
N904 N1692 -
N906 N2408 +
N906 N113 -
N906 N261 +
N909 N609 -
N910 N3144 -
N910 N1836 +
N911 N26 -
N911 N2510 +
N912 N706 +
N912 N468 -
N913 N348 +
N914 N1708 -
N914 N119 +
N915 N829 -
N916 N2241 -
N916 N1566 -
N916 N1222 +
N916 N1167 -
N917 N2848 -
N918 N1008 -
N918 N1905 -
N920 N1821 +
N921 N1888 -
N921 N3188 -
N921 N2398 -
N922 N404 -
N922 N2382 -
N924 N3270 +
N924 N727 +
N925 N1256 +
N925 N2894 -
N925 N3127 -
N926 N696 +
N929 N1530 -
N930 N1962 +
N930 N1091 +
N930 N702 +
N930 N1247 +
N931 N649 +
N931 N2039 -
N932 N3153 +
N932 N1066 +
N932 N2413 -
N933 N2174 -
N933 N1983 +
N934 N3211 +
N934 N1262 -
N935 N1019 -
N935 N476 +
N935 N85 +
N935 N2910 +
N935 N2229 +
N936 N1465 -
N936 N2780 -
N937 N1192 +
N937 N57 -
N937 N12 +
N937 N2340 +
N938 N1014 +
N938 N751 -
N939 N2552 +
N940 N1728 -
N940 N393 +
N940 N658 +
N940 N1905 +
N941 N2115 -
N942 N1640 +
N942 N1566 +
N942 N526 -
N943 N1489 +
N944 N2120 +
N945 N2320 +
N946 N1292 +
N948 N1248 +
N948 N1299 -
N949 N2024 +
N949 N330 -
N949 N3067 -
N949 N1572 -
N951 N515 -
N952 N96 +
N952 N827 +
N953 N1681 +
N953 N3324 +
N953 N1318 -
N954 N1210 +
N954 N1828 -
N956 N3085 -
N956 N1989 +
N956 N1431 -
N957 N993 +
N957 N1404 +
N957 N1326 -
N958 N1086 +
N959 N2941 +
N959 N2550 -
N960 N245 +
N960 N2239 -
N962 N2475 -
N963 N2224 -
N963 N1085 -
N963 N462 -
N963 N2709 -
N966 N2170 -
N967 N833 -
N967 N1058 -
N967 N1622 +
N967 N1729 -
N967 N2856 -
N967 N1594 +
N969 N960 -
N969 N1082 -
N969 N1885 +
N969 N1295 -
N970 N2866 -
N970 N3038 -
N971 N576 -
N971 N1659 -
N971 N731 +
N971 N1044 +
N971 N3156 -
N972 N402 -
N972 N2581 +
N973 N2714 -
N973 N236 -
N973 N1621 +
N973 N1686 +
N973 N1471 +
N974 N3252 +
N975 N116 -
N975 N845 -
N975 N1543 +
N976 N481 +
N976 N549 -
N976 N1681 -
N977 N354 -
N977 N1915 -
N977 N341 -
N977 N1517 +
N978 N1728 +
N978 N170 -
N978 N59 +
N978 N2252 +
N979 N2162 +
N980 N3347 -
N980 N2181 -
N980 N151 +
N981 N3322 -
N981 N1316 -
N981 N2573 -
N981 N1710 +
N982 N2597 -
N983 N2817 -
N983 N1347 -
N983 N1820 +
N984 N1256 +
N985 N2696 +
N985 N887 +
N987 N1109 +
N988 N137 -
N988 N2998 -
N988 N1462 +
N989 N3286 -
N990 N292 -
N991 N2377 -
N991 N1973 -
N991 N2149 -
N992 N3028 -
N992 N2574 +
N993 N1314 -
N993 N668 -
N993 N711 +
N994 N904 +
N994 N1744 +
N994 N2632 -
N994 N1054 +
N997 N1457 -
N997 N1787 -
N997 N2695 +
N997 N159 +
N998 N1224 +
N998 N3000 +
N999 N277 -
N1000 N1872 +
N1000 N3305 -
N1000 N1926 -
N1000 N1951 -
N1001 N1824 -
N1001 N3329 -
N1002 N2588 -
N1003 N1629 -
N1003 N3046 -
N1005 N1235 -
N1005 N3101 -
N1006 N741 +
N1006 N1365 +
N1007 N1023 +
N1008 N2161 -
N1009 N65 +
N1010 N1522 +
N1011 N2258 +
N1012 N90 +
N1012 N219 -
N1012 N939 +
N1013 N3056 +
N1013 N420 -
N1014 N2760 +
N1015 N2169 -
N1015 N725 +
N1015 N2781 +
N1016 N913 -
N1016 N2209 +
N1017 N2091 -
N1017 N1389 -
N1017 N670 -
N1018 N1700 -
N1020 N3170 +
N1021 N933 -
N1021 N383 -
N1022 N1938 +
N1023 N1217 -
N1023 N458 +
N1024 N2167 +
N1025 N2632 +
N1025 N2768 +
N1026 N844 -
N1026 N901 +
N1027 N1243 +
N1029 N1288 -
N1029 N158 +
N1031 N2328 -
N1032 N1595 +
N1032 N2196 +
N1032 N1037 -
N1033 N3274 +
N1033 N1299 -
N1035 N2489 -
N1035 N838 +
N1036 N3241 +
N1036 N485 +
N1038 N215 -
N1039 N2620 +
N1039 N1295 +
N1041 N2678 -
N1042 N1879 -
N1043 N101 -
N1043 N2421 -
N1044 N2480 +
N1044 N1513 +
N1044 N2782 -
N1044 N3105 -
N1045 N1705 -
N1046 N2274 +
N1047 N1477 +
N1048 N377 +
N1048 N435 -
N1049 N2131 +
N1050 N1184 +
N1050 N2170 -
N1050 N1054 +
N1051 N1024 -
N1051 N268 +
N1052 N1560 -
N1052 N1717 +
N1053 N155 +
N1053 N526 +
N1054 N696 -
N1055 N610 +
N1055 N631 +
N1056 N1248 -
N1056 N803 +
N1057 N723 +
N1057 N2573 +
N1057 N54 +
N1059 N1072 +
N1059 N505 +
N1059 N2923 +
N1059 N667 -
N1059 N2479 -
N1060 N1611 -
N1060 N2846 -
N1061 N615 +
N1062 N3137 -
N1062 N435 +
N1062 N1014 +
N1063 N1413 +
N1064 N435 -
N1064 N3164 -
N1065 N965 +
N1065 N1142 -
N1066 N863 -
N1067 N457 +
N1068 N1105 +
N1068 N2809 +
N1069 N3323 -
N1069 N1926 +
N1070 N1090 -
N1071 N2991 +
N1071 N1902 -
N1071 N2759 +
N1072 N2242 -
N1072 N1331 -
N1073 N1512 -
N1073 N2993 +
N1074 N178 -
N1075 N1857 +
N1075 N3186 -
N1076 N1620 -
N1077 N2840 +
N1078 N133 -
N1079 N1645 -
N1080 N2696 -
N1080 N2762 -
N1080 N980 +
N1081 N2652 -
N1081 N2541 -
N1081 N1399 -
N1082 N2376 +
N1082 N3225 +
N1082 N283 -
N1082 N492 -
N1083 N1494 +
N1084 N2921 +
N1084 N715 +
N1085 N3146 -
N1085 N2892 -
N1086 N2641 -
N1086 N2358 -
N1089 N1562 -
N1089 N3159 +
N1090 N760 +
N1090 N978 +
N1090 N2533 +
N1091 N3133 +
N1092 N641 -
N1092 N2241 +
N1094 N1921 -
N1095 N435 +
N1095 N2180 +
N1095 N1007 -
N1096 N3119 -
N1098 N753 +
N1098 N1833 -
N1099 N902 -
N1099 N2695 -
N1099 N3050 +
N1099 N1229 -
N1099 N398 +
N1100 N3176 +
N1100 N3258 -
N1100 N2492 -
N1100 N2046 -
N1100 N2807 +
N1101 N2946 -
N1101 N1070 -
N1101 N941 +
N1101 N2823 +
N1102 N2162 +
N1102 N879 -
N1103 N2877 -
N1104 N2401 +
N1104 N3182 +
N1104 N2439 +
N1105 N182 -
N1106 N2198 +
N1107 N2843 -
N1107 N683 +
N1108 N185 +
N1108 N3330 -
N1108 N2300 -
N1109 N1337 +
N1109 N999 -
N1110 N468 -
N1111 N2721 +
N1111 N3122 -
N1111 N3285 -
N1111 N438 +
N1111 N335 +
N1111 N1630 +
N1111 N1487 +
N1112 N2964 -
N1113 N464 +
N1115 N3328 -
N1115 N721 +
N1115 N692 +
N1115 N2390 +
N1115 N2263 +
N1115 N1912 +
N1115 N1071 +
N1116 N1555 +
N1116 N1276 +
N1116 N118 +
N1116 N3055 +
N1117 N851 -
N1117 N1179 +
N1118 N767 -
N1119 N1894 -
N1120 N1576 -
N1121 N2482 -
N1121 N341 -
N1123 N1264 +
N1123 N1948 +
N1123 N940 -
N1123 N3207 +
N1125 N2328 +
N1125 N2477 -
N1125 N1731 -
N1125 N1973 +
N1125 N295 -
N1126 N2471 -
N1128 N2479 -
N1129 N417 +
N1129 N2491 +
N1129 N389 +
N1129 N2365 +
N1130 N77 -
N1133 N1307 -
N1134 N1648 +
N1134 N2920 -
N1135 N3096 -
N1135 N1089 -
N1137 N2275 -
N1138 N1430 -
N1138 N2127 +
N1139 N1913 +
N1140 N1902 +
N1141 N3100 +
N1141 N628 -
N1142 N397 +
N1142 N2151 -
N1143 N2378 +
N1143 N443 -
N1143 N2924 +
N1143 N2771 +
N1143 N2955 -
N1144 N2704 +
N1144 N1658 +
N1144 N1031 -
N1144 N311 +
N1145 N2265 +
N1145 N340 +
N1145 N2437 -
N1145 N1510 -
N1146 N733 +
N1146 N2894 -
N1146 N2189 -
N1147 N1785 +
N1147 N743 -
N1148 N225 +
N1148 N1099 +
N1148 N1013 -
N1149 N213 +
N1150 N795 -
N1150 N2167 -
N1151 N1843 +
N1151 N3260 -
N1155 N276 +
N1155 N3054 -
N1155 N238 -
N1156 N392 -
N1156 N2747 -
N1157 N1768 +
N1158 N1425 +
N1159 N3187 -
N1159 N2985 +
N1159 N2875 -
N1159 N3165 -
N1160 N1481 -
N1160 N1468 -
N1160 N86 -
N1161 N1290 +
N1161 N3254 -
N1162 N736 -
N1164 N1314 -
N1164 N991 -
N1165 N1856 +
N1165 N3340 -
N1165 N1742 -
N1165 N847 -
N1166 N2025 -
N1166 N2556 +
N1167 N2933 +
N1168 N266 +
N1168 N1517 +
N1168 N2270 +
N1169 N2640 +
N1169 N555 +
N1169 N1502 -
N1170 N1494 -
N1170 N2767 +
N1171 N1211 +
N1172 N723 +
N1172 N15 +
N1174 N298 -
N1175 N395 -
N1175 N287 -
N1176 N1097 +
N1177 N1617 -
N1177 N1103 -
N1178 N1551 -
N1179 N1455 +
N1180 N350 -
N1181 N2860 -
N1182 N86 +
N1182 N455 -
N1183 N1728 +
N1183 N715 -
N1184 N2057 -
N1184 N1299 -
N1184 N1708 +
N1184 N2895 +
N1185 N978 +
N1185 N1875 -
N1185 N261 +
N1185 N2023 +
N1186 N100 +
N1186 N506 -
N1186 N68 -
N1188 N564 +
N1188 N1541 -
N1190 N1013 -
N1190 N766 +
N1190 N1853 +
N1191 N697 +
N1191 N2844 +
N1193 N2384 -
N1194 N1754 -
N1194 N1815 +
N1195 N1849 -
N1195 N2498 +
N1196 N89 +
N1197 N1958 -
N1198 N572 +
N1199 N518 +
N1199 N2479 +
N1200 N3223 -
N1201 N3040 -
N1202 N2233 +
N1202 N890 -
N1202 N692 +
N1202 N1525 -
N1202 N3173 +
N1203 N3008 +
N1203 N2030 +
N1204 N873 -
N1204 N2922 -
N1204 N3195 -
N1204 N2845 -
N1204 N1649 +
N1205 N1616 +
N1206 N2496 +
N1206 N1937 +
N1206 N1866 +
N1206 N3048 -
N1207 N1268 +
N1208 N2163 +
N1208 N2795 -
N1208 N1079 +
N1209 N762 +
N1209 N3279 -
N1211 N819 +
N1211 N3126 +
N1212 N456 -
N1212 N2128 -
N1212 N2642 +
N1213 N2269 +
N1213 N198 -
N1213 N831 +
N1214 N2637 +
N1214 N3103 +
N1215 N1682 -
N1215 N2973 +
N1216 N635 +
N1216 N382 -
N1218 N1227 -
N1218 N548 +
N1219 N704 +
N1219 N385 -
N1220 N2165 +
N1220 N2255 -
N1221 N2586 -
N1221 N1925 +
N1222 N1038 -
N1223 N1593 +
N1223 N787 -
N1223 N1581 +
N1223 N2535 -
N1224 N1861 +
N1225 N2561 +
N1226 N185 -
N1228 N161 +
N1228 N502 +
N1230 N1827 -
N1230 N571 -
N1230 N198 -
N1230 N1775 -
N1231 N2624 +
N1232 N2115 -
N1232 N1804 +
N1232 N1406 -
N1233 N782 +
N1234 N2852 +
N1234 N1405 -
N1235 N1844 +
N1236 N554 +
N1236 N331 -
N1236 N947 +
N1236 N159 -
N1237 N2 +
N1237 N3053 +
N1237 N2791 +
N1238 N1577 -
N1239 N1258 +
N1240 N2018 -
N1240 N1644 -
N1241 N3246 +
N1242 N2347 +
N1243 N2947 +
N1244 N123 +
N1246 N3220 +
N1247 N561 +
N1247 N2391 +
N1248 N1520 -
N1248 N443 +
N1249 N505 +
N1249 N2249 -
N1249 N2365 +
N1249 N1879 -
N1250 N129 -
N1250 N418 +
N1250 N1369 -
N1251 N1932 -
N1251 N1717 -
N1252 N3285 -
N1252 N2006 +
N1252 N2199 +
N1253 N1941 +
N1253 N870 +
N1253 N3319 -
N1253 N1833 -
N1253 N2918 +
N1253 N2038 +
N1254 N2451 +
N1255 N3114 +
N1255 N587 -
N1255 N878 -
N1256 N729 +
N1256 N51 +
N1256 N532 +
N1256 N687 +
N1257 N1520 +
N1258 N2939 -
N1258 N156 +
N1259 N3347 -
N1259 N332 +
N1260 N1992 -
N1260 N2276 -
N1260 N2429 +
N1260 N1495 +
N1261 N2514 +
N1262 N1891 +
N1262 N1742 +
N1262 N1607 -
N1263 N3297 -
N1264 N1193 -
N1264 N1370 +
N1264 N3068 +
N1265 N240 -
N1265 N1460 -
N1267 N2553 +
N1267 N2580 +
N1267 N3255 -
N1268 N2712 +
N1268 N2190 +
N1269 N609 +
N1269 N1674 -
N1269 N1401 +
N1270 N484 -
N1270 N757 -
N1270 N2453 +
N1271 N2919 -
N1271 N2892 +
N1271 N1399 -
N1272 N3104 +
N1272 N1778 -
N1272 N106 +
N1272 N3272 -
N1272 N474 -
N1273 N2913 -
N1273 N548 -
N1273 N822 +
N1273 N2040 +
N1273 N2890 -
N1273 N300 -
N1274 N883 -
N1274 N2990 +
N1274 N783 +
N1275 N2553 -
N1275 N130 +
N1275 N1174 -
N1275 N1974 +
N1276 N3005 -
N1276 N3277 -
N1277 N2317 -
N1278 N3321 +
N1279 N577 -
N1280 N1306 +
N1280 N1418 -
N1280 N2213 +
N1281 N1195 +
N1282 N1709 +
N1283 N1106 -
N1284 N24 -
N1284 N1252 +
N1284 N3061 +
N1284 N2638 +
N1284 N2423 -
N1285 N619 +
N1285 N1034 +
N1285 N475 -
N1286 N3280 -
N1286 N2802 +
N1286 N52 -
N1287 N2033 +
N1287 N1746 -
N1287 N2161 -
N1288 N119 -
N1289 N2064 +
N1290 N800 -
N1291 N3224 +
N1291 N731 -
N1291 N3247 +
N1292 N913 -
N1292 N350 +
N1293 N2210 -
N1296 N1865 -
N1296 N155 +
N1296 N652 +
N1298 N68 -
N1298 N1207 -
N1299 N1625 -
N1300 N2290 +
N1300 N3261 -
N1302 N14 +
N1303 N504 -
N1303 N964 +
N1304 N1850 +
N1304 N2486 -
N1305 N2381 +
N1306 N3334 -
N1308 N1977 -
N1308 N567 +
N1310 N3213 +
N1310 N1813 +
N1310 N2526 +
N1310 N63 +
N1311 N1548 -
N1313 N2009 +
N1314 N1798 -
N1315 N1920 +
N1315 N3011 +
N1316 N748 -
N1317 N2924 +
N1317 N191 -
N1319 N2947 -
N1319 N3259 +
N1319 N1671 -
N1320 N1113 -
N1320 N453 +
N1320 N198 -
N1320 N2869 -
N1321 N2323 +
N1321 N2282 +
N1321 N1211 -
N1321 N2378 +
N1322 N2848 +
N1323 N3122 +
N1324 N2720 -
N1324 N25 +
N1324 N1068 -
N1324 N3317 +
N1324 N2583 -
N1325 N1480 -
N1325 N2922 -
N1325 N2910 -
N1326 N1279 +
N1328 N2715 -
N1328 N124 +
N1329 N2390 -
N1331 N2683 -
N1332 N2904 +
N1332 N3144 -
N1332 N1572 -
N1333 N342 +
N1334 N848 +
N1334 N2337 -
N1335 N753 +
N1335 N811 -
N1337 N473 -
N1337 N651 +
N1340 N248 -
N1341 N3157 +
N1342 N1016 +
N1342 N2518 -
N1343 N1968 -
N1343 N2916 -
N1344 N2299 +
N1344 N1244 -
N1345 N1363 -
N1345 N503 +
N1346 N2418 -
N1346 N1318 +
N1347 N1328 +
N1347 N33 -
N1347 N1226 -
N1347 N573 +
N1347 N3310 -
N1348 N792 +
N1348 N981 -
N1348 N2141 -
N1349 N2327 -
N1350 N2555 +
N1350 N1511 -
N1351 N2008 -
N1351 N937 +
N1351 N1826 +
N1352 N1281 -
N1352 N2788 -
N1353 N544 -
N1353 N1234 +
N1353 N68 +
N1353 N2222 -
N1355 N3047 +
N1355 N39 -
N1356 N2160 -
N1357 N2354 +
N1357 N684 +
N1357 N1439 +
N1358 N2045 +
N1358 N3319 +
N1359 N1199 +
N1359 N975 +
N1361 N3096 +
N1361 N2053 +
N1362 N2712 +
N1362 N1433 -
N1362 N1346 -
N1362 N2978 +
N1362 N2201 -
N1363 N2048 -
N1363 N2393 +
N1363 N2919 -
N1363 N2847 -
N1364 N3280 +
N1364 N827 -
N1364 N1383 -
N1365 N1894 +
N1365 N2727 +
N1366 N3001 +
N1366 N1683 +
N1367 N2688 +
N1367 N289 -
N1367 N3067 -
N1367 N2784 +
N1368 N11 +
N1371 N418 +
N1372 N3104 -
N1372 N1876 -
N1372 N2006 -
N1374 N2428 +
N1374 N501 -
N1375 N345 -
N1376 N43 -
N1377 N2337 -
N1377 N2868 -
N1379 N2456 +
N1380 N2821 +
N1380 N1726 +
N1381 N2243 +
N1381 N524 +
N1382 N2758 +
N1383 N48 -
N1383 N2760 -
N1383 N2772 +
N1383 N1453 +
N1385 N1033 +
N1385 N1827 +
N1385 N3333 +
N1385 N3071 +
N1385 N1799 -
N1386 N3152 +
N1386 N612 -
N1387 N2740 +
N1389 N297 -
N1389 N403 +
N1389 N3293 -
N1389 N897 +
N1390 N823 +
N1391 N937 -
N1391 N2755 +
N1391 N2069 -
N1392 N272 -
N1392 N1846 -
N1393 N3313 -
N1394 N1073 +
N1394 N1890 +
N1394 N2305 -
N1395 N2236 +
N1396 N1304 +
N1397 N505 +
N1397 N1647 -
N1397 N991 +
N1398 N872 -
N1398 N1011 +
N1398 N1998 -
N1398 N1647 +
N1399 N594 +
N1400 N1505 +
N1400 N1979 -
N1402 N1103 -
N1403 N1553 +
N1403 N979 +
N1403 N2798 -
N1404 N881 +
N1405 N200 +
N1405 N1939 +
N1405 N1853 -
N1406 N2123 +
N1407 N2483 +
N1408 N698 +
N1408 N533 -
N1408 N653 +
N1409 N2706 -
N1409 N2373 -
N1410 N3342 -
N1410 N382 -
N1410 N959 -
N1412 N442 +
N1412 N2435 +
N1412 N2490 +
N1413 N3207 -
N1413 N1444 +
N1413 N911 +
N1414 N2481 +
N1414 N43 -
N1415 N433 -
N1415 N1645 +
N1417 N2697 -
N1417 N1723 -
N1418 N811 +
N1418 N251 +
N1418 N38 -
N1419 N2702 +
N1420 N2982 -
N1420 N734 +
N1421 N1730 -
N1421 N471 +
N1422 N2525 +
N1423 N913 +
N1424 N2344 +
N1425 N44 +
N1425 N893 -
N1425 N3125 +
N1426 N1001 -
N1426 N2618 -
N1426 N1292 -
N1426 N1197 +
N1427 N1600 -
N1427 N1820 +
N1427 N277 -
N1428 N2339 +
N1428 N2066 +
N1428 N1995 -
N1428 N757 +
N1428 N1862 -
N1429 N1514 +
N1430 N2381 -
N1432 N2362 +
N1432 N127 +
N1433 N552 -
N1434 N609 -
N1434 N315 -
N1434 N3003 -
N1436 N2940 +
N1436 N1029 -
N1436 N222 -
N1437 N38 -
N1438 N1377 -
N1439 N2987 -
N1439 N2415 +
N1441 N1429 +
N1442 N846 +
N1444 N3210 -
N1444 N1294 +
N1444 N102 +
N1445 N2026 -
N1445 N2717 -
N1445 N1406 +
N1448 N1301 -
N1449 N2800 -
N1450 N3226 -
N1451 N2951 +
N1452 N408 -
N1452 N217 +
N1452 N1711 -
N1453 N1946 -
N1455 N1132 +
N1456 N2477 +
N1456 N343 -
N1457 N2354 -
N1458 N1940 -
N1458 N2117 -
N1459 N1295 -
N1460 N1423 +
N1461 N3104 +
N1461 N2356 -
N1461 N2487 -
N1462 N344 +
N1463 N2657 +
N1464 N1397 -
N1465 N1400 -
N1465 N1258 -
N1465 N2922 -
N1465 N1871 -
N1466 N2875 +
N1466 N2067 -
N1467 N1096 -
N1467 N1409 -
N1467 N2089 +
N1468 N2692 -
N1469 N488 +
N1469 N920 -
N1469 N490 +
N1470 N2368 -
N1470 N1266 -
N1470 N195 -
N1470 N1203 +
N1470 N2903 +
N1471 N1240 +
N1471 N1258 +
N1471 N1718 +
N1472 N2594 -
N1472 N1606 -
N1472 N632 -
N1472 N2811 -
N1472 N1276 -
N1472 N3118 -
N1475 N2040 -
N1476 N2936 +
N1477 N458 +
N1477 N156 -
N1478 N729 +
N1478 N3006 +
N1478 N198 +
N1479 N2872 -
N1479 N186 -
N1479 N1583 -
N1480 N2332 +
N1480 N2398 -
N1482 N408 -
N1483 N3137 +
N1483 N2083 +
N1484 N42 +
N1484 N1669 -
N1484 N463 +
N1485 N2106 -
N1485 N3013 +
N1486 N2056 -
N1487 N2993 +
N1487 N1970 +
N1488 N988 -
N1489 N1673 +
N1489 N2073 +
N1489 N1998 +
N1489 N1047 -
N1490 N82 +
N1492 N202 -
N1492 N359 +
N1493 N3129 +
N1493 N1767 +
N1494 N1514 +
N1494 N1674 -
N1494 N2470 +
N1495 N3292 -
N1495 N1069 +
N1496 N3115 +
N1496 N1255 -
N1497 N1949 -
N1497 N886 +
N1497 N2695 -
N1499 N929 -
N1499 N3148 -
N1499 N2913 +
N1499 N2887 +
N1500 N2989 -
N1501 N541 -
N1502 N1358 +
N1503 N2024 -
N1503 N1771 -
N1503 N677 -
N1503 N2197 -
N1504 N232 +
N1504 N278 -
N1506 N150 +
N1508 N2101 -
N1509 N2234 +
N1509 N2699 +
N1509 N2334 +
N1509 N1014 +
N1509 N3303 +
N1510 N1571 -
N1510 N1547 -
N1512 N1205 -
N1515 N1792 -
N1515 N1554 -
N1516 N536 +
N1516 N2738 -
N1516 N2380 +
N1516 N1686 -
N1516 N2511 +
N1517 N2074 +
N1517 N2533 +
N1517 N2398 +
N1518 N1000 -
N1518 N1835 -
N1518 N1390 +
N1519 N2243 -
N1520 N481 +
N1520 N2593 -
N1520 N2414 -
N1520 N2375 -
N1521 N1416 -
N1521 N185 +
N1522 N1549 +
N1524 N852 +
N1525 N1161 -
N1525 N2442 -
N1525 N2833 +
N1525 N3046 +
N1525 N2663 +
N1526 N2856 +
N1526 N2933 +
N1527 N2228 -
N1527 N2054 -
N1528 N1330 -
N1528 N1335 -
N1530 N216 -
N1530 N922 +
N1531 N761 +
N1531 N2347 +
N1531 N2388 +
N1533 N293 +
N1534 N1260 +
N1535 N1750 -
N1536 N1337 +
N1536 N1954 -
N1536 N2306 +
N1536 N2085 +
N1537 N2007 +
N1538 N638 -
N1540 N2603 +
N1540 N1151 -
N1541 N3224 -
N1541 N2140 +
N1541 N3079 -
N1542 N1520 +
N1542 N2674 +
N1542 N1532 -
N1543 N352 -
N1543 N2148 -
N1543 N1157 +
N1544 N73 -
N1544 N2341 -
N1545 N700 +
N1545 N172 +
N1545 N271 +
N1546 N3292 -
N1547 N972 +
N1548 N2539 -
N1548 N501 -
N1549 N936 +
N1549 N3115 +
N1549 N917 -
N1550 N3193 +
N1550 N1762 +
N1550 N1516 +
N1551 N2562 -
N1551 N1291 +
N1552 N2902 -
N1552 N2430 -
N1552 N303 +
N1553 N1449 -
N1553 N2051 -
N1553 N3164 -
N1554 N484 +
N1554 N2023 -
N1555 N1505 -
N1555 N2172 +
N1555 N2294 +
N1556 N2025 -
N1556 N2602 -
N1556 N1653 -
N1558 N1570 -
N1558 N2639 -
N1559 N771 +
N1559 N3070 -
N1560 N3312 -
N1560 N900 +
N1561 N1490 -
N1561 N1581 -
N1562 N3196 -
N1562 N2292 +
N1562 N93 -
N1562 N669 -
N1563 N2904 -
N1563 N1875 -
N1563 N2236 +
N1563 N1662 +
N1564 N404 -
N1564 N583 +
N1565 N2651 -
N1565 N2892 -
N1565 N686 -
N1567 N2348 +
N1567 N2124 -
N1569 N1464 +
N1569 N3347 -
N1569 N1084 -
N1570 N3106 -
N1570 N1011 +
N1571 N232 +
N1571 N937 -
N1571 N1744 +
N1571 N14 -
N1572 N1192 -
N1572 N1624 +
N1572 N2989 +
N1572 N502 +
N1573 N1605 +
N1573 N1903 +
N1575 N2678 -
N1575 N2479 -
N1578 N1577 +
N1579 N889 +
N1579 N187 +
N1580 N1209 +
N1580 N3260 -
N1580 N2324 +
N1580 N269 +
N1580 N1607 -
N1581 N1081 +
N1582 N3273 +
N1582 N3166 +
N1583 N79 -
N1584 N2420 -
N1585 N2808 -
N1585 N978 -
N1586 N499 +
N1587 N1177 +
N1588 N3121 -
N1588 N1636 +
N1588 N2447 -
N1589 N1425 +
N1590 N1601 -
N1590 N67 -
N1590 N556 +
N1590 N2796 +
N1591 N1587 -
N1591 N519 +
N1592 N746 +
N1592 N2749 -
N1592 N1342 -
N1592 N1039 -
N1593 N1890 -
N1594 N489 -
N1594 N635 +
N1594 N1353 -
N1595 N2024 -
N1597 N1872 +
N1597 N130 -
N1597 N1196 +
N1598 N2407 +
N1599 N200 -
N1599 N3327 -
N1600 N3194 +
N1600 N3247 +
N1601 N3172 +
N1602 N328 +
N1602 N785 -
N1602 N1620 +
N1602 N2225 -
N1603 N443 -
N1603 N1507 +
N1604 N505 +
N1604 N78 +
N1604 N2513 -
N1605 N1656 +
N1605 N2030 -
N1606 N2721 -
N1607 N2862 +
N1607 N1935 +
N1609 N177 -
N1609 N2110 +
N1609 N2601 -
N1611 N2878 +
N1611 N727 -
N1612 N3099 +
N1612 N622 +
N1612 N1807 -
N1614 N1739 +
N1614 N781 +
N1615 N737 +
N1615 N1349 -
N1615 N3125 +
N1616 N2853 +
N1616 N3321 -
N1617 N3338 +
N1617 N2892 +
N1617 N77 -
N1617 N335 -
N1618 N1173 -
N1619 N1872 +
N1619 N1294 +
N1621 N1839 +
N1622 N2011 +
N1623 N2209 +
N1623 N3197 -
N1623 N614 -
N1624 N1715 +
N1626 N665 -
N1627 N2288 -
N1627 N2938 -
N1627 N485 -
N1628 N2440 +
N1628 N3189 +
N1629 N2617 +
N1629 N3138 -
N1629 N381 -
N1629 N734 +
N1630 N3276 -
N1630 N435 -
N1630 N2715 +
N1630 N3071 -
N1630 N127 +
N1631 N2516 +
N1631 N3317 +
N1632 N2718 +
N1633 N3083 -
N1633 N2700 +
N1633 N31 -
N1635 N1322 +
N1635 N341 +
N1635 N2534 -
N1636 N1993 +
N1636 N405 -
N1636 N2709 +
N1637 N24 +
N1637 N2947 +
N1637 N2534 +
N1638 N1719 -
N1639 N2307 +
N1640 N1488 -
N1640 N2296 +
N1640 N1123 -
N1642 N3081 +
N1642 N1394 -
N1642 N1175 -
N1643 N2851 +
N1644 N1418 -
N1646 N764 +
N1647 N576 +
N1647 N3268 -
N1649 N164 -
N1649 N1247 +
N1651 N949 -
N1652 N1656 -
N1652 N1189 +
N1652 N39 +
N1654 N3217 +
N1654 N540 +
